timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
14:09:58.815439,  29.400, 30.400, 31.100, 30.400, 31.100, 30.700, 31.400, 29.400, 29.400, 29.700, 28.700, 29.700, 29.700, 29.400, 29.000, 29.700, 29.700, 30.400, 30.700, 30.400, 30.400, 29.700, 29.000, 29.400, 29.000, 29.700, 29.000, 28.700, 28.700, 29.000, 28.400, 29.000, 25.164, 37.000, 26.033, 0.312, 0.390, 0.030, 24.261, 37.000, 37.000, 27.604, 25.569, 27.063, 26.500, 26.620, 25.283, 24.008, 26.448, 24.040, 26.670, 26.572, 27.000, 27.000, 26.719, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.605865,22.668608,22.785776,22.747564,22.7801,22.7448,22.804,22.806432,22.552388,22.913008,22.847874,22.79629,22.735057,22.753000, 22.552000, 22.913000
14:10:03.829189,  29.400, 30.100, 30.100, 29.700, 30.100, 29.700, 29.400, 29.400, 29.700, 29.700, 29.400, 29.400, 29.700, 29.400, 29.000, 29.700, 29.700, 29.700, 31.400, 31.100, 30.100, 29.700, 29.000, 29.400, 29.400, 29.400, 29.000, 28.700, 28.700, 29.000, 28.700, 29.000, 25.197, 37.000, 25.967, 0.156, 0.156, 0.030, 24.261, 37.000, 37.000, 27.615, 25.574, 27.063, 26.500, 26.625, 25.262, 24.008, 26.448, 24.045, 26.670, 26.577, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.645665,22.666626,22.804624,22.75351,22.791056,22.752768,22.82,22.807429,22.54622,22.90904,22.86972,22.793305,22.760875,22.763000, 22.546000, 22.909000
14:10:08.956031,  29.400, 30.700, 30.700, 30.400, 31.400, 31.800, 32.800, 29.400, 29.700, 29.700, 29.400, 30.100, 30.100, 29.700, 29.000, 29.700, 29.700, 30.100, 31.100, 30.700, 30.400, 29.700, 29.000, 29.400, 29.400, 30.100, 29.000, 29.000, 28.700, 29.000, 28.700, 28.700, 25.130, 37.000, 26.033, 0.234, 0.234, 0.030, 24.394, 37.000, 37.000, 27.609, 25.574, 27.069, 26.510, 26.625, 25.251, 24.008, 26.442, 24.050, 26.670, 26.572, 27.000, 27.000, 26.719, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.629745,22.688428,22.818512,22.759456,22.786076,22.77966,22.836,22.833351,22.548276,22.946736,22.85979,22.807235,22.774777,22.774000, 22.548000, 22.947000
14:10:13.836379,  29.400, 30.400, 30.400, 30.400, 31.100, 31.400, 32.500, 29.400, 29.400, 29.700, 29.400, 30.100, 29.700, 29.700, 29.000, 29.400, 29.700, 30.100, 30.700, 30.700, 30.100, 29.700, 29.000, 29.400, 29.000, 29.700, 29.400, 29.000, 28.700, 29.000, 28.700, 29.000, 25.097, 37.000, 26.067, 0.312, 0.312, 0.031, 24.294, 37.000, 37.000, 27.615, 25.579, 27.069, 26.510, 26.625, 25.283, 24.003, 26.448, 24.055, 26.670, 26.572, 27.000, 27.000, 26.725, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.645665,22.687437,22.793712,22.747564,22.772132,22.758744,22.836,22.814408,22.550332,22.88424,22.858797,22.809225,22.750945,22.762000, 22.550000, 22.884000
14:10:18.790583,  29.000, 29.400, 29.700, 29.400, 30.100, 31.100, 31.400, 29.000, 29.400, 29.400, 28.700, 29.700, 29.700, 29.400, 28.700, 29.700, 29.700, 29.000, 29.700, 30.100, 29.000, 29.700, 29.000, 29.700, 29.000, 29.400, 29.400, 29.400, 29.000, 29.400, 29.000, 29.000, 25.130, 37.000, 25.967, 0.312, 0.312, 0.031, 24.361, 37.000, 37.000, 27.604, 25.574, 27.058, 26.510, 26.625, 25.251, 24.013, 26.432, 24.045, 26.665, 26.577, 27.000, 27.000, 26.725, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.430745,22.455543,22.56456,22.520625,22.57094,22.516716,22.572,22.576125,22.498932,22.689808,22.679064,22.56545,22.485814,22.548000, 22.431000, 22.690000
14:10:23.947096,  29.400, 30.100, 30.400, 30.100, 30.400, 30.100, 29.700, 29.400, 29.700, 29.700, 29.400, 29.700, 29.700, 29.700, 29.000, 29.400, 29.400, 30.100, 30.400, 30.400, 29.700, 29.700, 28.700, 29.700, 29.400, 29.400, 29.000, 29.000, 29.000, 29.000, 28.400, 29.000, 25.030, 37.000, 26.067, 0.156, 0.156, 0.031, 24.328, 37.000, 37.000, 27.615, 25.579, 27.069, 26.505, 26.625, 25.241, 23.997, 26.442, 24.050, 26.659, 26.572, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.472535,22.51203,22.631024,22.572157,22.589864,22.569504,22.637,22.61102,22.450616,22.727504,22.693959,22.58535,22.53745,22.584000, 22.451000, 22.728000
14:10:28.887315,  29.000, 30.700, 31.100, 30.100, 31.400, 31.800, 32.800, 29.000, 29.700, 29.400, 29.400, 30.100, 30.100, 30.100, 29.000, 29.400, 29.400, 29.400, 30.400, 30.400, 30.700, 29.700, 29.000, 29.400, 29.400, 29.700, 28.700, 28.700, 28.700, 29.000, 28.700, 29.000, 25.130, 37.000, 26.167, 0.312, 0.234, 0.031, 24.394, 37.000, 37.000, 27.609, 25.574, 27.063, 26.500, 26.625, 25.256, 24.019, 26.432, 24.019, 26.665, 26.572, 27.000, 27.000, 26.708, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.512335,22.537796,22.635984,22.590986,22.626716,22.5954,22.675,22.653891,22.432112,22.759248,22.717791,22.62515,22.580149,22.611000, 22.432000, 22.759000
14:10:33.871884,  29.400, 29.400, 29.700, 29.000, 30.100, 30.700, 31.400, 29.000, 29.700, 29.400, 28.700, 29.400, 29.700, 29.400, 29.000, 29.400, 29.700, 29.400, 29.700, 29.700, 29.000, 30.100, 29.000, 29.400, 28.400, 29.400, 29.000, 28.700, 29.000, 29.400, 28.700, 29.000, 25.097, 37.000, 26.067, 0.312, 0.234, 0.031, 24.361, 37.000, 37.000, 27.609, 25.569, 27.058, 26.500, 26.614, 25.246, 24.008, 26.427, 24.019, 26.659, 26.566, 27.000, 27.000, 26.708, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.546165,22.596265,22.690544,22.650446,22.666556,22.651176,22.688,22.693771,22.441364,22.777104,22.716798,22.665945,22.612918,22.646000, 22.441000, 22.777000
14:10:38.929906,  29.400, 30.400, 30.700, 30.100, 30.400, 30.100, 30.100, 29.000, 29.700, 29.700, 29.000, 29.700, 30.100, 29.400, 28.700, 29.700, 29.700, 30.100, 31.100, 30.700, 30.100, 30.100, 28.700, 29.400, 29.000, 29.700, 29.000, 29.000, 29.000, 29.400, 28.400, 29.400, 25.164, 37.000, 26.167, 0.234, 0.234, 0.031, 24.294, 37.000, 37.000, 27.625, 25.574, 27.063, 26.500, 26.620, 25.241, 24.019, 26.427, 24.024, 26.659, 26.572, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.570045,22.606175,22.682608,22.652428,22.682492,22.657152,22.704,22.704738,22.452672,22.813808,22.734672,22.663955,22.63675,22.659000, 22.453000, 22.814000
14:10:43.958329,  29.400, 31.100, 31.100, 30.700, 31.400, 31.800, 32.800, 29.400, 29.700, 29.400, 29.400, 30.400, 30.100, 30.100, 29.000, 29.400, 29.700, 30.100, 31.100, 30.700, 29.700, 29.700, 29.000, 29.700, 29.400, 29.700, 29.000, 28.700, 29.000, 29.000, 28.700, 29.000, 25.130, 37.000, 26.201, 0.546, 0.546, 0.031, 24.328, 37.000, 37.000, 27.615, 25.569, 27.063, 26.495, 26.614, 25.236, 24.003, 26.432, 24.013, 26.659, 26.572, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.593925,22.64086,22.716336,22.676212,22.704404,22.689024,22.731,22.744618,22.460896,22.821744,22.772406,22.695795,22.660582,22.685000, 22.461000, 22.822000
14:10:48.893093,  29.400, 30.400, 31.400, 30.100, 30.700, 31.100, 31.800, 29.000, 29.700, 29.400, 29.000, 29.700, 30.100, 29.700, 29.000, 29.700, 29.700, 30.400, 31.100, 30.400, 29.700, 29.700, 29.000, 29.400, 28.700, 29.700, 29.400, 28.700, 28.700, 29.000, 28.700, 29.400, 25.097, 37.000, 26.167, 0.546, 0.546, 0.031, 24.428, 37.000, 37.000, 27.615, 25.569, 27.063, 26.500, 26.614, 25.277, 24.008, 26.432, 24.019, 26.665, 26.572, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.62278,22.646806,22.752048,22.711888,22.734284,22.68006,22.749,22.745615,22.473232,22.841584,22.772406,22.697785,22.673491,22.700000, 22.473000, 22.842000
14:10:53.862534,  29.400, 29.700, 29.700, 29.400, 30.400, 31.100, 31.800, 29.000, 29.400, 29.400, 29.000, 29.700, 29.700, 29.700, 29.000, 29.400, 29.400, 29.400, 29.700, 29.700, 29.400, 29.700, 29.000, 29.400, 28.400, 29.400, 29.400, 29.000, 29.000, 29.400, 28.700, 29.400, 25.097, 37.000, 26.134, 0.156, 0.234, 0.031, 24.394, 37.000, 37.000, 27.609, 25.563, 27.058, 26.495, 26.614, 25.236, 24.008, 26.422, 24.024, 26.648, 26.561, 27.000, 27.000, 26.708, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.659595,22.695365,22.78776,22.756483,22.767152,22.708944,22.79,22.781507,22.51538,22.865392,22.806168,22.717685,22.682428,22.733000, 22.515000, 22.865000
14:10:58.999397,  29.400, 30.400, 30.400, 30.100, 30.700, 30.400, 29.700, 29.400, 29.700, 29.400, 29.700, 29.700, 30.100, 29.400, 29.400, 29.700, 29.700, 30.100, 31.400, 31.100, 30.400, 30.100, 29.000, 29.400, 29.400, 29.700, 29.000, 28.700, 28.700, 29.400, 28.700, 29.000, 25.230, 37.000, 26.134, 0.156, 0.234, 0.031, 24.361, 37.000, 37.000, 27.609, 25.558, 27.058, 26.489, 26.609, 25.225, 23.997, 26.432, 24.024, 26.648, 26.555, 27.000, 27.000, 26.703, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.67253,22.721131,22.830416,22.756483,22.806992,22.735836,22.798,22.772534,22.516408,22.903088,22.798224,22.74256,22.689379,22.750000, 22.516000, 22.903000
14:11:03.890069,  29.000, 29.700, 30.100, 29.700, 30.100, 30.700, 31.100, 29.000, 29.000, 29.000, 28.700, 29.400, 30.100, 29.400, 28.700, 29.400, 29.400, 30.100, 30.100, 30.100, 29.400, 29.700, 28.700, 29.000, 28.700, 29.400, 29.000, 29.000, 29.000, 29.000, 28.700, 29.000, 25.230, 37.000, 26.100, 0.156, 0.234, 0.031, 24.361, 37.000, 37.000, 27.636, 25.558, 27.080, 26.500, 26.625, 25.236, 23.997, 26.432, 24.024, 26.648, 26.555, 27.000, 27.000, 26.703, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.67253,22.716176,22.816528,22.769366,22.7801,22.716912,22.811,22.775525,22.512296,22.886224,22.83,22.749525,22.693351,22.748000, 22.512000, 22.886000
14:11:09.020083,  29.400, 29.700, 29.700, 29.400, 30.100, 30.700, 31.100, 29.000, 29.000, 29.400, 29.400, 29.400, 29.700, 29.400, 29.000, 29.700, 29.700, 29.400, 30.100, 29.700, 29.000, 29.700, 29.000, 29.400, 28.700, 29.400, 29.000, 29.400, 29.000, 29.400, 28.400, 29.000, 25.197, 37.000, 26.134, 0.156, 0.156, 0.031, 24.394, 37.000, 37.000, 27.620, 25.563, 27.080, 26.505, 26.614, 25.256, 24.003, 26.427, 24.024, 26.648, 26.572, 27.000, 27.000, 26.730, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.68845,22.735005,22.82744,22.785222,22.81496,22.76472,22.819,22.805435,22.52566,22.930864,22.832979,22.773405,22.738036,22.772000, 22.526000, 22.931000
14:11:13.980598,  29.400, 30.400, 30.700, 30.100, 30.700, 30.400, 30.100, 29.400, 29.400, 29.700, 29.000, 30.400, 30.400, 29.400, 29.400, 29.700, 29.700, 30.400, 31.100, 30.700, 30.100, 29.700, 29.000, 29.400, 29.400, 29.700, 29.400, 29.000, 29.000, 29.000, 28.700, 29.000, 25.097, 37.000, 26.067, 0.156, 0.156, 0.031, 24.328, 37.000, 37.000, 27.599, 25.558, 27.063, 26.500, 26.620, 25.220, 23.997, 26.437, 24.024, 26.665, 26.572, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.715315,22.763744,22.846288,22.790177,22.808984,22.783644,22.838,22.818396,22.53594,22.924912,22.850853,22.78833,22.740022,22.785000, 22.536000, 22.925000
14:11:19.014533,  29.400, 30.700, 31.100, 30.700, 31.400, 31.400, 33.100, 29.700, 29.700, 29.700, 29.700, 30.400, 30.100, 30.100, 29.000, 29.400, 30.100, 29.700, 30.700, 30.700, 30.400, 30.100, 29.000, 29.400, 29.000, 29.700, 29.000, 28.700, 28.700, 29.400, 28.700, 29.000, 25.130, 37.000, 25.967, 0.078, 0.078, 0.031, 24.361, 37.000, 37.000, 27.599, 25.558, 27.058, 26.489, 26.609, 25.241, 24.003, 26.422, 24.024, 26.665, 26.572, 27.000, 27.000, 26.703, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.733225,22.760771,22.860176,22.811979,22.804004,22.775676,22.841,22.842324,22.552388,22.916976,22.842909,22.79828,22.75591,22.792000, 22.552000, 22.917000
14:11:23.994851,  29.400, 30.400, 31.100, 30.400, 31.100, 31.400, 32.100, 29.400, 29.700, 29.700, 29.700, 30.100, 30.100, 29.700, 29.000, 29.700, 29.400, 29.700, 30.400, 30.700, 30.700, 30.100, 29.000, 29.400, 29.000, 29.700, 29.000, 28.700, 29.000, 29.400, 28.400, 29.000, 25.130, 37.000, 26.167, 0.312, 0.312, 0.031, 24.261, 37.000, 37.000, 27.599, 25.569, 27.058, 26.489, 26.609, 25.283, 24.003, 26.432, 24.029, 26.659, 26.566, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.747155,22.776627,22.870096,22.796123,22.848824,22.79958,22.857,22.834348,22.570892,22.895152,22.853832,22.79828,22.744987,22.799000, 22.571000, 22.895000
14:11:28.950154,  29.400, 29.700, 29.700, 29.700, 30.100, 30.700, 31.400, 29.400, 29.700, 29.400, 29.000, 29.700, 29.700, 29.700, 29.000, 29.700, 29.700, 29.400, 30.100, 29.700, 29.000, 29.700, 29.400, 29.400, 29.000, 29.400, 29.000, 29.000, 28.700, 29.000, 28.400, 29.000, 25.130, 37.000, 25.967, 0.078, 0.078, 0.031, 24.160, 37.000, 37.000, 27.604, 25.558, 27.058, 26.489, 26.609, 25.241, 24.013, 26.416, 24.024, 26.659, 26.566, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.741185,22.776627,22.873072,22.816934,22.846832,22.788624,22.859,22.842324,22.579116,22.934832,22.872699,22.82017,22.781728,22.810000, 22.579000, 22.935000
14:11:34.085242,  29.400, 30.700, 30.700, 30.700, 31.100, 32.100, 32.100, 29.000, 29.700, 29.400, 29.400, 30.100, 30.100, 30.100, 28.700, 29.400, 29.400, 30.100, 31.100, 30.700, 30.700, 30.100, 28.700, 29.400, 29.400, 30.100, 29.000, 29.000, 29.000, 29.000, 28.700, 29.000, 25.097, 37.000, 26.167, 0.234, 0.156, 0.031, 24.294, 37.000, 37.000, 27.599, 25.558, 27.053, 26.489, 26.614, 25.220, 24.008, 26.432, 24.040, 26.659, 26.566, 27.000, 27.000, 26.708, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.73621,22.782573,22.888944,22.821889,22.846832,22.818504,22.857,22.852294,22.585284,22.940784,22.858797,22.80425,22.763854,22.812000, 22.585000, 22.941000
14:11:39.045457,  29.700, 30.700, 31.100, 30.700, 31.100, 31.800, 32.800, 29.400, 29.700, 29.700, 29.400, 30.400, 30.100, 29.700, 29.000, 29.400, 29.400, 30.400, 30.700, 30.400, 29.700, 29.700, 29.000, 29.400, 29.400, 29.700, 29.000, 29.000, 28.700, 29.000, 28.700, 29.000, 25.097, 37.000, 26.067, 0.468, 0.468, 0.031, 24.261, 37.000, 37.000, 27.620, 25.563, 27.058, 26.500, 26.625, 25.230, 24.019, 26.432, 24.045, 26.659, 26.566, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.76009,22.782573,22.887952,22.837745,22.843844,22.79958,22.878,22.855285,22.569864,22.944752,22.877664,22.813205,22.777756,22.818000, 22.570000, 22.945000
14:11:43.945958,  29.400, 29.700, 29.400, 29.400, 30.100, 31.100, 31.800, 29.400, 29.400, 29.400, 29.000, 29.700, 30.100, 29.400, 28.700, 29.400, 29.400, 29.400, 29.400, 29.700, 29.700, 30.100, 29.000, 29.400, 28.700, 29.400, 29.000, 29.000, 29.000, 29.000, 28.400, 29.400, 25.130, 37.000, 26.067, 0.468, 0.468, 0.031, 24.328, 37.000, 37.000, 27.615, 25.558, 27.063, 26.500, 26.625, 25.246, 24.013, 26.432, 24.034, 26.659, 26.566, 27.000, 27.000, 26.714, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.75014,22.786537,22.884976,22.831799,22.842848,22.820496,22.873,22.864258,22.60276,22.95864,22.913412,22.837085,22.817476,22.829000, 22.603000, 22.959000
14:11:49.098312,  29.400, 29.700, 30.400, 30.100, 29.700, 29.700, 29.400, 29.400, 29.400, 29.700, 29.400, 29.400, 29.700, 29.400, 29.000, 29.700, 29.700, 29.700, 30.700, 30.700, 30.100, 29.700, 28.700, 29.400, 28.700, 29.700, 29.400, 29.000, 28.700, 29.400, 28.700, 29.000, 25.063, 37.000, 26.201, 0.078, 0.078, 0.031, 24.294, 37.000, 37.000, 27.615, 25.563, 27.063, 26.500, 26.620, 25.230, 24.008, 26.427, 24.045, 26.659, 26.566, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.761085,22.784555,22.888944,22.846664,22.853804,22.820496,22.898,22.875225,22.600704,22.970544,22.91937,22.843055,22.810525,22.836000, 22.601000, 22.971000
14:11:54.026881,  29.700, 30.700, 31.100, 31.100, 32.100, 31.400, 31.800, 29.400, 29.700, 30.100, 29.400, 30.100, 30.100, 29.700, 29.000, 29.700, 29.700, 29.700, 30.700, 31.100, 30.700, 30.100, 29.000, 29.400, 29.000, 29.700, 29.400, 28.700, 28.700, 29.000, 28.700, 29.000, 25.030, 37.000, 26.201, 0.234, 0.234, 0.031, 24.361, 37.000, 37.000, 27.615, 25.558, 27.069, 26.500, 26.614, 25.230, 24.013, 26.427, 24.045, 26.659, 26.566, 27.000, 27.000, 26.714, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.771035,22.784555,22.904816,22.854592,22.877708,22.8444,22.903,22.88021,22.612012,23.02312,22.906461,22.849025,22.821448,22.849000, 22.612000, 23.023000
14:11:59.083397,  29.700, 29.700, 29.700, 29.400, 29.700, 30.700, 31.100, 29.400, 29.400, 29.400, 29.000, 29.700, 29.700, 29.400, 29.000, 29.700, 29.700, 29.400, 30.100, 29.700, 29.700, 29.700, 29.000, 29.700, 28.700, 29.700, 29.000, 28.700, 28.700, 29.400, 28.400, 29.000, 25.130, 37.000, 26.033, 0.078, 0.078, 0.031, 24.394, 37.000, 37.000, 27.620, 25.569, 27.063, 26.489, 26.625, 25.277, 24.013, 26.437, 24.066, 26.659, 26.566, 27.000, 27.000, 26.719, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.737205,22.796447,22.894896,22.848646,22.878704,22.858344,22.911,22.892174,22.603788,22.951696,22.931286,22.88186,22.849252,22.849000, 22.604000, 22.952000
14:12:04.053925,  29.400, 29.700, 30.400, 29.700, 30.100, 29.700, 29.400, 29.400, 29.000, 30.100, 29.700, 29.400, 29.700, 29.000, 29.000, 29.400, 29.400, 29.700, 30.700, 30.100, 30.100, 30.100, 29.000, 29.400, 29.000, 29.700, 29.000, 29.000, 28.700, 29.000, 28.700, 28.700, 24.963, 37.000, 26.067, 0.078, 0.078, 0.031, 24.328, 37.000, 37.000, 27.620, 25.569, 27.074, 26.505, 26.630, 25.230, 24.034, 26.437, 24.066, 26.659, 26.561, 27.000, 27.000, 26.725, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.769045,22.804375,22.909776,22.847655,22.875716,22.866312,22.922,22.919093,22.637712,22.987408,22.933272,22.874895,22.834357,22.860000, 22.638000, 22.987000
14:12:09.087398,  29.000, 31.100, 31.100, 30.700, 31.800, 31.800, 31.800, 29.400, 29.700, 29.700, 29.400, 30.400, 30.100, 29.400, 29.000, 29.400, 29.700, 29.700, 31.100, 31.100, 30.700, 29.700, 29.000, 29.400, 29.000, 29.700, 29.000, 28.700, 29.000, 29.000, 28.700, 29.000, 25.130, 37.000, 26.234, 0.078, 0.078, 0.031, 24.394, 37.000, 37.000, 27.609, 25.574, 27.069, 26.500, 26.625, 25.214, 24.019, 26.437, 24.061, 26.654, 26.561, 27.000, 27.000, 26.725, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.763075,22.821222,22.930608,22.873421,22.885676,22.863324,22.915,22.904138,22.629488,22.990384,22.934265,22.85798,22.831378,22.862000, 22.629000, 22.990000
14:12:14.027703,  29.000, 30.400, 30.400, 30.100, 31.100, 31.400, 32.500, 29.400, 29.000, 29.400, 29.400, 29.700, 29.700, 29.700, 29.400, 29.400, 29.400, 30.400, 31.100, 30.700, 29.700, 29.700, 29.000, 29.400, 29.000, 29.400, 29.000, 28.700, 29.400, 29.400, 28.400, 29.000, 24.996, 37.000, 26.201, 0.078, 0.078, 0.031, 24.294, 37.000, 37.000, 27.609, 25.574, 27.074, 26.505, 26.620, 25.262, 24.019, 26.442, 24.061, 26.659, 26.561, 27.000, 27.000, 26.725, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.61482,22.560589,22.652848,22.578103,22.62074,22.538628,22.668,22.655885,22.621264,22.704688,22.676085,22.51172,22.360696,22.597000, 22.361000, 22.705000
14:12:19.034744,  29.400, 29.400, 29.700, 29.400, 30.100, 30.700, 31.800, 29.400, 29.400, 29.000, 29.400, 29.700, 29.700, 29.700, 28.700, 29.700, 29.400, 29.000, 29.700, 29.700, 29.400, 29.700, 29.000, 29.400, 28.400, 29.400, 29.000, 29.000, 29.000, 29.000, 28.400, 29.000, 25.164, 37.000, 26.067, 0.234, 0.234, 0.031, 24.294, 37.000, 37.000, 27.615, 25.574, 27.063, 26.500, 26.625, 25.246, 24.024, 26.442, 24.066, 26.659, 26.566, 27.000, 27.000, 26.725, 3.986, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.253635,22.247433,22.375088,22.301614,22.362776,22.25178,22.384,22.337842,22.451644,22.431888,22.499331,22.315705,22.282249,22.346000, 22.247000, 22.499000
14:12:24.045338,  28.400, 28.000, 28.400, 28.000, 28.700, 29.400, 30.100, 28.400, 28.000, 28.000, 27.700, 28.400, 28.400, 28.000, 28.000, 28.700, 28.400, 28.000, 28.700, 28.700, 28.400, 28.700, 28.400, 28.700, 27.300, 28.400, 28.400, 28.700, 28.700, 28.400, 28.000, 28.400, 24.796, 37.000, 26.000, 0.234, 0.234, 0.031, 24.227, 37.000, 37.000, 27.277, 25.574, 26.999, 26.495, 26.594, 25.220, 24.019, 26.422, 24.040, 26.659, 26.572, 27.000, 27.000, 26.626, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.299405,22.324731,22.403856,22.346209,22.408592,22.374288,22.451,22.444521,22.3252,22.535056,22.531107,22.40625,22.364668,22.401000, 22.299000, 22.535000
14:12:29.015991,  28.000, 27.700, 28.000, 27.700, 28.700, 29.400, 29.700, 27.700, 28.000, 27.300, 27.300, 27.700, 28.000, 27.700, 28.000, 28.700, 28.000, 28.000, 28.400, 28.000, 27.700, 28.700, 28.400, 28.400, 27.300, 28.400, 28.400, 28.400, 28.000, 28.400, 28.000, 28.000, 24.495, 37.000, 25.632, 0.078, 0.078, 0.031, 24.027, 37.000, 37.000, 26.924, 25.558, 26.777, 26.406, 26.484, 25.225, 24.029, 26.332, 24.029, 26.659, 26.484, 27.000, 27.000, 26.373, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.36806,22.389146,22.499088,22.432426,22.448432,22.464924,22.53,22.520293,22.311836,22.564816,22.56189,22.47192,22.416304,22.460000, 22.312000, 22.565000
14:12:34.125719,  27.700, 27.700, 28.000, 27.700, 28.000, 29.000, 30.100, 27.300, 27.700, 27.700, 27.000, 27.700, 28.000, 27.300, 28.000, 28.700, 28.000, 27.700, 28.400, 28.000, 27.700, 28.000, 28.000, 28.400, 27.000, 28.000, 28.000, 28.000, 28.000, 28.400, 27.300, 28.000, 24.093, 37.000, 25.431, 0.156, 0.156, 0.031, 23.859, 37.000, 37.000, 26.723, 25.527, 26.573, 26.301, 26.358, 25.220, 24.024, 26.195, 24.003, 26.583, 26.345, 27.000, 27.000, 26.150, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.394925,22.440678,22.533808,22.483958,22.504208,22.48584,22.542,22.534251,22.322116,22.643184,22.616505,22.49182,22.472905,22.497000, 22.322000, 22.643000
14:12:39.096331,  27.700, 27.300, 27.700, 27.300, 28.000, 28.700, 29.400, 27.300, 27.300, 27.300, 27.000, 27.300, 28.000, 27.700, 27.300, 28.000, 28.000, 27.300, 28.400, 28.000, 27.700, 28.400, 28.000, 28.000, 27.000, 28.000, 27.700, 28.000, 27.700, 28.000, 27.300, 28.000, 24.093, 37.000, 25.197, 0.078, 0.078, 0.031, 23.759, 37.000, 37.000, 26.562, 25.486, 26.416, 26.195, 26.243, 25.209, 24.013, 26.100, 23.992, 26.450, 26.229, 27.000, 27.000, 25.982, 4.035, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.402885,22.460498,22.537776,22.50576,22.529108,22.5207,22.574,22.589086,22.362208,22.666,22.645302,22.542565,22.49773,22.526000, 22.362000, 22.666000
