timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
09:57:46.065741,  21.500, 26.000, 26.300, 24.900, 25.600, 24.200, 25.300, 22.500, 22.900, 23.200, 23.200, 24.200, 23.200, 22.900, 19.800, 20.100, 21.900, 24.200, 26.300, 26.000, 24.900, 21.200, 19.100, 20.100, 22.900, 22.900, 19.800, 18.800, 19.100, 19.500, 19.100, 19.800, 13.766, 37.000, 15.030, 0.078, 0.078, 11.202, 37.000, 37.000, 15.533, 7.157, 13.160, 10.486, 11.038, 5.122, 1.394, 10.935, 1.563, 11.608, 11.642, 27.000, 27.000, 13.464, 4.334, 0.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.72788,-0.843858,-0.630384,-0.72328,-0.701596,-1.100436,-0.799,-0.860354,-1.165628,-0.535888,-0.537276,-0.91854,-1.00658,-0.812000, -1.166000, -0.536000
09:57:51.180001,  21.500, 25.600, 26.300, 24.600, 25.300, 24.900, 26.000, 22.200, 22.900, 22.500, 23.200, 23.600, 23.200, 22.500, 19.800, 19.800, 21.900, 24.600, 26.000, 25.600, 24.600, 21.500, 19.100, 20.100, 22.900, 22.500, 19.800, 18.800, 19.100, 19.800, 19.100, 20.100, 13.832, 37.000, 14.997, 0.078, 0.078, 11.569, 37.000, 37.000, 15.544, 7.210, 13.203, 10.531, 11.070, 5.165, 1.407, 10.973, 1.575, 11.653, 11.642, 27.000, 27.000, 13.464, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.892055,-0.880525,-0.627408,-0.643009,-0.722512,-0.943068,-0.803,-0.810504,-1.358892,-0.4228,-0.503514,-0.684715,-0.689813,-0.768000, -1.359000, -0.423000
09:57:56.033004,  21.900, 26.000, 26.300, 25.300, 25.600, 24.600, 26.000, 22.500, 22.900, 23.200, 23.200, 23.900, 23.600, 23.200, 20.100, 20.800, 21.900, 24.600, 26.300, 25.600, 25.300, 21.900, 19.800, 20.100, 22.900, 22.900, 20.100, 19.100, 19.500, 20.100, 19.500, 20.100, 14.065, 37.000, 15.130, 0.078, 0.078, 11.602, 37.000, 37.000, 15.731, 7.287, 13.379, 10.581, 11.124, 5.171, 1.420, 11.027, 1.556, 11.698, 11.681, 27.000, 27.000, 13.662, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.621415,-0.607009,-0.433968,-0.448773,-0.490444,-0.675144,-0.524,-0.526359,-1.391788,-0.228368,-0.325767,-0.4091,-0.381983,-0.543000, -1.392000, -0.228000
09:58:01.006788,  21.500, 24.900, 25.600, 24.200, 25.300, 23.900, 24.600, 21.900, 22.500, 22.500, 22.500, 23.200, 22.900, 22.200, 19.800, 20.500, 21.500, 23.600, 25.300, 24.900, 24.200, 21.500, 19.500, 20.100, 21.900, 22.500, 20.100, 18.800, 19.100, 19.800, 18.800, 19.800, 13.998, 37.000, 15.030, -0.078, 0.078, 11.535, 37.000, 37.000, 15.710, 7.334, 13.429, 10.631, 11.178, 5.233, 1.433, 11.087, 1.550, 11.754, 11.743, 27.000, 27.000, 13.746, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.458235,-0.392953,-0.23656,-0.275348,-0.315148,-0.46698,-0.248,-0.281097,-1.321884,-0.091472,-0.170859,-0.18025,-0.116852,-0.350000, -1.322000, -0.091000
09:58:06.113425,  21.900, 26.000, 26.600, 24.900, 25.600, 24.600, 25.600, 22.500, 23.200, 23.200, 23.600, 23.900, 23.600, 22.500, 19.800, 20.500, 21.900, 24.600, 26.300, 26.000, 24.900, 21.500, 19.500, 20.100, 22.900, 22.900, 20.100, 18.800, 19.100, 19.800, 19.100, 20.100, 13.898, 37.000, 15.097, -0.078, 0.078, 11.602, 37.000, 37.000, 15.694, 7.352, 13.379, 10.665, 11.194, 5.196, 1.420, 11.108, 1.563, 11.815, 11.804, 27.000, 27.000, 13.697, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.328885,-0.298808,-0.131408,-0.137599,-0.180688,-0.350448,-0.153,-0.153481,-1.229364,0.070224,-0.060636,-0.03697,0.005287,-0.230000, -1.229000, 0.070000
09:58:11.013702,  21.900, 24.600, 24.900, 24.600, 25.300, 24.200, 24.900, 22.200, 22.500, 22.900, 23.200, 23.600, 23.200, 22.200, 19.800, 20.100, 21.900, 23.900, 24.900, 24.900, 23.900, 21.200, 19.100, 19.800, 22.200, 22.200, 20.100, 18.800, 19.100, 19.800, 19.500, 20.100, 13.866, 37.000, 15.097, -0.156, -0.156, 11.402, 37.000, 37.000, 15.646, 7.393, 13.363, 10.681, 11.210, 5.251, 1.427, 11.114, 1.575, 11.815, 11.832, 27.000, 27.000, 13.653, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.22242,-0.134302,-0.01832,-0.037508,-0.039256,-0.171168,0.027,-0.003931,-1.139928,0.148592,0.031713,0.03865,0.088699,-0.110000, -1.140000, 0.149000
09:58:16.107367,  21.900, 26.000, 26.300, 24.900, 25.600, 24.600, 25.300, 22.500, 22.900, 23.200, 23.600, 23.900, 23.600, 22.900, 20.100, 20.500, 21.900, 24.200, 26.000, 26.300, 24.900, 21.500, 19.500, 19.800, 22.900, 22.900, 20.500, 18.800, 19.100, 19.800, 19.100, 20.100, 13.998, 37.000, 14.997, 0.078, 0.078, 11.468, 37.000, 37.000, 15.667, 7.429, 13.352, 10.687, 11.216, 5.270, 1.440, 11.130, 1.588, 11.854, 11.838, 27.000, 27.000, 13.648, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.13884,-0.060968,0.067984,0.094295,0.020504,-0.062604,0.114,0.104742,-1.070024,0.308304,0.166761,0.184915,0.212824,-0.004000, -1.070000, 0.308000
09:58:21.234126,  21.500, 26.000, 26.600, 24.900, 26.000, 23.900, 24.600, 22.200, 22.500, 22.500, 23.200, 23.600, 23.200, 22.500, 19.800, 20.100, 21.900, 23.900, 26.000, 25.300, 24.200, 21.200, 19.500, 19.500, 22.500, 22.500, 19.800, 18.800, 19.100, 19.500, 19.500, 20.100, 13.832, 37.000, 14.997, 0.312, 0.312, 11.336, 37.000, 37.000, 15.576, 7.440, 13.341, 10.698, 11.221, 5.251, 1.446, 11.135, 1.620, 11.854, 11.849, 27.000, 27.000, 13.633, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.623405,-0.876561,-0.58376,-0.71337,-0.733468,-1.0845,-0.709,-0.721771,-1.114228,-0.4972,-0.494577,-0.973265,-1.110845,-0.787000, -1.114000, -0.495000
09:58:26.094759,  21.200, 24.200, 24.900, 23.900, 24.200, 24.200, 25.300, 22.200, 22.500, 22.900, 22.900, 23.200, 22.900, 22.500, 19.500, 20.500, 21.900, 24.200, 25.600, 25.300, 24.600, 21.200, 19.100, 19.800, 22.500, 22.200, 19.800, 18.800, 19.100, 19.800, 19.500, 20.100, 13.898, 37.000, 15.130, 0.312, 0.312, 11.402, 37.000, 37.000, 15.678, 7.464, 13.374, 10.709, 11.237, 5.306, 1.472, 11.151, 1.633, 11.865, 11.849, 27.000, 27.000, 13.633, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-1.122895,-1.132239,-0.817872,-0.851119,-0.916732,-1.326528,-1.092,-1.116583,-1.448328,-0.709488,-0.724953,-0.95237,-0.935084,-1.011000, -1.448000, -0.709000
09:58:31.067173,  22.200, 26.600, 27.300, 25.600, 26.000, 24.600, 25.600, 22.900, 23.200, 23.600, 23.900, 24.200, 23.900, 22.900, 20.100, 20.100, 22.200, 24.600, 26.600, 25.600, 25.300, 21.900, 19.800, 20.100, 22.900, 22.900, 20.100, 19.100, 19.100, 19.800, 19.500, 20.100, 14.065, 37.000, 15.230, -0.234, -0.234, 11.435, 37.000, 37.000, 15.801, 7.481, 13.401, 10.737, 11.258, 5.288, 1.472, 11.162, 1.588, 11.893, 11.871, 27.000, 27.000, 13.712, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.79952,-0.836921,-0.611536,-0.60436,-0.69562,-0.939084,-0.733,-0.780594,-1.5244,-0.538864,-0.552171,-0.67775,-0.612359,-0.762000, -1.524000, -0.539000
09:58:36.108150,  21.500, 25.600, 26.000, 24.600, 25.300, 24.200, 24.600, 22.200, 22.500, 22.500, 22.900, 23.200, 23.200, 22.200, 19.800, 20.100, 21.900, 24.200, 26.000, 25.600, 24.600, 21.200, 19.500, 20.100, 22.500, 22.500, 19.800, 19.100, 19.100, 19.500, 19.500, 19.800, 14.032, 37.000, 15.197, -0.234, -0.234, 11.402, 37.000, 37.000, 15.710, 7.493, 13.418, 10.748, 11.275, 5.337, 1.472, 11.178, 1.575, 11.893, 11.871, 27.000, 27.000, 13.712, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.583605,-0.559441,-0.4052,-0.43589,-0.48148,-0.658212,-0.49,-0.534335,-1.466832,-0.3484,-0.409179,-0.44293,-0.403829,-0.555000, -1.467000, -0.348000
09:58:41.216373,  21.900, 24.600, 24.600, 23.600, 23.900, 23.200, 23.900, 22.500, 23.200, 22.500, 23.200, 23.600, 23.200, 22.900, 20.100, 20.500, 21.900, 23.600, 25.300, 24.900, 24.200, 21.900, 19.500, 20.100, 22.500, 22.500, 20.500, 19.100, 19.500, 20.100, 19.500, 19.800, 14.032, 37.000, 15.164, -0.234, -0.234, 11.402, 37.000, 37.000, 15.822, 7.499, 13.429, 10.764, 11.286, 5.379, 1.479, 11.194, 1.582, 11.915, 11.904, 27.000, 27.000, 13.721, 4.384, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.410475,-0.379079,-0.27624,-0.301114,-0.330088,-0.475944,-0.311,-0.324965,-1.391788,-0.108336,-0.260229,-0.256865,-0.254879,-0.391000, -1.392000, -0.108000
09:58:46.258695,  22.200, 26.600, 27.000, 25.600, 26.600, 24.900, 26.000, 22.900, 23.900, 23.600, 23.600, 24.600, 23.900, 23.200, 20.500, 20.800, 22.200, 24.600, 26.600, 26.000, 25.600, 21.900, 19.500, 20.500, 22.900, 22.900, 20.500, 19.500, 19.100, 20.100, 19.500, 20.500, 14.198, 37.000, 15.164, -0.078, -0.078, 11.502, 37.000, 37.000, 15.933, 7.505, 13.489, 10.786, 11.320, 5.391, 1.466, 11.226, 1.588, 11.915, 11.932, 27.000, 27.000, 13.795, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.27217,-0.233402,-0.086768,-0.161383,-0.150808,-0.32754,-0.123,-0.162454,-1.28796,-0.0031839999,-0.168873,-0.13249,-0.12281,-0.249000, -1.288000, -0.003000
09:58:51.255771,  21.900, 26.300, 26.600, 24.900, 25.600, 24.900, 26.000, 22.900, 23.200, 23.600, 23.900, 23.900, 23.900, 22.500, 20.100, 20.500, 22.200, 24.200, 26.300, 26.000, 24.900, 21.500, 19.500, 20.500, 22.900, 22.500, 20.500, 19.100, 19.500, 20.100, 19.500, 20.500, 14.198, 37.000, 15.430, 0.312, 0.312, 11.502, 37.000, 37.000, 15.991, 7.528, 13.582, 10.825, 11.382, 5.373, 1.472, 11.264, 1.588, 11.943, 11.981, 27.000, 27.000, 13.868, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.22043,-0.156104,0.0035040001,-0.045436,-0.035272,-0.224952,-0.024,-0.06076,-1.191328,0.140656,-0.026874,0.00283,0.039049,-0.138000, -1.191000, 0.141000
09:58:56.195965,  22.200, 26.600, 27.300, 26.000, 27.000, 24.900, 26.300, 23.200, 23.200, 23.600, 23.900, 24.600, 24.200, 23.200, 20.500, 20.500, 22.500, 25.300, 26.600, 26.300, 25.300, 22.200, 19.800, 20.500, 23.200, 23.200, 20.500, 19.100, 19.500, 19.800, 19.800, 20.100, 14.198, 37.000, 15.363, 0.234, 0.312, 11.569, 37.000, 37.000, 15.996, 7.551, 13.588, 10.858, 11.404, 5.403, 1.479, 11.292, 1.627, 11.992, 11.981, 27.000, 27.000, 13.868, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.12491,-0.061959,0.055088,0.06952,0.060344,-0.110412,0.116,0.082808,-1.096752,0.255728,0.107181,0.18989,0.218782,-0.018000, -1.097000, 0.256000
09:59:01.075976,  21.900, 26.600, 26.300, 25.300, 25.600, 24.600, 26.000, 22.900, 23.600, 23.600, 23.600, 24.200, 23.600, 23.200, 20.500, 20.500, 22.500, 23.900, 26.300, 26.000, 24.900, 21.900, 19.500, 20.100, 22.900, 22.900, 20.500, 19.100, 19.500, 20.100, 19.500, 20.100, 14.298, 37.000, 15.230, 0.078, 0.078, 11.602, 37.000, 37.000, 15.980, 7.580, 13.593, 10.880, 11.427, 5.434, 1.498, 11.309, 1.640, 12.031, 12.014, 27.000, 27.000, 13.868, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.55475,-0.654577,-0.436944,-0.493368,-0.525304,-0.9102,-0.566,-0.573218,-1.12862,-0.312688,-0.361515,-0.64989,-0.81791,-0.614000, -1.129000, -0.313000
09:59:06.099437,  21.500, 24.900, 25.600, 23.900, 24.600, 23.600, 23.600, 22.200, 22.900, 23.200, 23.200, 23.200, 22.900, 22.500, 19.800, 20.100, 21.500, 24.200, 25.600, 25.300, 24.600, 21.500, 19.500, 20.100, 22.500, 22.200, 20.100, 18.800, 19.100, 19.800, 19.500, 19.800, 14.065, 37.000, 15.197, 0.078, 0.078, 11.569, 37.000, 37.000, 15.817, 7.592, 13.555, 10.902, 11.427, 5.476, 1.491, 11.320, 1.659, 12.058, 12.053, 27.000, 27.000, 13.877, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.8632,-0.804218,-0.564912,-0.575621,-0.639844,-0.844464,-0.679,-0.691861,-1.340388,-0.416848,-0.421095,-0.57427,-0.577604,-0.692000, -1.340000, -0.417000
09:59:11.196383,  21.900, 26.300, 27.000, 25.600, 26.300, 24.600, 25.300, 22.500, 23.200, 23.200, 23.200, 24.200, 23.600, 22.900, 20.100, 20.500, 22.200, 24.200, 26.000, 25.600, 25.300, 21.500, 19.500, 19.800, 22.500, 22.900, 20.100, 19.100, 19.100, 19.800, 19.500, 20.500, 13.998, 37.000, 15.130, 0.078, 0.078, 11.569, 37.000, 37.000, 15.801, 7.609, 13.517, 10.885, 11.404, 5.470, 1.504, 11.309, 1.633, 12.058, 12.053, 27.000, 27.000, 13.785, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.625395,-0.620883,-0.414128,-0.437872,-0.479488,-0.647256,-0.437,-0.504425,-1.376368,-0.192656,-0.328746,-0.39318,-0.358151,-0.524000, -1.376000, -0.193000
09:59:16.051501,  21.200, 25.600, 26.000, 24.600, 25.600, 24.200, 24.900, 22.200, 22.500, 22.900, 22.500, 23.200, 22.900, 22.500, 19.800, 20.500, 21.900, 23.900, 25.300, 25.300, 24.600, 21.200, 19.500, 19.800, 22.200, 22.200, 20.100, 18.800, 19.100, 19.800, 19.500, 19.800, 13.998, 37.000, 14.997, 0.078, 0.078, 11.569, 37.000, 37.000, 15.726, 7.615, 13.500, 10.885, 11.404, 5.470, 1.498, 11.303, 1.646, 12.058, 12.031, 27.000, 27.000, 13.785, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.476145,-0.407818,-0.243504,-0.268411,-0.328096,-0.45702,-0.269,-0.316989,-1.32394,-0.09544,-0.196677,-0.20612,-0.150614,-0.365000, -1.324000, -0.095000
09:59:21.260142,  21.500, 25.600, 26.000, 24.900, 24.900, 23.900, 24.600, 22.200, 22.500, 22.500, 22.900, 23.600, 22.900, 22.500, 19.800, 19.800, 21.500, 24.600, 25.600, 25.600, 24.200, 21.500, 19.100, 19.800, 22.200, 22.500, 19.800, 18.800, 18.800, 19.500, 19.100, 19.800, 13.898, 37.000, 14.997, 0.078, 0.078, 11.502, 37.000, 37.000, 15.630, 7.621, 13.429, 10.858, 11.371, 5.518, 1.504, 11.275, 1.659, 12.047, 12.003, 27.000, 27.000, 13.716, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.281125,-0.200699,-0.09272,-0.111833,-0.138856,-0.29766,-0.057,-0.122574,-1.217028,0.069232,-0.064608,-0.06881,-0.040391,-0.202000, -1.217000, 0.069000
09:59:26.181992,  21.900, 24.900, 25.300, 24.200, 25.300, 24.600, 25.600, 22.900, 22.900, 22.900, 23.200, 23.900, 23.600, 22.900, 20.100, 20.800, 22.200, 23.900, 25.300, 24.900, 24.200, 21.500, 19.500, 20.100, 22.500, 22.500, 20.100, 18.800, 19.100, 20.100, 19.100, 20.100, 13.998, 37.000, 15.130, -0.156, -0.156, 11.402, 37.000, 37.000, 15.747, 7.615, 13.418, 10.847, 11.360, 5.512, 1.511, 11.264, 1.665, 12.031, 12.003, 27.000, 27.000, 13.716, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.265205,-0.183852,0.017392,-0.014715,-0.041248,-0.192084,0.011,-0.016892,-1.166656,0.230928,0.065475,0.09636,0.122461,-0.103000, -1.167000, 0.231000
09:59:31.167424,  21.500, 26.300, 26.300, 24.900, 25.600, 24.200, 25.300, 22.500, 22.900, 22.900, 22.900, 23.600, 23.200, 22.500, 19.800, 20.100, 21.900, 23.900, 26.000, 25.300, 24.600, 21.500, 19.500, 20.100, 22.200, 22.900, 20.100, 18.800, 19.100, 19.500, 19.100, 20.100, 14.032, 37.000, 15.264, 0.078, 0.078, 11.435, 37.000, 37.000, 15.731, 7.621, 13.434, 10.847, 11.365, 5.512, 1.517, 11.264, 1.703, 12.031, 11.998, 27.000, 27.000, 13.731, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.02541,0.052006,0.151312,0.157719,0.092216,-0.049656,0.155,0.121691,-1.060772,0.328144,0.161796,0.18591,0.218782,0.038000, -1.061000, 0.328000
09:59:36.147408,  21.900, 25.600, 26.000, 24.600, 24.600, 23.600, 24.200, 22.500, 22.900, 23.200, 23.200, 23.600, 23.600, 22.900, 20.100, 20.500, 22.200, 23.900, 26.300, 26.000, 25.300, 21.500, 19.500, 20.100, 22.900, 22.500, 20.100, 19.100, 19.100, 19.800, 19.100, 20.100, 14.132, 37.000, 15.197, 0.078, 0.078, 11.468, 37.000, 37.000, 15.875, 7.638, 13.473, 10.852, 11.382, 5.566, 1.543, 11.269, 1.716, 12.009, 11.998, 27.000, 27.000, 13.731, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.25426,-0.418719,-0.269296,-0.324898,-0.34204,-0.759804,-0.448,-0.402731,-1.05152,-0.217456,-0.345627,-0.72949,-0.93707,-0.500000, -1.052000, -0.217000
09:59:41.214436,  21.500, 25.600, 26.000, 24.900, 25.300, 24.200, 25.300, 22.500, 23.200, 22.900, 23.200, 23.600, 23.600, 22.900, 20.100, 20.500, 21.900, 23.600, 25.300, 25.300, 24.200, 21.500, 19.500, 20.100, 22.500, 22.200, 20.100, 18.800, 19.100, 19.800, 19.500, 20.100, 14.065, 37.000, 15.230, -0.234, -0.234, 11.402, 37.000, 37.000, 15.763, 7.638, 13.489, 10.874, 11.399, 5.542, 1.537, 11.298, 1.735, 12.042, 11.998, 27.000, 27.000, 13.775, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.96867,-1.022238,-0.790096,-0.804542,-0.976492,-1.201032,-1.011,-1.083682,-1.3959,-0.697584,-0.705093,-0.959335,-0.947993,-0.966000, -1.396000, -0.698000
09:59:46.258003,  21.900, 26.600, 26.600, 25.600, 26.000, 24.900, 26.000, 22.900, 23.200, 23.600, 23.600, 24.200, 23.900, 23.200, 20.100, 20.800, 22.200, 24.600, 26.000, 26.000, 24.900, 21.500, 19.800, 20.100, 22.900, 22.900, 20.100, 18.800, 19.100, 19.800, 19.500, 20.100, 14.132, 37.000, 15.230, -0.078, -0.078, 11.502, 37.000, 37.000, 15.859, 7.655, 13.506, 10.885, 11.410, 5.590, 1.563, 11.309, 1.703, 12.042, 12.020, 27.000, 27.000, 13.775, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.75574,-0.728902,-0.536144,-0.583549,-0.617932,-0.838488,-0.66,-0.700834,-1.490476,-0.48728,-0.543234,-0.658845,-0.671939,-0.713000, -1.490000, -0.487000
09:59:51.344942,  21.900, 25.600, 26.300, 24.600, 25.300, 24.600, 26.000, 22.900, 23.200, 23.600, 23.600, 24.200, 23.600, 22.900, 20.100, 20.500, 21.900, 24.200, 26.000, 26.000, 24.900, 21.500, 19.500, 20.100, 23.200, 22.900, 20.100, 18.800, 19.100, 19.800, 19.100, 20.100, 14.065, 37.000, 15.164, -0.078, -0.078, 11.502, 37.000, 37.000, 15.833, 7.649, 13.500, 10.891, 11.410, 5.608, 1.563, 11.309, 1.684, 12.053, 12.031, 27.000, 27.000, 13.785, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.56868,-0.547549,-0.389328,-0.393277,-0.46156,-0.648252,-0.48,-0.505422,-1.445244,-0.367248,-0.389319,-0.48472,-0.422696,-0.546000, -1.445000, -0.367000
09:59:56.205254,  21.900, 25.600, 25.600, 24.600, 24.900, 23.900, 24.900, 22.500, 22.900, 22.900, 23.200, 23.600, 23.200, 22.500, 20.100, 20.100, 21.900, 24.200, 26.300, 26.000, 24.900, 21.500, 19.500, 19.800, 22.900, 22.500, 20.500, 19.500, 19.100, 19.800, 19.500, 20.500, 14.198, 37.000, 15.164, 0.156, 0.156, 11.935, 37.000, 37.000, 15.928, 7.655, 13.636, 10.902, 11.432, 5.626, 1.569, 11.320, 1.678, 12.053, 12.031, 27.000, 27.000, 13.785, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.45127,-0.385025,-0.263344,-0.289222,-0.334072,-0.454032,-0.239,-0.278106,-1.348612,-0.141072,-0.220509,-0.217065,-0.180404,-0.369000, -1.349000, -0.141000
10:00:01.352821,  22.200, 26.000, 26.000, 24.900, 26.000, 24.600, 25.300, 22.900, 23.600, 23.600, 23.600, 24.200, 23.900, 23.200, 20.500, 21.200, 22.500, 24.900, 26.300, 26.600, 25.300, 21.900, 20.100, 20.100, 22.900, 23.200, 20.500, 19.100, 19.500, 20.100, 19.800, 20.500, 14.331, 37.000, 15.363, 0.156, 0.156, 11.768, 37.000, 37.000, 16.127, 7.667, 13.750, 10.935, 11.471, 5.602, 1.563, 11.360, 1.684, 12.102, 12.097, 27.000, 27.000, 14.046, 4.384, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.33983,-0.269078,-0.1324,-0.143545,-0.14782,-0.309612,-0.142,-0.15049,-1.249924,0.037488,-0.090426,-0.05886,-0.044363,-0.234000, -1.250000, 0.037000
10:00:06.228848,  22.200, 26.300, 27.000, 25.300, 25.300, 24.900, 26.300, 23.200, 23.600, 23.600, 23.200, 24.200, 23.600, 23.200, 20.100, 20.800, 22.500, 24.600, 26.000, 25.600, 24.900, 22.200, 19.500, 20.500, 23.200, 23.200, 20.100, 19.100, 19.500, 20.100, 19.500, 20.500, 14.464, 37.000, 15.463, 0.156, 0.156, 11.768, 37.000, 37.000, 16.143, 7.678, 13.777, 10.984, 11.533, 5.608, 1.563, 11.427, 1.691, 12.102, 12.140, 27.000, 27.000, 14.041, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.22839,-0.167005,0.00052800006,-0.043454,-0.050212,-0.191088,-0.006,-0.033841,-1.157404,0.13768,0.031713,0.065515,0.077776,-0.120000, -1.157000, 0.138000
10:00:11.306167,  21.900, 26.300, 26.300, 25.300, 25.600, 24.600, 25.600, 22.500, 23.200, 23.900, 23.200, 24.200, 23.600, 22.900, 20.500, 20.500, 21.900, 23.600, 25.600, 25.300, 24.600, 21.900, 19.800, 20.500, 22.900, 22.900, 20.100, 19.100, 19.100, 20.100, 19.800, 20.100, 14.331, 37.000, 15.430, -0.234, -0.234, 11.635, 37.000, 37.000, 15.996, 7.701, 13.707, 11.005, 11.538, 5.578, 1.550, 11.432, 1.716, 12.151, 12.140, 27.000, 27.000, 13.979, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.12292,-0.045112,0.08088,0.047718,0.033452,-0.06858,0.14,0.079817,-1.071052,0.272592,0.131013,0.133175,0.139342,-0.019000, -1.071000, 0.273000
10:00:16.238861,  22.200, 26.600, 27.000, 25.600, 26.300, 24.900, 26.000, 22.900, 23.200, 23.600, 23.900, 24.200, 23.900, 23.200, 20.100, 20.800, 22.200, 25.300, 26.600, 26.300, 25.300, 21.900, 19.500, 20.500, 23.200, 23.200, 20.800, 19.100, 19.500, 20.100, 19.500, 20.800, 14.331, 37.000, 15.596, 0.078, 0.078, 11.502, 37.000, 37.000, 16.111, 7.719, 13.696, 11.005, 11.538, 5.649, 1.556, 11.449, 1.748, 12.173, 12.162, 27.000, 27.000, 13.979, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-0.53485,-0.732866,-0.394288,-0.428953,-0.48148,-0.879324,-0.597,-0.555272,-1.084416,-0.242256,-0.266187,-0.55437,-0.702722,-0.573000, -1.084000, -0.242000
10:00:21.347157,  22.200, 26.600, 27.300, 25.600, 26.300, 24.900, 26.300, 22.900, 23.600, 23.900, 23.900, 24.600, 23.900, 23.200, 20.500, 21.200, 22.500, 24.900, 26.600, 26.300, 24.900, 22.200, 20.100, 20.500, 23.600, 22.900, 20.500, 19.500, 19.500, 20.100, 19.800, 20.800, 14.398, 37.000, 15.397, 0.156, 0.156, 11.735, 37.000, 37.000, 16.137, 7.736, 13.761, 11.032, 11.583, 5.649, 1.569, 11.471, 1.748, 12.173, 12.184, 27.000, 27.000, 13.979, 4.334, 1.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000,-1.027375,-1.040076,-0.68792,-0.73319,-0.784264,-1.158204,-0.942,-0.951081,-1.391788,-0.645008,-0.589905,-0.829985,-0.792092,-0.890000, -1.392000, -0.590000
