timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
12:25:41.928027,  27.000, 27.000, 27.000, 26.600, 27.300, 28.700, 29.000, 27.000, 26.600, 26.600, 26.600, 26.600, 27.000, 27.000, 27.000, 27.700, 27.000, 27.000, 27.000, 27.000, 26.600, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.300, 26.600, 26.600, 23.391, 37.000, 24.461, 0.156, 0.156, 22.890, 37.000, 37.000, 25.778, 24.950, 25.563, 25.429, 25.481, 25.041, 24.296, 25.309, 24.207, 25.544, 25.441, 27.000, 27.000, 25.099, 4.334, 23.000, 24.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.791955,21.886709,22.095344,22.03008,22.06298,21.902184,21.997,21.993877,22.05278,22.237456,22.157739,22.102775,22.124362,22.033000, 21.792000, 22.237000
12:25:46.974733,  27.000, 26.600, 27.000, 26.600, 27.300, 28.400, 29.000, 26.300, 27.000, 27.000, 26.300, 26.600, 27.000, 27.000, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 26.600, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.300, 26.600, 27.000, 23.291, 37.000, 24.394, 0.078, 0.078, 22.990, 37.000, 37.000, 25.778, 24.940, 25.589, 25.408, 25.465, 25.025, 24.280, 25.298, 24.181, 25.516, 25.395, 27.000, 27.000, 25.087, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.845685,21.956079,22.143952,22.097468,22.10282,21.974892,22.078,22.090586,21.992128,22.30888,22.207389,22.18735,22.211746,22.092000, 21.846000, 22.309000
12:25:51.945102,  26.600, 27.300, 27.000, 27.000, 27.300, 28.400, 29.000, 26.600, 26.600, 26.600, 26.300, 27.000, 27.000, 26.600, 27.000, 27.700, 27.000, 26.300, 27.000, 27.000, 27.000, 27.300, 27.000, 27.300, 26.000, 27.000, 27.300, 27.300, 26.600, 27.300, 26.600, 26.600, 23.224, 37.000, 24.394, 0.078, 0.078, 22.823, 37.000, 37.000, 25.746, 24.918, 25.548, 25.392, 25.444, 24.993, 24.249, 25.277, 24.160, 25.487, 25.383, 27.000, 27.000, 25.105, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.915335,22.001665,22.208432,22.150982,22.161584,22.049592,22.14,22.159379,22.003436,22.364432,22.242144,22.256005,22.278277,22.149000, 21.915000, 22.364000
12:25:56.938861,  26.600, 26.600, 26.600, 26.600, 27.000, 28.000, 28.700, 26.300, 26.600, 27.000, 26.600, 26.600, 27.000, 26.600, 27.000, 27.300, 27.000, 27.000, 27.000, 27.300, 26.300, 27.300, 27.000, 27.300, 26.000, 27.000, 26.600, 27.000, 26.600, 27.000, 26.600, 27.000, 23.291, 37.000, 24.361, 0.078, 0.078, 22.789, 37.000, 37.000, 25.697, 24.897, 25.507, 25.366, 25.424, 24.998, 24.234, 25.262, 24.155, 25.487, 25.383, 27.000, 27.000, 25.105, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.97404,22.077972,22.241168,22.18864,22.183496,22.13724,22.221,22.211223,22.017828,22.411056,22.272927,22.287845,22.341829,22.197000, 21.974000, 22.411000
12:26:01.966244,  26.600, 26.600, 27.300, 26.600, 27.300, 28.400, 29.000, 27.000, 26.600, 26.600, 26.000, 26.600, 27.000, 26.600, 26.600, 27.300, 27.000, 26.600, 26.600, 26.600, 26.300, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.300, 26.300, 27.000, 23.257, 37.000, 24.261, 0.156, 0.234, 22.856, 37.000, 37.000, 25.686, 24.881, 25.486, 25.345, 25.403, 24.982, 24.213, 25.230, 24.134, 25.447, 25.343, 27.000, 27.000, 25.011, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.072545,22.166171,22.308624,22.273866,22.274132,22.179072,22.267,22.271043,22.02708,22.43288,22.331514,22.327645,22.364668,22.254000, 22.027000, 22.433000
12:26:06.995528,  27.000, 27.300, 27.300, 26.600, 27.300, 28.400, 29.000, 26.600, 27.000, 27.300, 26.600, 27.300, 27.000, 27.000, 27.000, 27.300, 27.000, 27.000, 27.000, 27.000, 26.600, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.000, 26.600, 27.000, 26.000, 27.000, 23.224, 37.000, 24.361, 0.234, 0.234, 22.789, 37.000, 37.000, 25.676, 24.860, 25.455, 25.330, 25.387, 24.961, 24.192, 25.214, 24.124, 25.430, 25.320, 27.000, 27.000, 24.990, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.10936,22.199865,22.367152,22.303596,22.307,22.22688,22.324,22.332857,22.048668,22.498352,22.361304,22.40227,22.429213,22.301000, 22.049000, 22.498000
12:26:11.968372,  26.600, 26.600, 26.600, 26.600, 27.300, 27.700, 28.700, 26.300, 26.300, 26.600, 26.300, 26.600, 27.300, 27.000, 26.600, 27.700, 27.000, 26.600, 27.000, 27.300, 26.300, 27.300, 27.000, 27.300, 26.000, 26.600, 26.600, 27.000, 26.300, 26.600, 26.300, 26.600, 23.257, 37.000, 24.227, 0.234, 0.234, 22.789, 37.000, 37.000, 25.638, 24.844, 25.444, 25.314, 25.366, 24.961, 24.176, 25.209, 24.129, 25.418, 25.308, 27.000, 27.000, 24.976, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,22.11533,22.227613,22.383024,22.323416,22.334888,22.268712,22.357,22.373734,22.091844,22.549936,22.401024,22.45799,22.470919,22.335000, 22.092000, 22.550000
12:26:16.949768,  27.000, 27.000, 27.000, 26.600, 27.000, 28.400, 29.000, 27.000, 26.600, 27.000, 26.300, 26.600, 27.000, 26.600, 27.000, 27.300, 27.000, 26.300, 26.600, 27.000, 26.300, 27.300, 27.000, 27.300, 26.000, 26.600, 26.600, 27.000, 26.600, 27.000, 26.600, 26.600, 23.157, 37.000, 24.294, 0.156, 0.156, 22.722, 37.000, 37.000, 25.621, 24.828, 25.424, 25.298, 25.351, 24.929, 24.145, 25.178, 24.092, 25.418, 25.308, 27.000, 27.000, 24.958, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.53226,21.484363,21.762032,21.659446,21.806012,21.398208,21.588,21.62399,22.053808,21.950768,21.962118,21.66995,21.63382,21.702000, 21.398000, 22.054000
12:26:22.006907,  27.000, 26.600, 27.000, 26.600, 27.000, 28.400, 28.700, 26.300, 27.300, 26.600, 26.300, 26.600, 27.000, 26.600, 26.600, 27.300, 27.000, 26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 27.000, 25.600, 27.000, 27.000, 27.000, 26.600, 27.000, 26.600, 26.600, 23.157, 37.000, 24.227, 0.156, 0.156, 22.756, 37.000, 37.000, 25.600, 24.812, 25.398, 25.277, 25.330, 24.918, 24.145, 25.167, 24.050, 25.395, 25.279, 27.000, 27.000, 24.936, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.364105,21.489318,21.77592,21.67332,21.806012,21.43008,21.558,21.551209,21.891384,21.916048,21.844944,21.726665,21.775819,21.677000, 21.364000, 21.916000
12:26:27.050178,  26.600, 26.600, 27.300, 26.300, 27.300, 28.000, 28.400, 26.300, 27.000, 26.600, 26.300, 26.600, 27.000, 26.600, 27.000, 27.700, 27.000, 26.600, 27.000, 27.300, 26.600, 27.300, 27.000, 27.000, 26.000, 26.600, 26.600, 27.000, 26.600, 27.300, 26.300, 26.600, 23.124, 37.000, 24.227, 0.078, 0.078, 22.823, 37.000, 37.000, 25.589, 24.796, 25.387, 25.256, 25.314, 24.908, 24.118, 25.146, 24.029, 25.355, 25.256, 27.000, 27.000, 24.918, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.50639,21.631031,21.853296,21.755573,21.795056,21.588444,21.734,21.717708,21.784472,21.974576,21.884664,21.796315,21.840364,21.759000, 21.506000, 21.975000
12:26:31.990714,  26.600, 27.000, 27.000, 27.000, 27.300, 28.400, 28.700, 26.300, 27.000, 26.600, 26.600, 26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 26.300, 27.300, 27.000, 27.000, 27.300, 26.600, 27.300, 26.300, 26.600, 26.600, 27.000, 26.600, 27.000, 26.600, 26.600, 23.157, 37.000, 24.261, 0.078, 0.156, 22.823, 37.000, 37.000, 25.605, 24.763, 25.413, 25.241, 25.298, 24.892, 24.087, 25.130, 23.992, 25.355, 25.238, 27.000, 27.000, 24.918, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.573055,21.67959,21.911824,21.860619,21.837884,21.70398,21.782,21.804447,21.771108,22.044016,21.949209,21.889845,21.930727,21.826000, 21.573000, 22.044000
12:26:36.997361,  26.600, 26.600, 27.300, 27.000, 27.700, 28.400, 29.000, 27.000, 27.000, 26.600, 26.600, 27.000, 27.300, 27.000, 27.000, 27.700, 26.600, 26.600, 27.000, 27.000, 26.600, 27.300, 26.600, 27.300, 26.300, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.191, 37.000, 24.227, 0.078, 0.078, 23.224, 37.000, 37.000, 25.708, 24.753, 25.507, 25.236, 25.298, 24.886, 24.066, 25.125, 23.971, 25.302, 25.204, 27.000, 27.000, 24.972, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.664595,21.759861,21.936624,21.860619,21.915572,21.7737,21.877,21.869252,21.75466,22.113456,21.973041,21.97044,22.017118,21.884000, 21.665000, 22.113000
12:26:42.025059,  27.000, 27.000, 27.000, 26.600, 27.300, 28.000, 28.700, 26.600, 26.600, 27.000, 26.000, 26.600, 27.000, 26.600, 27.000, 27.700, 27.000, 26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 27.000, 26.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.300, 27.000, 23.157, 37.000, 24.361, 0.078, 0.078, 23.124, 37.000, 37.000, 25.703, 24.726, 25.548, 25.236, 25.298, 24.855, 24.034, 25.125, 23.950, 25.302, 25.204, 27.000, 27.000, 25.215, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.73126,21.829231,21.998128,21.939899,21.961388,21.854376,21.955,21.949012,21.76494,22.167024,22.020705,22.03412,22.0906,21.946000, 21.731000, 22.167000
12:26:47.051040,  27.000, 27.000, 27.300, 26.600, 27.300, 28.000, 28.700, 27.000, 26.600, 27.000, 26.300, 27.000, 27.000, 27.000, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 27.300, 26.600, 27.300, 26.600, 26.600, 27.000, 27.000, 26.600, 26.600, 23.157, 37.000, 24.294, 0.156, 0.234, 22.957, 37.000, 37.000, 25.686, 24.715, 25.486, 25.241, 25.304, 24.833, 24.008, 25.125, 23.934, 25.320, 25.215, 27.000, 27.000, 25.215, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.76111,21.871844,22.04872,21.996386,22.004216,21.905172,22.009,22.005841,21.756716,22.182896,22.049502,22.076905,22.109467,21.983000, 21.757000, 22.183000
12:26:52.031122,  27.000, 26.600, 27.000, 26.600, 27.000, 27.700, 28.000, 26.300, 26.600, 26.600, 26.300, 26.600, 26.600, 26.600, 26.600, 27.300, 27.000, 26.300, 27.300, 27.300, 26.600, 27.300, 26.600, 27.300, 26.300, 26.600, 26.600, 27.000, 27.000, 26.600, 26.300, 27.000, 23.090, 37.000, 24.227, 0.156, 0.234, 22.756, 37.000, 37.000, 25.610, 24.704, 25.424, 25.230, 25.288, 24.828, 23.992, 25.120, 23.923, 25.325, 25.221, 27.000, 27.000, 25.052, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.83474,21.938241,22.117168,22.062783,22.06796,21.966924,22.07,22.055691,21.80606,22.26424,22.118019,22.160485,22.206781,22.051000, 21.806000, 22.264000
12:26:57.047981,  26.600, 27.000, 27.000, 26.600, 27.300, 28.000, 28.400, 26.300, 26.600, 26.600, 26.300, 26.600, 27.000, 26.600, 26.600, 27.300, 26.600, 26.600, 27.000, 27.000, 26.000, 27.300, 27.000, 27.300, 26.000, 26.600, 26.600, 26.600, 26.600, 27.000, 26.300, 27.000, 23.057, 37.000, 24.127, 0.156, 0.156, 22.689, 37.000, 37.000, 25.548, 24.694, 25.361, 25.204, 25.267, 24.812, 23.971, 25.083, 23.918, 25.320, 25.192, 27.000, 27.000, 24.922, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.86459,21.988782,22.151888,22.07963,22.111784,22.0227,22.131,22.133457,21.829704,22.33368,22.152774,22.212225,22.228627,22.095000, 21.830000, 22.334000
12:27:02.091516,  26.600, 26.600, 27.000, 26.600, 27.000, 28.400, 28.700, 26.300, 26.600, 26.600, 26.300, 26.300, 27.000, 26.600, 26.600, 27.000, 26.600, 26.600, 26.600, 27.000, 26.300, 27.300, 26.600, 27.300, 26.000, 27.000, 26.600, 27.000, 26.600, 27.000, 26.300, 26.600, 23.090, 37.000, 24.194, 0.156, 0.156, 22.622, 37.000, 37.000, 25.517, 24.683, 25.324, 25.188, 25.246, 24.801, 23.955, 25.078, 23.913, 25.273, 25.163, 27.000, 27.000, 24.877, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.925285,22.019503,22.183632,22.16882,22.161584,22.06752,22.187,22.164364,21.884188,22.345584,22.188522,22.250035,22.26934,22.140000, 21.884000, 22.346000
12:27:07.051546,  26.600, 27.000, 27.000, 26.600, 27.000, 28.400, 28.700, 26.300, 26.600, 27.000, 26.300, 26.600, 27.000, 26.600, 26.600, 27.700, 27.000, 27.000, 27.000, 26.600, 26.300, 27.700, 27.000, 27.300, 26.000, 26.600, 26.600, 26.600, 26.600, 27.000, 26.300, 26.600, 22.990, 37.000, 24.127, 0.078, 0.078, 22.756, 37.000, 37.000, 25.496, 24.661, 25.298, 25.162, 25.214, 24.774, 23.939, 25.041, 23.908, 25.273, 25.163, 27.000, 27.000, 24.877, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.96011,22.091846,22.231248,22.165847,22.17752,22.0974,22.2,22.191283,21.870824,22.38824,22.201431,22.2769,22.304095,22.166000, 21.871000, 22.388000
12:27:12.067288,  26.300, 26.600, 27.300, 26.300, 27.000, 27.700, 28.000, 26.300, 26.600, 26.600, 26.300, 26.600, 26.600, 27.000, 26.600, 27.300, 26.600, 26.600, 26.600, 27.000, 26.600, 27.300, 26.600, 27.000, 26.000, 26.600, 26.600, 27.000, 26.600, 27.000, 26.300, 26.600, 22.990, 37.000, 24.194, 0.156, 0.156, 22.656, 37.000, 37.000, 25.470, 24.650, 25.272, 25.141, 25.194, 24.774, 23.939, 25.019, 23.908, 25.244, 25.128, 27.000, 27.000, 24.845, 4.334, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.977025,22.097792,22.234224,22.192604,22.188476,22.126284,22.206,22.199259,21.900636,22.421968,22.225263,22.30078,22.335871,22.185000, 21.901000, 22.422000
12:27:17.102422,  26.600, 26.600, 26.600, 26.300, 27.000, 27.700, 28.400, 26.300, 26.300, 27.000, 26.600, 26.600, 26.600, 26.600, 26.600, 27.300, 26.600, 26.600, 27.000, 26.600, 26.300, 27.300, 27.000, 27.000, 26.000, 26.600, 26.600, 27.000, 26.600, 27.000, 26.300, 26.300, 22.990, 37.000, 24.160, 0.156, 0.156, 22.656, 37.000, 37.000, 25.439, 24.634, 25.251, 25.120, 25.172, 24.753, 23.913, 24.998, 23.876, 25.215, 25.081, 27.000, 27.000, 24.804, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.469575,21.538868,21.773936,21.666383,21.758204,21.506772,21.632,21.638945,21.8626,21.95176,21.869769,21.73761,21.726169,21.703000, 21.470000, 21.952000
12:27:22.125011,  26.300, 26.600, 26.600, 26.600, 27.000, 28.000, 28.700, 26.600, 27.000, 26.600, 26.300, 26.600, 27.000, 26.300, 26.600, 27.300, 26.600, 26.600, 27.000, 26.600, 26.000, 27.300, 26.600, 27.000, 25.600, 26.600, 26.600, 26.600, 26.600, 27.000, 26.300, 26.300, 23.023, 37.000, 23.960, 0.156, 0.156, 22.689, 37.000, 37.000, 25.413, 24.618, 25.214, 25.088, 25.146, 24.737, 23.908, 24.977, 23.849, 25.174, 25.058, 27.000, 27.000, 24.804, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.47455,21.587427,21.808656,21.727825,21.782108,21.578484,21.702,21.718705,21.729988,21.972592,21.869769,21.82915,21.824476,21.739000, 21.475000, 21.973000
12:27:27.079410,  26.600, 26.600, 26.600, 26.600, 27.300, 28.000, 28.700, 26.000, 26.300, 26.300, 26.300, 26.600, 26.600, 26.600, 27.000, 27.000, 26.600, 26.300, 27.000, 26.300, 26.000, 27.000, 26.600, 27.300, 25.600, 26.600, 26.300, 26.600, 26.600, 26.600, 26.300, 26.300, 22.890, 37.000, 24.027, 0.156, 0.156, 22.589, 37.000, 37.000, 25.392, 24.597, 25.194, 25.078, 25.125, 24.715, 23.886, 24.956, 23.823, 25.174, 25.040, 27.000, 27.000, 24.758, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.56012,21.680581,21.838416,21.773411,21.835892,21.678084,21.791,21.767558,21.702232,22.010288,21.907503,21.877905,21.918811,21.796000, 21.560000, 22.010000
12:27:32.111106,  26.600, 26.600, 26.600, 26.600, 27.000, 28.000, 28.700, 26.300, 26.600, 26.300, 26.300, 26.300, 26.600, 26.600, 26.300, 27.000, 26.600, 26.000, 27.000, 26.600, 26.000, 27.300, 27.000, 26.600, 26.000, 26.300, 26.600, 26.600, 26.600, 27.000, 26.000, 26.300, 22.923, 37.000, 23.993, 0.156, 0.156, 22.522, 37.000, 37.000, 25.361, 24.575, 25.167, 25.051, 25.109, 24.704, 23.865, 24.929, 23.807, 25.145, 25.040, 27.000, 27.000, 24.735, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.616835,21.715266,21.891984,21.840799,21.8588,21.731868,21.856,21.834357,21.697092,22.064848,21.924384,21.935615,21.962503,21.841000, 21.617000, 22.065000
12:27:37.112872,  26.300, 26.600, 26.600, 26.300, 26.600, 27.300, 28.000, 26.300, 26.600, 26.300, 26.000, 26.300, 26.600, 26.000, 26.600, 27.000, 27.000, 26.600, 26.600, 26.600, 26.000, 27.000, 27.000, 27.000, 25.600, 26.600, 26.300, 26.600, 26.300, 26.600, 26.000, 26.600, 22.923, 37.000, 23.993, 0.078, 0.078, 22.589, 37.000, 37.000, 25.356, 24.554, 25.152, 25.025, 25.088, 24.688, 23.849, 24.908, 23.796, 25.116, 25.011, 27.000, 27.000, 24.717, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.65564,21.752924,21.933648,21.876475,21.9086,21.791628,21.906,21.912123,21.695036,22.136272,21.980985,21.98437,22.043929,21.891000, 21.656000, 22.136000
12:27:42.130621,  26.300, 26.300, 26.600, 26.300, 27.000, 27.700, 28.000, 26.000, 26.300, 26.300, 26.300, 26.600, 26.600, 26.600, 26.600, 27.000, 26.600, 26.600, 27.000, 26.600, 26.300, 27.000, 26.600, 27.300, 25.600, 26.600, 26.600, 26.600, 26.600, 26.600, 26.000, 26.600, 22.923, 37.000, 24.027, 0.156, 0.234, 22.622, 37.000, 37.000, 25.330, 24.544, 25.130, 25.014, 25.067, 24.672, 23.839, 24.886, 23.780, 25.069, 24.967, 27.000, 27.000, 24.698, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.71136,21.811393,21.997136,21.931971,21.956408,21.865332,22,22.000856,21.73924,22.182896,22.028649,22.06596,22.082656,21.952000, 21.711000, 22.183000
12:27:47.090412,  26.300, 26.300, 26.600, 26.300, 27.300, 28.000, 28.700, 26.600, 26.300, 26.300, 26.000, 26.600, 26.600, 26.300, 26.300, 27.300, 26.600, 26.000, 26.600, 26.600, 26.300, 27.000, 26.600, 27.000, 25.600, 26.600, 26.600, 26.300, 26.600, 27.000, 26.000, 26.300, 22.823, 37.000, 23.926, 0.156, 0.234, 22.522, 37.000, 37.000, 25.309, 24.518, 25.109, 24.988, 25.041, 24.650, 23.817, 24.881, 23.780, 25.069, 24.967, 27.000, 27.000, 24.675, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.78499,21.891664,22.066576,21.993413,22.016168,21.924096,22.027,22.049709,21.760828,22.235472,22.071348,22.082875,22.131313,22.003000, 21.761000, 22.235000
12:27:52.103941,  26.300, 26.300, 26.600, 26.300, 27.000, 28.000, 28.400, 26.000, 26.300, 26.600, 26.000, 26.600, 26.600, 26.300, 26.600, 27.000, 27.000, 26.000, 27.000, 26.600, 26.000, 27.000, 26.600, 27.300, 25.600, 26.300, 26.300, 26.600, 26.300, 27.000, 26.300, 26.600, 22.789, 37.000, 23.960, 0.156, 0.156, 22.555, 37.000, 37.000, 25.293, 24.503, 25.093, 24.972, 25.025, 24.634, 23.796, 24.860, 23.775, 25.023, 24.936, 27.000, 27.000, 24.657, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.8228,21.922385,22.094352,22.045936,22.03808,21.980868,22.057,22.080616,21.76494,22.250352,22.090215,22.14357,22.174012,22.036000, 21.765000, 22.250000
12:27:57.210537,  26.300, 26.300, 26.300, 26.600, 27.000, 27.700, 28.400, 26.300, 26.300, 26.300, 26.300, 26.600, 26.600, 26.600, 26.600, 27.300, 27.000, 26.300, 26.600, 26.300, 26.000, 27.000, 26.600, 27.000, 25.600, 26.600, 26.600, 26.600, 26.300, 27.000, 26.300, 26.300, 22.990, 37.000, 23.926, 0.156, 0.156, 22.589, 37.000, 37.000, 25.272, 24.493, 25.067, 24.956, 25.014, 24.602, 23.780, 24.838, 23.769, 25.023, 24.918, 27.000, 27.000, 24.643, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.8626,21.959052,22.146928,22.075666,22.081904,21.98784,22.1,22.085601,21.794752,22.30392,22.130928,22.17143,22.201816,22.069000, 21.795000, 22.304000
12:28:02.170891,  26.300, 26.600, 26.600, 26.300, 27.000, 27.700, 28.400, 26.300, 26.600, 26.300, 26.300, 26.300, 27.000, 26.600, 26.600, 27.300, 26.600, 26.600, 26.600, 27.000, 26.300, 27.000, 27.000, 27.000, 26.000, 26.600, 26.600, 26.600, 26.300, 27.000, 26.300, 26.300, 22.856, 37.000, 23.993, 0.156, 0.156, 22.689, 37.000, 37.000, 25.304, 24.482, 25.078, 24.940, 24.998, 24.597, 23.775, 24.833, 23.764, 25.005, 24.918, 27.000, 27.000, 24.643, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.891455,21.99671,22.138992,22.097468,22.070948,22.031664,22.121,22.133457,21.802976,22.309872,22.125963,22.2172,22.20976,22.088000, 21.803000, 22.310000
12:28:07.134599,  26.300, 26.300, 26.600, 26.300, 27.000, 27.700, 27.700, 26.300, 26.300, 26.000, 26.300, 26.300, 27.000, 26.300, 26.300, 27.300, 27.000, 26.300, 26.300, 26.600, 26.000, 27.000, 26.600, 26.600, 26.000, 26.300, 26.300, 26.600, 26.300, 26.600, 26.300, 26.300, 22.789, 37.000, 23.859, 0.234, 0.234, 22.555, 37.000, 37.000, 25.277, 24.467, 25.093, 24.934, 24.993, 24.580, 23.764, 24.817, 23.764, 24.990, 24.899, 27.000, 27.000, 24.634, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.91832,22.021485,22.170736,22.108369,22.09286,22.055568,22.143,22.149409,21.81634,22.335664,22.173627,22.23312,22.243522,22.112000, 21.816000, 22.336000
12:28:12.172949,  26.300, 26.600, 26.300, 26.300, 26.600, 28.000, 28.400, 26.300, 26.300, 26.600, 26.000, 26.600, 27.000, 26.300, 26.300, 27.000, 26.300, 26.300, 26.600, 26.300, 26.000, 27.000, 26.600, 26.600, 25.600, 26.600, 26.300, 26.600, 26.300, 26.600, 26.300, 26.300, 22.823, 37.000, 23.993, 0.156, 0.156, 22.522, 37.000, 37.000, 25.267, 24.457, 25.067, 24.918, 24.977, 24.570, 23.759, 24.812, 23.753, 24.985, 24.899, 27.000, 27.000, 24.638, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.937225,22.023467,22.189584,22.135126,22.143656,22.060548,22.183,22.160376,21.830732,22.341616,22.189515,22.254015,22.243522,22.130000, 21.831000, 22.342000
12:28:17.191721,  26.300, 26.300, 27.000, 26.600, 27.000, 28.000, 28.400, 26.600, 26.000, 26.600, 26.000, 26.300, 26.600, 26.300, 26.300, 27.000, 26.600, 26.300, 26.600, 26.300, 26.300, 27.000, 26.600, 26.600, 26.000, 26.600, 26.300, 26.600, 26.600, 26.600, 26.000, 26.300, 22.823, 37.000, 23.893, 0.078, 0.078, 22.522, 37.000, 37.000, 25.246, 24.446, 25.051, 24.913, 24.972, 24.554, 23.753, 24.796, 23.753, 24.963, 24.890, 27.000, 27.000, 24.625, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.94817,22.053197,22.189584,22.13909,22.123736,22.08744,22.167,22.184304,21.866712,22.35352,22.206396,22.27093,22.282249,22.144000, 21.867000, 22.354000
12:28:22.195694,  26.300, 26.300, 26.600, 26.300, 26.600, 27.700, 29.000, 26.000, 26.300, 26.600, 26.000, 26.300, 26.600, 26.300, 26.300, 27.300, 26.600, 26.300, 27.000, 27.000, 26.300, 27.000, 26.600, 26.600, 26.000, 26.600, 26.300, 26.300, 26.300, 26.600, 26.300, 26.300, 22.789, 37.000, 23.792, 0.078, 0.156, 22.522, 37.000, 37.000, 25.236, 24.441, 25.035, 24.897, 24.961, 24.539, 23.748, 24.785, 23.753, 24.954, 24.877, 27.000, 27.000, 24.606, 4.334, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000,21.9223,22.043287,22.205456,22.152964,22.130708,22.090428,22.211,22.197265,21.87802,22.38824,22.228242,22.2769,22.29913,22.156000, 21.878000, 22.388000
