timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88],101 (C),102 (C),103 (C),104 (C),105 (C),106 (C),107 (C),108 (C),110 (C),111 (C),112 (C),117 (C),119 (C),avg,min,max
11:57:40.892935,  24.600, 24.600, 25.300, 24.600, 24.900, 24.900, 24.600, 24.900, 25.300, 26.300, 27.000, 24.600, 25.300, 24.600, 24.600, 26.000, 25.300, 24.600, 25.300, 25.300, 25.600, 25.600, 25.300, 25.300, 24.200, 24.900, 24.900, 25.300, 25.300, 25.300, 24.600, 24.900, 22.154, 37.000, 24.562, -1.484, -1.484, 0.015, 21.084, 37.000, 37.000, 24.291, 22.420, 23.204, 22.900, 23.006, 21.996, 22.261, 22.810, 21.242, 23.237, 23.173, 27.000, 27.000, 23.242, 4.285, 21.000, 20.700,19.650715,19.674797,19.792912,19.731951,19.745288,19.71198,19.795,19.776549,19.404652,19.907248,19.848021,19.75159,19.678603,19.728000, 19.405000, 19.907000
11:57:50.896646,  24.900, 24.900, 24.900, 25.300, 25.300, 25.300, 24.600, 24.900, 25.300, 26.300, 27.000, 24.600, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.600, 25.300, 25.600, 25.300, 25.300, 25.300, 24.200, 24.900, 24.900, 24.900, 24.900, 25.300, 24.600, 25.300, 22.154, 37.000, 24.595, -1.328, -1.328, 0.015, 21.084, 37.000, 37.000, 24.291, 22.420, 23.204, 22.895, 23.000, 22.006, 22.251, 22.810, 21.247, 23.252, 23.178, 27.000, 27.000, 23.232, 4.285, 21.000, 20.700,19.76116,19.808582,19.894096,19.84988,19.865804,19.825524,19.881,19.887216,19.45194,19.981648,19.944342,19.85109,19.798756,19.831000, 19.452000, 19.982000
11:58:00.903748,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.600, 24.600, 25.600, 26.300, 27.000, 24.600, 24.900, 24.900, 24.900, 25.600, 24.900, 24.900, 25.300, 25.300, 25.600, 25.600, 24.900, 25.300, 24.200, 25.300, 24.900, 25.300, 24.600, 25.300, 24.900, 24.900, 22.288, 37.000, 24.562, -1.406, -1.406, 0.015, 21.084, 37.000, 37.000, 24.296, 22.430, 23.204, 22.906, 23.011, 22.022, 22.261, 22.821, 21.262, 23.252, 23.188, 27.000, 27.000, 23.237, 4.285, 21.000, 20.700,19.835785,19.910655,19.966512,19.941052,19.94648,19.914168,19.97,19.977943,19.474556,20.072912,20.022789,19.92074,19.882168,19.910000, 19.475000, 20.073000
11:58:10.992012,  24.900, 25.600, 26.000, 25.300, 25.600, 24.900, 24.600, 25.300, 25.300, 27.000, 27.700, 24.900, 25.300, 24.600, 24.900, 25.600, 25.600, 26.000, 26.300, 26.000, 26.300, 25.600, 24.900, 25.300, 24.600, 24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.600, 22.321, 37.000, 24.595, -1.406, -1.406, 0.015, 21.117, 37.000, 37.000, 24.312, 22.446, 23.220, 22.911, 23.016, 22.027, 22.261, 22.810, 21.298, 23.272, 23.198, 27.000, 27.000, 23.247, 4.285, 21.000, 20.700,19.003965,19.090107,19.1372,19.079873,19.113824,19.051632,19.169,19.10158,19.455024,19.182096,19.170795,19.05907,19.006342,19.125000, 19.004000, 19.455000
11:58:20.912858,  24.900, 24.900, 25.600, 25.300, 24.900, 25.300, 24.900, 25.300, 25.300, 25.600, 26.300, 24.900, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.600, 25.600, 25.300, 25.600, 25.300, 25.600, 24.600, 25.300, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 22.288, 37.000, 24.595, -1.328, -1.328, 0.015, 21.084, 37.000, 37.000, 24.353, 22.446, 23.235, 22.927, 23.032, 22.037, 22.271, 22.832, 21.252, 23.272, 23.208, 27.000, 27.000, 23.267, 4.285, 21.000, 20.700,19.266645,19.327947,19.41496,19.323659,19.366808,19.3335,19.431,19.381737,19.352224,19.478704,19.438905,19.39936,19.348927,19.374000, 19.267000, 19.479000
11:58:30.920651,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 24.900, 25.300, 26.300, 27.000, 24.600, 24.900, 24.900, 24.900, 26.000, 25.300, 25.300, 24.900, 25.300, 24.900, 25.300, 24.900, 25.600, 24.200, 24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 22.388, 37.000, 24.628, -1.328, -1.328, 0.015, 21.117, 37.000, 37.000, 24.343, 22.446, 23.256, 22.943, 23.048, 22.058, 22.271, 22.848, 21.242, 23.277, 23.227, 27.000, 27.000, 23.287, 4.285, 21.000, 20.700,19.47062,19.525156,19.61832,19.547625,19.570988,19.521744,19.595,19.561197,19.344,19.682064,19.636512,19.56055,19.506814,19.549000, 19.344000, 19.682000
11:58:40.904255,  24.900, 24.900, 24.900, 24.900, 25.300, 24.900, 24.600, 24.900, 25.300, 26.300, 27.300, 24.600, 24.900, 24.600, 24.900, 25.600, 25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 24.200, 25.300, 25.300, 25.300, 24.600, 24.900, 24.600, 24.900, 22.288, 37.000, 24.762, -1.328, -1.328, 0.015, 21.017, 37.000, 37.000, 24.327, 22.446, 23.246, 22.943, 23.042, 22.058, 22.256, 22.858, 21.236, 23.292, 23.227, 27.000, 27.000, 23.272, 4.285, 21.000, 20.700,19.594,19.658941,19.731408,19.670509,19.70744,19.645248,19.744,19.717726,19.352224,19.834832,19.770567,19.686915,19.635904,19.673000, 19.352000, 19.835000
11:58:50.915750,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.600, 25.300, 25.600, 26.600, 27.000, 24.600, 25.300, 24.600, 25.300, 26.000, 25.600, 24.900, 25.600, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 25.300, 25.300, 25.300, 24.600, 25.300, 24.600, 25.600, 22.455, 37.000, 24.562, -1.484, -1.484, 0.015, 21.117, 37.000, 37.000, 24.389, 22.451, 23.266, 22.948, 23.053, 22.069, 22.251, 22.863, 21.262, 23.297, 23.237, 27.000, 27.000, 23.297, 4.285, 21.000, 20.700,19.690515,19.755068,19.838544,19.793393,19.791104,19.765764,19.798,19.825402,19.38512,19.936016,19.888734,19.818255,19.754071,19.772000, 19.385000, 19.936000
11:59:00.919003,  25.300, 25.300, 25.300, 25.300, 25.600, 25.300, 24.900, 24.900, 25.600, 26.600, 27.000, 25.300, 25.300, 24.900, 24.900, 26.000, 25.600, 25.300, 24.900, 25.300, 25.600, 25.600, 24.900, 25.300, 24.200, 25.300, 25.300, 24.900, 24.900, 25.300, 24.200, 24.900, 22.388, 37.000, 24.762, -1.406, -1.406, 0.015, 21.184, 37.000, 37.000, 24.415, 22.466, 23.292, 22.969, 23.079, 22.079, 22.256, 22.885, 21.272, 23.307, 23.252, 27.000, 27.000, 23.331, 4.285, 21.000, 20.700,19.766135,19.819483,19.92088,19.881592,19.855844,19.81158,19.898,19.914135,19.430352,19.99752,19.958244,19.893875,19.842448,19.845000, 19.430000, 19.998000
11:59:11.014552,  25.300, 26.300, 26.300, 25.600, 26.000, 26.300, 27.300, 25.300, 25.300, 26.000, 25.300, 25.300, 25.600, 24.900, 24.900, 26.300, 25.300, 25.600, 26.600, 26.600, 25.600, 25.600, 25.300, 25.300, 25.300, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 25.300, 22.388, 37.000, 24.729, -1.171, -1.171, 0.014, 21.251, 37.000, 37.000, 24.410, 22.482, 23.308, 22.990, 23.100, 22.100, 22.271, 22.885, 21.288, 23.336, 23.257, 27.000, 27.000, 23.321, 4.285, 21.000, 20.700,19.81489,19.790744,19.869296,19.75078,19.852856,19.74186,19.871,19.830387,19.486892,19.886416,19.824189,19.69388,19.616044,19.771000, 19.487000, 19.886000
11:59:20.949337,  25.300, 25.300, 25.300, 24.900, 25.300, 25.300, 24.900, 24.900, 25.300, 25.600, 26.300, 24.600, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.600, 25.300, 25.600, 26.000, 24.900, 25.300, 24.600, 25.300, 24.900, 25.300, 24.900, 24.900, 24.900, 24.900, 22.455, 37.000, 24.662, -1.406, -1.406, 0.014, 21.050, 37.000, 37.000, 24.410, 22.492, 23.308, 22.995, 23.105, 22.100, 22.276, 22.900, 21.298, 23.336, 23.277, 27.000, 27.000, 23.341, 4.285, 21.000, 20.700,19.41689,19.488489,19.600464,19.528796,19.527164,19.494852,19.563,19.556212,19.424184,19.66024,19.61268,19.531695,19.485961,19.530000, 19.417000, 19.660000
11:59:30.956962,  25.300, 24.900, 25.600, 24.900, 25.300, 25.300, 24.600, 25.300, 25.600, 26.600, 27.000, 24.600, 25.300, 24.900, 24.900, 25.600, 25.300, 24.900, 25.300, 25.300, 25.300, 26.000, 25.300, 25.600, 24.200, 24.900, 24.900, 25.300, 25.300, 25.600, 24.600, 24.900, 22.321, 37.000, 24.662, -1.406, -1.406, 0.014, 21.218, 37.000, 37.000, 24.410, 22.502, 23.313, 23.006, 23.105, 22.111, 22.287, 22.916, 21.293, 23.346, 23.282, 27.000, 27.000, 23.346, 4.285, 21.000, 20.700,19.56813,19.634166,19.708592,19.66159,19.698476,19.656204,19.711,19.726699,19.416988,19.839792,19.77156,19.722735,19.660729,19.675000, 19.417000, 19.840000
11:59:40.966720,  24.900, 24.900, 25.300, 24.900, 24.900, 25.300, 24.900, 25.300, 25.300, 26.000, 26.600, 24.600, 24.900, 24.600, 24.900, 26.000, 24.900, 24.900, 25.300, 25.300, 25.600, 25.600, 24.900, 25.300, 24.600, 24.900, 25.300, 25.600, 25.300, 25.300, 24.600, 25.300, 22.355, 37.000, 24.628, -1.406, -1.406, 0.014, 21.184, 37.000, 37.000, 24.405, 22.512, 23.313, 23.006, 23.116, 22.121, 22.287, 22.927, 21.298, 23.356, 23.282, 27.000, 27.000, 23.346, 4.285, 21.000, 20.700,19.66763,19.736239,19.837552,19.799339,19.786124,19.763772,19.838,19.855312,19.428296,19.964784,19.915545,19.832185,19.794784,19.786000, 19.428000, 19.965000
11:59:50.949185,  25.300, 25.300, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.300, 26.300, 27.000, 24.900, 25.300, 24.600, 25.300, 26.000, 25.300, 24.900, 25.300, 25.300, 25.300, 25.600, 25.300, 25.600, 24.200, 25.300, 24.900, 25.300, 24.900, 24.900, 24.600, 24.900, 22.455, 37.000, 24.695, -1.406, -1.406, 0.014, 21.218, 37.000, 37.000, 24.431, 22.517, 23.329, 23.016, 23.131, 22.111, 22.292, 22.922, 21.308, 23.361, 23.282, 27.000, 27.000, 23.346, 4.285, 21.000, 20.700,19.732305,19.793717,19.887152,19.852853,19.868792,19.865364,19.929,19.905162,19.471472,20.014384,19.961223,19.907805,19.85635,19.850000, 19.471000, 20.014000
12:00:00.963873,  24.900, 24.900, 24.900, 24.900, 25.300, 25.300, 24.600, 24.900, 25.300, 26.600, 27.300, 24.900, 25.300, 24.900, 24.900, 26.000, 25.600, 25.300, 25.300, 25.300, 25.600, 25.600, 25.300, 25.600, 24.200, 25.300, 24.900, 25.300, 24.900, 25.600, 25.300, 25.300, 22.288, 37.000, 24.628, -1.484, -1.484, 0.014, 21.117, 37.000, 37.000, 24.420, 22.528, 23.329, 23.021, 23.131, 22.136, 22.302, 22.943, 21.349, 23.361, 23.282, 27.000, 27.000, 23.361, 4.285, 21.000, 20.700,19.825835,19.871015,19.959568,19.917268,19.963412,19.897236,19.977,20.010844,19.535208,20.124496,20.060523,20.0282,19.960615,19.933000, 19.535000, 20.124000
12:00:11.001364,  25.300, 25.300, 25.600, 25.600, 25.600, 25.300, 25.300, 25.600, 25.600, 26.600, 26.600, 24.900, 25.600, 24.900, 25.300, 25.600, 25.300, 25.600, 25.600, 25.600, 25.600, 26.000, 25.300, 25.600, 24.900, 25.300, 25.300, 25.600, 24.900, 25.600, 24.600, 25.300, 22.421, 37.000, 24.695, -1.328, -1.328, 0.014, 21.084, 37.000, 37.000, 24.488, 22.533, 23.360, 23.037, 23.152, 22.147, 22.317, 22.958, 21.365, 23.381, 23.316, 27.000, 27.000, 23.385, 4.285, 21.000, 20.700,19.300475,19.217946,19.342544,19.257262,19.35884,19.214976,19.415,19.382734,19.577356,19.42712,19.391241,19.253095,19.146355,19.330000, 19.146000, 19.577000
12:00:20.982479,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 25.300, 25.300, 26.600, 27.000, 24.600, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.300, 25.300, 25.600, 25.600, 24.900, 25.600, 24.200, 25.300, 25.300, 25.300, 25.300, 25.600, 24.900, 24.900, 22.421, 37.000, 24.695, -1.484, -1.484, 0.014, 21.218, 37.000, 37.000, 24.462, 22.554, 23.365, 23.053, 23.163, 22.152, 22.328, 22.979, 21.355, 23.381, 23.316, 27.000, 27.000, 23.395, 4.285, 21.000, 20.700,19.276595,19.347767,19.450672,19.396002,19.397684,19.387284,19.477,19.483431,19.45708,19.599728,19.565016,19.49289,19.458157,19.445000, 19.277000, 19.600000
12:00:30.979667,  25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.300, 27.000, 27.000, 24.600, 25.300, 24.900, 24.900, 25.600, 25.600, 25.300, 25.600, 25.600, 25.600, 25.600, 24.900, 26.000, 24.600, 25.300, 25.300, 24.900, 24.600, 25.300, 24.600, 24.900, 22.388, 37.000, 24.829, -1.328, -1.328, 0.014, 21.285, 37.000, 37.000, 24.446, 22.554, 23.360, 23.053, 23.168, 22.163, 22.323, 22.979, 21.329, 23.400, 23.326, 27.000, 27.000, 23.395, 4.285, 21.000, 20.700,19.45072,19.5093,19.599472,19.579337,19.58294,19.561584,19.66,19.637966,19.411848,19.770352,19.737798,19.65607,19.603135,19.597000, 19.412000, 19.770000
12:00:41.024974,  25.300, 24.900, 25.300, 25.300, 25.600, 25.300, 24.600, 25.300, 25.600, 27.000, 27.000, 24.900, 25.300, 24.600, 24.900, 25.600, 25.300, 24.600, 24.900, 25.300, 25.600, 26.000, 25.300, 25.600, 23.900, 25.300, 24.900, 25.300, 24.900, 25.300, 24.900, 25.300, 22.388, 37.000, 24.762, -1.406, -1.406, 0.014, 21.251, 37.000, 37.000, 24.462, 22.549, 23.360, 23.058, 23.168, 22.163, 22.323, 22.969, 21.314, 23.395, 23.331, 27.000, 27.000, 23.395, 4.285, 21.000, 20.700,19.5741,19.643085,19.72744,19.713122,19.711424,19.707,19.781,19.788513,19.40568,19.866576,19.852986,19.804325,19.765987,19.719000, 19.406000, 19.867000
12:00:50.988859,  25.300, 24.900, 25.300, 24.900, 25.300, 25.300, 24.900, 25.600, 25.300, 26.600, 27.300, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.600, 25.300, 25.300, 26.000, 25.300, 25.600, 24.600, 25.300, 24.900, 25.300, 24.900, 25.300, 24.900, 25.300, 22.288, 37.000, 24.695, -1.328, -1.328, 0.014, 21.151, 37.000, 37.000, 24.452, 22.554, 23.360, 23.058, 23.163, 22.173, 22.317, 22.979, 21.339, 23.405, 23.336, 27.000, 27.000, 23.385, 4.285, 21.000, 20.700,19.686535,19.729302,19.825648,19.799339,19.798076,19.795644,19.881,19.862291,19.453996,19.993552,19.972146,19.88691,19.835497,19.809000, 19.454000, 19.994000
12:01:01.036015,  24.900, 25.300, 25.600, 25.600, 25.600, 25.300, 25.300, 25.600, 25.600, 27.000, 27.300, 24.900, 25.300, 24.900, 24.900, 26.300, 25.300, 25.300, 25.600, 25.600, 26.000, 26.000, 25.300, 25.600, 24.600, 25.300, 24.900, 25.300, 25.300, 25.300, 24.900, 25.300, 22.455, 37.000, 24.695, -1.406, -1.406, 0.014, 21.151, 37.000, 37.000, 24.508, 22.560, 23.390, 23.069, 23.183, 22.183, 22.323, 22.985, 21.349, 23.400, 23.351, 27.000, 27.000, 23.425, 4.285, 21.000, 20.700,19.7731,19.815519,19.913936,19.877628,19.910624,19.879308,19.954,19.935072,19.479696,20.055056,20.00988,19.96253,19.918909,19.883000, 19.480000, 20.055000
12:01:11.007119,  25.300, 25.600, 25.600, 25.600, 25.600, 25.600, 25.300, 25.300, 25.600, 26.600, 27.700, 25.300, 25.600, 24.900, 25.300, 26.300, 25.600, 25.600, 26.000, 26.000, 26.000, 26.000, 25.300, 26.000, 25.300, 25.300, 25.600, 25.300, 24.900, 25.600, 25.300, 25.300, 22.522, 37.000, 24.729, -1.328, -1.328, 0.014, 21.184, 37.000, 37.000, 24.544, 22.576, 23.421, 23.089, 23.204, 22.204, 22.343, 23.011, 21.375, 23.435, 23.361, 27.000, 27.000, 23.445, 4.285, 21.000, 20.700,19.415895,19.325965,19.426864,19.323659,19.481348,19.271748,19.496,19.413641,19.52904,19.431088,19.37436,19.23817,19.174159,19.377000, 19.174000, 19.529000
12:01:21.012975,  25.300, 25.300, 25.300, 25.300, 25.600, 24.900, 24.900, 25.300, 25.600, 26.300, 27.300, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.600, 25.600, 25.600, 25.600, 24.900, 25.600, 24.600, 25.300, 25.300, 25.600, 25.300, 25.300, 24.600, 25.300, 22.488, 37.000, 24.829, -1.484, -1.484, 0.014, 21.285, 37.000, 37.000, 24.524, 22.592, 23.427, 23.105, 23.215, 22.199, 22.343, 23.021, 21.355, 23.435, 23.381, 27.000, 27.000, 23.449, 4.334, 21.000, 20.700,19.0965,19.173351,19.264176,19.251316,19.252268,19.231908,19.336,19.31095,19.404652,19.429104,19.372374,19.320755,19.273459,19.286000, 19.096000, 19.429000
12:01:31.037027,  25.300, 24.900, 25.300, 25.300, 25.300, 25.300, 24.900, 24.900, 25.600, 26.600, 26.600, 24.900, 25.300, 24.600, 24.600, 25.600, 25.300, 25.300, 25.300, 24.900, 25.600, 25.600, 25.600, 25.600, 24.600, 25.300, 25.300, 25.300, 24.900, 25.300, 24.900, 25.300, 22.555, 37.000, 24.796, -1.328, -1.328, 0.014, 21.318, 37.000, 37.000, 24.493, 22.581, 23.406, 23.105, 23.209, 22.204, 22.333, 23.016, 21.329, 23.445, 23.376, 27.000, 27.000, 23.435, 4.334, 21.000, 20.700,19.332315,19.39038,19.496304,19.462399,19.454456,19.50282,19.533,19.529293,19.332692,19.648336,19.618638,19.54065,19.503835,19.488000, 19.332000, 19.648000
12:01:41.047126,  24.900, 25.300, 25.300, 24.900, 25.300, 25.300, 24.900, 25.300, 25.300, 26.600, 27.000, 24.600, 25.300, 24.900, 25.300, 26.000, 25.300, 24.900, 25.600, 25.600, 26.000, 25.600, 24.900, 25.600, 24.600, 25.300, 24.900, 25.300, 24.900, 25.600, 24.900, 25.600, 22.455, 37.000, 24.796, -1.484, -1.484, 0.013, 21.218, 37.000, 37.000, 24.477, 22.581, 23.401, 23.089, 23.204, 22.209, 22.312, 22.995, 21.308, 23.445, 23.366, 27.000, 27.000, 23.425, 4.334, 21.000, 20.700,19.48853,19.535066,19.6332,19.588256,19.620788,19.580508,19.671,19.676849,19.357364,19.792176,19.768581,19.68592,19.622002,19.617000, 19.357000, 19.792000
12:01:51.048545,  24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.600, 25.300, 25.300, 26.300, 27.000, 24.900, 25.300, 24.600, 25.300, 26.000, 25.600, 25.300, 25.600, 25.300, 25.600, 25.600, 24.900, 25.600, 24.200, 25.300, 24.900, 25.300, 24.900, 24.900, 24.600, 25.300, 22.488, 37.000, 24.695, -1.328, -1.328, 0.013, 21.218, 37.000, 37.000, 24.472, 22.570, 23.380, 23.084, 23.194, 22.214, 22.317, 23.000, 21.324, 23.435, 23.366, 27.000, 27.000, 23.415, 4.334, 21.000, 20.700,19.593005,19.654977,19.740336,19.706185,19.714412,19.691064,19.781,19.792501,19.365588,19.894352,19.885755,19.814275,19.74712,19.722000, 19.366000, 19.894000
12:02:01.076073,  24.900, 24.900, 25.300, 24.900, 25.300, 25.300, 24.900, 25.300, 25.600, 26.300, 27.000, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 24.900, 25.600, 25.300, 25.600, 25.600, 25.300, 25.300, 24.600, 24.900, 25.300, 25.600, 24.900, 25.300, 24.900, 25.300, 22.488, 37.000, 24.829, -1.406, -1.406, 0.013, 21.151, 37.000, 37.000, 24.472, 22.570, 23.380, 23.079, 23.194, 22.225, 22.317, 22.995, 21.329, 23.430, 23.361, 27.000, 27.000, 23.405, 4.334, 21.000, 20.700,19.678575,19.72732,19.817712,19.772582,19.818992,19.765764,19.852,19.870267,19.418016,19.9876,19.947321,19.88492,19.865287,19.800000, 19.418000, 19.988000
12:02:11.087145,  25.300, 25.600, 25.600, 25.300, 25.600, 25.600, 24.900, 25.600, 25.600, 27.000, 27.700, 25.300, 25.600, 24.900, 25.300, 26.000, 25.300, 25.300, 25.600, 25.600, 26.000, 26.000, 25.300, 26.000, 24.900, 25.300, 25.300, 25.600, 25.300, 25.300, 24.900, 25.300, 22.589, 37.000, 24.662, -1.406, -1.406, 0.013, 21.218, 37.000, 37.000, 24.488, 22.576, 23.380, 23.079, 23.189, 22.240, 22.338, 22.985, 21.344, 23.430, 23.361, 27.000, 27.000, 23.405, 4.334, 21.000, 20.700,19.762155,19.809573,19.884176,19.83997,19.878752,19.862376,19.935,19.943048,19.476612,20.060016,20.033712,19.911785,19.884154,19.868000, 19.477000, 20.060000
12:02:21.089238,  24.900, 24.900, 25.300, 25.300, 24.900, 25.300, 24.600, 24.900, 25.300, 26.300, 27.000, 24.900, 25.300, 24.600, 24.900, 26.000, 25.300, 25.300, 25.300, 25.300, 26.000, 25.600, 24.900, 25.300, 24.600, 25.600, 24.900, 25.300, 24.900, 25.300, 24.600, 24.900, 22.488, 37.000, 24.729, -1.484, -1.484, 0.013, 21.184, 37.000, 37.000, 24.488, 22.576, 23.390, 23.089, 23.204, 22.225, 22.333, 22.995, 21.365, 23.430, 23.366, 27.000, 27.000, 23.420, 4.334, 21.000, 20.700,19.37311,19.451822,19.541936,19.506003,19.540112,19.483896,19.585,19.585125,19.443716,19.669168,19.631547,19.581445,19.532632,19.533000, 19.373000, 19.669000
12:02:31.065805,  24.900, 25.300, 25.300, 24.900, 25.300, 24.900, 24.900, 25.300, 25.600, 26.300, 27.000, 24.600, 25.300, 24.600, 25.300, 25.600, 25.300, 24.900, 25.300, 25.300, 26.000, 25.600, 24.900, 25.600, 24.200, 25.300, 25.300, 25.600, 24.900, 25.300, 24.900, 25.300, 22.421, 37.000, 24.762, -1.484, -1.484, 0.013, 21.218, 37.000, 37.000, 24.477, 22.587, 23.390, 23.095, 23.199, 22.240, 22.343, 23.006, 21.344, 23.435, 23.376, 27.000, 27.000, 23.420, 4.334, 21.000, 20.700,19.49649,19.571733,19.664944,19.617986,19.636724,19.626324,19.717,19.700777,19.424184,19.80904,19.789434,19.73965,19.67761,19.652000, 19.424000, 19.809000
12:02:41.079659,  24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.900, 25.600, 25.300, 26.300, 27.000, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.600, 25.300, 25.600, 25.600, 25.300, 25.600, 24.200, 25.300, 25.300, 25.300, 24.900, 25.300, 24.900, 24.900, 22.455, 37.000, 24.695, -1.406, -1.406, 0.013, 21.084, 37.000, 37.000, 24.488, 22.592, 23.401, 23.100, 23.204, 22.271, 22.333, 23.006, 21.355, 23.445, 23.381, 27.000, 27.000, 23.425, 4.334, 21.000, 20.700,19.632805,19.678761,19.761168,19.748798,19.730348,19.752816,19.838,19.824405,19.468388,19.939984,19.918524,19.820245,19.8067,19.763000, 19.468000, 19.940000
12:02:51.126555,  24.900, 25.300, 25.300, 25.300, 25.300, 25.300, 24.900, 25.300, 25.300, 26.000, 26.600, 24.900, 25.300, 24.900, 24.900, 26.000, 25.300, 25.300, 25.300, 25.600, 25.300, 25.600, 25.300, 25.600, 24.600, 25.300, 25.300, 24.900, 24.900, 25.600, 24.600, 25.300, 22.455, 37.000, 24.762, -1.328, -1.328, 0.013, 21.184, 37.000, 37.000, 24.488, 22.592, 23.401, 23.100, 23.209, 22.251, 22.354, 23.006, 21.360, 23.440, 23.381, 27.000, 27.000, 23.425, 4.334, 21.000, 20.700,19.70345,19.756059,19.855408,19.836997,19.862816,19.827516,19.906,19.905162,19.468388,19.998512,19.956258,19.90283,19.870252,19.835000, 19.468000, 19.999000
12:03:01.121255,  24.900, 24.900, 24.900, 25.300, 25.600, 24.900, 24.900, 24.900, 25.300, 26.300, 27.000, 24.600, 24.900, 24.900, 24.900, 25.600, 25.300, 24.900, 25.300, 25.600, 25.600, 25.600, 24.900, 25.600, 24.600, 24.900, 24.900, 25.300, 24.900, 25.300, 24.600, 25.300, 22.455, 37.000, 24.762, -1.328, -1.328, 0.013, 21.184, 37.000, 37.000, 24.482, 22.597, 23.401, 23.105, 23.215, 22.251, 22.348, 23.011, 21.396, 23.454, 23.385, 27.000, 27.000, 23.425, 4.334, 21.000, 20.700,19.778075,19.842276,19.908976,19.898439,19.915604,19.927116,19.981,19.993895,19.517732,20.089776,20.068467,19.98641,19.929832,19.911000, 19.518000, 20.090000
12:03:11.130711,  25.300, 25.300, 25.300, 24.900, 25.600, 25.300, 24.900, 25.600, 25.600, 26.600, 27.000, 25.300, 25.300, 24.900, 24.900, 26.300, 25.300, 25.300, 25.600, 25.300, 25.300, 25.600, 25.300, 26.000, 24.900, 25.300, 25.600, 25.300, 25.300, 25.300, 24.600, 25.300, 22.522, 37.000, 24.762, -1.406, -1.406, 0.013, 21.351, 37.000, 37.000, 24.508, 22.613, 23.406, 23.111, 23.220, 22.245, 22.359, 23.032, 21.421, 23.449, 23.381, 27.000, 27.000, 23.435, 4.334, 21.000, 20.700,19.61987,19.571733,19.659984,19.523841,19.671584,19.559592,19.706,19.638963,19.556796,19.690992,19.666302,19.535675,19.458157,19.605000, 19.458000, 19.706000
12:03:21.137991,  24.900, 24.900, 25.300, 24.900, 25.300, 24.900, 24.900, 25.600, 25.600, 26.300, 26.600, 24.900, 25.300, 24.600, 25.300, 26.000, 25.300, 24.900, 25.600, 25.300, 25.600, 25.600, 25.300, 25.600, 24.600, 25.300, 25.300, 25.600, 24.900, 25.300, 24.900, 24.900, 22.455, 37.000, 24.729, -1.328, -1.328, 0.013, 21.285, 37.000, 37.000, 24.513, 22.619, 23.421, 23.121, 23.230, 22.261, 22.384, 23.037, 21.406, 23.449, 23.390, 27.000, 27.000, 23.445, 4.334, 21.000, 20.700,19.238785,19.313082,19.40008,19.372218,19.375772,19.347444,19.455,19.429593,19.448856,19.552112,19.508415,19.42523,19.372759,19.403000, 19.239000, 19.552000
