timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
11:34:12.444305,  31.100, 30.700, 31.100, 31.400, 31.400, 31.100, 30.700, 31.100, 31.100, 32.800, 33.100, 30.700, 31.400, 30.400, 30.700, 31.400, 31.400, 30.700, 31.400, 30.700, 31.400, 31.800, 31.400, 31.800, 30.700, 31.100, 31.100, 31.400, 31.100, 31.400, 30.700, 31.100, 27.739, 37.000, 28.943, 0.078, 0.078, 27.505, 37.000, 37.000, 30.513, 28.814, 30.109, 29.993, 30.147, 30.399, 27.489, 29.926, 27.410, 30.104, 30.018, 27.000, 27.000, 29.868, 4.384, 26.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.613, 0, 0, 100, 4.412, 0.139, 22.6
11:34:17.525131,  30.700, 31.100, 31.100, 31.100, 31.400, 30.700, 30.400, 31.400, 31.100, 32.500, 33.100, 30.700, 31.100, 30.400, 31.100, 31.800, 31.400, 31.100, 31.400, 31.400, 31.800, 31.800, 31.100, 31.800, 30.400, 31.100, 31.100, 31.400, 31.100, 31.100, 30.700, 30.700, 27.672, 37.000, 28.909, 0.156, 0.156, 27.338, 37.000, 37.000, 30.448, 28.736, 30.031, 29.915, 30.075, 30.323, 27.420, 29.848, 27.325, 29.948, 29.868, 27.000, 27.000, 29.715, 4.384, 26.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.177, 0, 0, 100, 4.412, 0.125, 22.5
11:34:22.491714,  31.100, 31.400, 31.800, 31.400, 31.800, 31.100, 31.100, 31.100, 31.400, 32.100, 33.100, 31.100, 30.700, 30.700, 30.700, 31.400, 31.100, 31.100, 32.100, 31.800, 32.500, 31.400, 31.100, 31.400, 30.700, 31.100, 31.100, 31.100, 31.100, 31.400, 30.700, 31.100, 27.639, 37.000, 28.809, 0.078, 0.078, 27.237, 37.000, 37.000, 30.377, 28.659, 29.954, 29.843, 29.993, 30.252, 27.351, 29.781, 27.272, 29.877, 29.811, 27.000, 27.000, 29.643, 4.384, 26.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.286, 0, 0, 100, 4.411, 0.153, 22.4
11:34:27.449828,  30.700, 30.700, 30.700, 31.100, 31.100, 30.700, 30.400, 30.700, 31.100, 32.100, 33.100, 30.700, 30.700, 30.400, 31.100, 31.400, 31.100, 30.400, 31.100, 31.100, 31.400, 31.400, 31.100, 31.400, 30.100, 31.100, 30.700, 31.100, 31.100, 30.700, 30.400, 30.700, 27.538, 37.000, 28.742, 0.078, 0.078, 27.104, 37.000, 37.000, 30.290, 28.580, 29.881, 29.753, 29.909, 30.147, 27.288, 29.703, 27.203, 29.877, 29.730, 27.000, 27.000, 29.581, 4.384, 26.000, 29.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.474, 0, 0, 100, 4.409, 0.173, 22.4
11:34:32.464582,  30.400, 30.700, 31.100, 30.700, 31.100, 31.100, 30.700, 30.700, 30.700, 31.400, 32.100, 30.700, 31.100, 30.400, 30.700, 31.400, 31.100, 31.100, 31.100, 31.400, 31.100, 31.400, 31.100, 31.400, 30.400, 31.100, 31.100, 31.100, 31.100, 31.100, 31.100, 31.100, 27.471, 37.000, 28.675, 0.078, 0.078, 27.204, 37.000, 37.000, 30.235, 28.516, 29.831, 29.676, 29.837, 30.059, 27.213, 29.617, 27.149, 29.806, 29.668, 27.000, 27.000, 29.552, 4.384, 26.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.452, 0, 0, 100, 4.412, 0.153, 22.5
11:34:37.515726,  30.700, 30.400, 30.700, 31.100, 31.100, 30.400, 30.400, 30.700, 31.400, 32.100, 33.100, 30.700, 30.700, 30.400, 30.700, 31.400, 30.700, 30.400, 31.100, 30.700, 31.400, 31.400, 31.100, 31.100, 30.400, 30.700, 31.100, 31.100, 30.700, 30.700, 30.400, 30.400, 27.438, 37.000, 28.675, 0.078, 0.078, 27.037, 37.000, 37.000, 30.147, 28.447, 29.748, 29.606, 29.753, 29.981, 27.160, 29.553, 27.112, 29.739, 29.668, 27.000, 27.000, 29.456, 4.384, 26.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.018, 0, 0, 100, 4.411, 0.136, 22.5
11:34:42.492925,  30.400, 30.700, 31.100, 30.700, 31.100, 30.700, 30.700, 30.400, 30.700, 32.100, 32.800, 30.400, 30.700, 30.400, 30.700, 31.400, 30.700, 30.700, 30.700, 30.700, 31.400, 31.100, 31.100, 31.400, 30.100, 31.100, 30.700, 31.100, 30.400, 31.100, 30.400, 30.700, 27.371, 37.000, 28.541, 0.078, 0.156, 26.936, 37.000, 37.000, 30.064, 28.389, 29.660, 29.532, 29.676, 29.898, 27.096, 29.473, 27.063, 29.600, 29.528, 27.000, 27.000, 29.379, 4.384, 26.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.325, 0, 0, 100, 4.412, 0.126, 22.5
11:34:47.464231,  30.700, 30.700, 31.100, 30.400, 30.700, 30.400, 30.100, 30.700, 31.100, 32.100, 32.500, 30.400, 30.700, 30.100, 30.400, 31.100, 31.100, 30.700, 30.700, 30.700, 31.100, 31.400, 30.700, 31.100, 30.100, 30.400, 30.700, 31.100, 30.700, 30.700, 30.400, 30.700, 27.237, 37.000, 28.408, 0.078, 0.078, 26.702, 37.000, 37.000, 29.998, 28.325, 29.585, 29.467, 29.623, 29.820, 27.037, 29.392, 27.010, 29.533, 29.461, 27.000, 27.000, 29.306, 4.384, 26.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.101, 0, 0, 100, 4.407, 0.185, 22.5
11:34:52.525542,  30.400, 30.700, 30.700, 30.400, 30.700, 30.400, 30.400, 30.400, 30.700, 32.100, 32.800, 30.400, 30.400, 30.100, 30.400, 31.100, 30.700, 30.700, 31.100, 31.100, 31.400, 31.400, 30.700, 30.700, 29.700, 30.700, 30.400, 30.700, 30.400, 30.700, 30.400, 30.400, 27.204, 37.000, 28.441, 0.156, 0.234, 26.869, 37.000, 37.000, 29.920, 28.266, 29.526, 29.392, 29.537, 29.742, 26.983, 29.332, 26.934, 29.533, 29.461, 27.000, 27.000, 29.257, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.761, 0, 0, 100, 4.411, 0.122, 22.5
11:34:57.485547,  30.100, 30.700, 30.400, 30.400, 30.700, 30.400, 30.100, 30.700, 30.700, 31.800, 32.100, 30.100, 30.700, 30.100, 30.100, 31.100, 31.100, 30.400, 30.700, 30.400, 31.100, 31.100, 30.700, 31.100, 29.700, 30.400, 30.400, 30.400, 30.400, 30.400, 30.100, 30.400, 27.137, 37.000, 28.408, 0.156, 0.156, 26.635, 37.000, 37.000, 29.826, 28.191, 29.446, 29.322, 29.467, 29.660, 26.918, 29.262, 26.891, 29.480, 29.408, 27.000, 27.000, 29.257, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.84, 0, 0, 100, 4.41, 0.168, 22.5
11:35:02.505952,  30.100, 30.400, 30.400, 30.100, 30.400, 30.100, 30.400, 30.100, 30.700, 31.800, 31.800, 30.100, 30.700, 30.100, 30.400, 31.100, 30.700, 30.400, 30.700, 30.700, 30.400, 31.100, 30.700, 30.700, 29.700, 30.400, 30.400, 30.700, 30.400, 30.400, 30.100, 30.400, 27.070, 37.000, 28.341, 0.156, 0.156, 26.702, 37.000, 37.000, 29.764, 28.131, 29.376, 29.246, 29.392, 29.591, 26.864, 29.186, 26.826, 29.349, 29.267, 27.000, 27.000, 29.095, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.758, 0, 0, 100, 4.398, 0.28, 22.5
11:35:07.530856,  30.400, 30.700, 30.700, 30.700, 30.700, 30.400, 30.400, 30.700, 31.400, 32.500, 32.800, 30.400, 30.400, 30.100, 30.400, 31.100, 30.700, 30.700, 31.400, 31.100, 31.100, 31.400, 30.700, 30.700, 30.400, 30.400, 30.400, 30.700, 30.400, 30.700, 30.400, 30.700, 27.338, 37.000, 28.374, 0.234, 0.234, 27.170, 37.000, 37.000, 29.859, 28.072, 29.489, 29.192, 29.343, 29.526, 26.810, 29.143, 26.788, 29.281, 29.213, 27.000, 27.000, 29.393, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.094, 0, 0, 100, 4.409, 0.17, 22.5
11:35:12.458188,  30.400, 30.400, 30.100, 30.400, 30.700, 30.400, 30.100, 30.100, 30.700, 31.400, 32.100, 30.100, 30.400, 30.100, 30.400, 30.700, 30.700, 30.400, 30.700, 30.400, 31.100, 30.700, 30.400, 30.700, 29.700, 30.700, 30.400, 30.700, 30.700, 30.700, 30.400, 30.700, 27.104, 37.000, 28.274, 0.234, 0.234, 26.836, 37.000, 37.000, 29.820, 28.023, 29.489, 29.154, 29.311, 29.440, 26.761, 29.088, 26.745, 29.281, 29.213, 27.000, 27.000, 29.393, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.163, 0, 0, 100, 4.406, 0.203, 22.5
11:35:17.548597,  30.400, 30.700, 30.400, 30.700, 30.400, 30.400, 29.700, 30.100, 31.100, 32.100, 32.500, 30.400, 30.400, 30.100, 30.400, 31.100, 30.400, 30.100, 30.700, 30.400, 31.100, 31.100, 31.100, 31.100, 30.100, 30.400, 30.700, 30.700, 30.700, 30.700, 30.100, 30.400, 27.137, 37.000, 28.240, 0.156, 0.234, 26.635, 37.000, 37.000, 29.753, 27.969, 29.381, 29.110, 29.273, 29.365, 26.701, 29.066, 26.701, 29.257, 29.193, 27.000, 27.000, 29.100, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.25, 0, 0, 100, 4.41, 0.136, 22.6
11:35:22.442913,  30.100, 30.400, 30.700, 30.400, 30.400, 30.400, 29.700, 30.100, 30.400, 31.400, 32.100, 30.100, 30.400, 29.700, 30.100, 30.700, 30.400, 30.400, 30.700, 30.700, 31.100, 30.700, 30.400, 30.400, 29.700, 30.400, 30.400, 30.400, 30.100, 30.400, 29.700, 30.100, 27.003, 37.000, 28.073, 0.156, 0.234, 26.468, 37.000, 37.000, 29.638, 27.920, 29.279, 29.061, 29.208, 29.295, 26.652, 29.001, 26.652, 29.228, 29.154, 27.000, 27.000, 28.997, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.489, 0, 0, 100, 4.41, 0.147, 22.5
11:35:27.482937,  30.400, 29.700, 30.700, 30.100, 30.400, 30.400, 30.100, 30.400, 30.700, 31.800, 32.100, 30.100, 30.400, 29.700, 29.700, 30.700, 30.400, 30.400, 30.700, 30.400, 30.400, 31.100, 30.400, 30.700, 29.700, 30.100, 30.100, 30.400, 30.100, 30.400, 29.700, 30.100, 26.936, 37.000, 28.006, 0.078, 0.078, 26.535, 37.000, 37.000, 29.553, 27.865, 29.192, 28.990, 29.137, 29.224, 26.604, 28.918, 26.583, 29.169, 29.100, 27.000, 27.000, 28.997, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.566, 0, 0, 100, 4.41, 0.135, 22.3
11:35:32.534614,  30.400, 30.100, 30.400, 30.100, 30.400, 30.100, 29.700, 30.100, 30.400, 31.400, 32.500, 30.100, 30.400, 29.700, 30.100, 31.100, 30.400, 30.100, 30.400, 30.100, 31.100, 30.700, 30.400, 30.400, 29.400, 30.400, 30.400, 30.700, 30.400, 30.700, 30.100, 30.100, 26.936, 37.000, 28.073, 0.156, 0.156, 26.368, 37.000, 37.000, 29.580, 27.811, 29.159, 28.929, 29.088, 29.148, 26.552, 28.863, 26.505, 29.041, 28.968, 27.000, 27.000, 28.903, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.982, 0, 0, 100, 4.41, 0.128, 22.3
11:35:37.500786,  30.100, 30.100, 30.400, 30.100, 30.400, 30.100, 29.700, 29.700, 30.700, 31.100, 32.100, 30.100, 30.400, 29.400, 30.100, 30.700, 30.400, 30.100, 30.400, 30.100, 30.400, 30.700, 30.100, 30.400, 29.400, 30.100, 30.100, 30.100, 30.100, 30.400, 29.700, 30.100, 26.702, 37.000, 27.973, 0.156, 0.156, 26.268, 37.000, 37.000, 29.446, 27.750, 29.072, 28.869, 29.023, 29.077, 26.495, 28.803, 26.463, 29.041, 28.918, 27.000, 27.000, 28.794, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.771, 0, 0, 100, 4.41, 0.132, 22.3
11:35:42.509099,  30.100, 30.100, 30.100, 29.700, 30.400, 29.700, 29.700, 30.100, 30.700, 31.100, 31.400, 29.700, 30.100, 29.400, 29.700, 30.700, 30.400, 30.100, 30.400, 30.100, 30.100, 30.400, 30.400, 30.400, 29.400, 30.100, 30.100, 30.400, 30.100, 30.400, 29.700, 30.100, 26.702, 37.000, 27.906, 0.078, 0.078, 26.268, 37.000, 37.000, 29.349, 27.685, 28.968, 28.797, 28.946, 29.006, 26.442, 28.731, 26.411, 28.992, 28.854, 27.000, 27.000, 28.794, 4.384, 25.000, 28.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.25, 0, 0, 100, 4.41, 0.143, 22.3
11:35:47.504277,  30.100, 30.100, 30.100, 29.700, 30.100, 29.700, 29.400, 29.700, 30.400, 31.400, 31.800, 29.700, 30.400, 29.700, 30.100, 30.400, 30.400, 30.100, 30.400, 30.400, 31.100, 30.700, 30.100, 30.400, 29.400, 30.100, 30.100, 30.400, 30.100, 30.400, 30.100, 30.400, 26.736, 37.000, 27.873, 0.156, 0.156, 26.201, 37.000, 37.000, 29.289, 27.630, 28.902, 28.731, 28.880, 28.935, 26.385, 28.659, 26.380, 28.933, 28.854, 27.000, 27.000, 28.699, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.083, 0, 0, 100, 4.41, 0.161, 22.3
11:35:52.522070,  30.100, 29.700, 30.100, 29.700, 29.700, 29.700, 29.400, 29.700, 30.100, 30.700, 31.800, 29.700, 30.100, 29.700, 30.100, 30.400, 30.100, 29.400, 30.100, 30.100, 30.400, 30.400, 30.100, 30.400, 29.000, 30.100, 30.100, 30.400, 30.100, 30.400, 29.700, 30.100, 26.502, 37.000, 27.939, 0.156, 0.156, 26.134, 37.000, 37.000, 29.197, 27.578, 28.825, 28.665, 28.814, 28.858, 26.332, 28.596, 26.343, 28.814, 28.729, 27.000, 27.000, 28.554, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.342, 0, 0, 100, 4.41, 0.139, 22.4
11:35:57.498969,  29.700, 30.100, 30.400, 29.700, 30.100, 29.700, 29.400, 29.700, 30.400, 31.100, 32.100, 29.400, 29.700, 29.700, 29.700, 30.400, 30.100, 29.700, 30.100, 30.100, 30.700, 30.400, 29.700, 30.400, 29.000, 29.700, 30.100, 30.100, 29.700, 30.100, 29.400, 29.700, 26.468, 37.000, 27.705, 0.078, 0.156, 26.100, 37.000, 37.000, 29.116, 27.531, 28.748, 28.596, 28.736, 28.786, 26.290, 28.527, 26.311, 28.814, 28.669, 27.000, 27.000, 28.483, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.863, 0, 0, 100, 4.41, 0.163, 22.5
11:36:02.491323,  29.400, 30.100, 30.100, 29.700, 30.100, 30.100, 29.400, 30.100, 30.100, 30.700, 31.800, 29.400, 30.100, 29.400, 29.700, 30.400, 29.700, 29.700, 30.100, 30.100, 30.100, 30.400, 30.100, 30.100, 29.400, 29.700, 29.700, 30.100, 29.700, 30.100, 29.700, 30.100, 26.334, 37.000, 27.672, 0.078, 0.156, 25.900, 37.000, 37.000, 29.061, 27.478, 28.686, 28.538, 28.675, 28.731, 26.258, 28.474, 26.290, 28.749, 28.609, 27.000, 27.000, 28.483, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.037, 0, 0, 100, 4.409, 0.171, 22.5
11:36:07.483815,  29.700, 29.700, 30.100, 29.700, 30.100, 30.100, 29.400, 30.100, 30.400, 31.100, 31.800, 29.700, 29.700, 29.000, 29.700, 30.400, 29.700, 29.400, 29.700, 29.700, 30.100, 30.100, 29.700, 30.100, 29.000, 29.700, 29.700, 29.700, 29.700, 30.100, 29.400, 29.700, 26.301, 37.000, 27.505, 0.078, 0.078, 25.900, 37.000, 37.000, 28.995, 27.436, 28.622, 28.474, 28.612, 28.659, 26.216, 28.405, 26.232, 28.749, 28.609, 27.000, 27.000, 28.362, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.77, 0, 0, 100, 4.409, 0.159, 22.5
11:36:12.427301,  29.700, 29.700, 30.100, 29.700, 30.100, 29.700, 29.400, 29.400, 30.100, 31.400, 31.400, 29.400, 29.700, 29.400, 29.700, 30.100, 29.700, 29.700, 29.700, 29.700, 30.400, 30.400, 29.700, 30.100, 28.700, 29.700, 29.700, 29.700, 29.700, 30.100, 29.400, 29.700, 26.268, 37.000, 27.438, 0.156, 0.156, 25.933, 37.000, 37.000, 28.924, 27.378, 28.564, 28.421, 28.554, 28.585, 26.179, 28.357, 26.179, 28.684, 28.609, 27.000, 27.000, 28.362, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.594, 0, 0, 100, 4.41, 0.15, 22.3
11:36:17.387635,  29.400, 29.700, 30.100, 29.400, 29.700, 29.700, 29.400, 29.400, 29.700, 30.400, 31.100, 29.400, 29.700, 29.400, 29.700, 30.100, 30.100, 29.400, 30.100, 30.100, 30.100, 30.100, 29.700, 30.100, 29.000, 29.700, 29.400, 29.700, 29.700, 30.100, 29.400, 29.700, 26.134, 37.000, 27.471, 0.156, 0.156, 25.832, 37.000, 37.000, 28.863, 27.330, 28.501, 28.362, 28.501, 28.533, 26.132, 28.271, 26.132, 28.574, 28.493, 27.000, 27.000, 28.295, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.052, 0, 0, 100, 4.409, 0.161, 22.3
11:36:22.345738,  29.400, 29.700, 29.700, 29.400, 29.700, 29.400, 29.400, 29.700, 30.100, 30.400, 30.700, 29.700, 29.700, 29.000, 29.400, 30.100, 29.700, 29.700, 29.700, 30.100, 30.100, 30.100, 29.400, 30.100, 29.000, 29.700, 29.700, 29.700, 29.700, 29.700, 29.400, 29.700, 26.067, 37.000, 27.404, 0.078, 0.078, 25.765, 37.000, 37.000, 28.803, 27.282, 28.442, 28.308, 28.437, 28.474, 26.084, 28.228, 26.068, 28.513, 28.432, 27.000, 27.000, 28.295, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.972, 0, 0, 100, 4.407, 0.171, 22.3
11:36:27.435778,  29.700, 29.400, 29.700, 29.700, 29.400, 29.700, 29.400, 29.700, 29.700, 31.100, 31.800, 29.400, 29.400, 29.000, 29.400, 30.100, 29.700, 29.000, 29.700, 29.700, 29.700, 30.100, 29.700, 30.100, 29.000, 29.700, 29.400, 29.700, 29.400, 29.700, 29.400, 29.400, 26.067, 37.000, 27.304, 0.078, 0.078, 25.699, 37.000, 37.000, 28.731, 27.224, 28.378, 28.234, 28.373, 28.410, 26.041, 28.158, 26.030, 28.513, 28.432, 27.000, 27.000, 28.234, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.545, 0, 0, 100, 4.408, 0.162, 22.3
11:36:32.360362,  29.400, 29.400, 29.700, 29.400, 29.400, 29.700, 29.400, 29.700, 30.100, 30.700, 31.100, 29.000, 29.700, 29.400, 29.400, 30.100, 29.700, 29.000, 29.400, 29.400, 29.700, 29.700, 29.700, 29.700, 29.000, 29.400, 29.700, 29.400, 29.400, 29.700, 29.400, 29.400, 26.033, 37.000, 27.338, 0.078, 0.078, 25.732, 37.000, 37.000, 28.692, 27.176, 28.335, 28.185, 28.319, 28.341, 25.988, 28.110, 26.009, 28.392, 28.316, 27.000, 27.000, 28.111, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.444, 0, 0, 100, 4.409, 0.143, 22.3
11:36:37.419168,  29.400, 29.000, 29.400, 29.400, 29.700, 29.400, 29.400, 28.700, 29.700, 31.100, 31.100, 29.000, 29.700, 29.000, 29.000, 30.100, 29.700, 29.000, 29.400, 29.700, 29.700, 30.100, 29.700, 29.700, 28.400, 29.400, 29.400, 29.700, 29.400, 29.700, 29.000, 29.400, 26.033, 37.000, 27.237, 0.078, 0.156, 25.598, 37.000, 37.000, 28.638, 27.123, 28.276, 28.137, 28.271, 28.287, 25.961, 28.056, 25.972, 28.392, 28.260, 27.000, 27.000, 28.111, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.788, 0, 0, 100, 4.409, 0.165, 22.4
11:36:42.534091,  29.400, 29.400, 29.400, 29.400, 29.700, 29.700, 29.000, 29.700, 29.400, 30.700, 31.800, 29.400, 29.700, 29.000, 29.400, 29.700, 29.400, 29.400, 29.700, 29.700, 30.400, 30.100, 29.700, 29.700, 28.700, 29.400, 29.400, 29.700, 29.400, 29.400, 29.000, 29.700, 25.866, 37.000, 27.271, 0.078, 0.156, 25.632, 37.000, 37.000, 28.580, 27.085, 28.223, 28.082, 28.212, 28.217, 25.913, 28.012, 25.945, 28.290, 28.260, 27.000, 27.000, 28.008, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.718, 0, 0, 100, 4.409, 0.144, 22.5
11:36:47.416615,  29.000, 29.000, 29.400, 29.400, 29.700, 29.000, 29.400, 29.400, 29.700, 30.700, 31.400, 29.400, 29.400, 28.700, 29.400, 30.100, 29.700, 29.000, 29.700, 29.400, 30.100, 29.700, 29.700, 30.100, 28.700, 29.400, 29.700, 29.700, 29.400, 29.400, 29.000, 29.400, 25.832, 37.000, 27.204, 0.078, 0.078, 25.431, 37.000, 37.000, 28.527, 27.048, 28.180, 28.023, 28.158, 28.164, 25.897, 27.947, 25.924, 28.290, 28.214, 27.000, 27.000, 28.008, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.248, 0, 0, 100, 4.409, 0.179, 22.5
11:36:52.554673,  29.400, 29.000, 29.700, 29.000, 29.400, 29.000, 29.400, 29.400, 29.700, 30.700, 31.100, 29.000, 29.000, 28.700, 29.400, 29.700, 29.400, 28.700, 29.400, 29.400, 29.700, 30.100, 29.400, 29.700, 28.400, 29.000, 29.000, 29.400, 29.400, 29.400, 29.000, 29.400, 25.765, 37.000, 27.070, 0.078, 0.078, 25.398, 37.000, 37.000, 28.474, 27.005, 28.131, 27.980, 28.115, 28.110, 25.865, 27.898, 25.902, 28.239, 28.152, 27.000, 27.000, 27.910, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.317, 0, 0, 100, 4.409, 0.176, 22.5
11:36:57.466729,  29.000, 29.400, 29.400, 29.000, 29.400, 29.400, 29.000, 29.400, 29.400, 30.400, 30.700, 28.700, 29.400, 28.400, 29.400, 29.700, 29.400, 29.400, 29.700, 29.400, 29.700, 29.700, 29.400, 29.700, 28.700, 29.000, 29.000, 29.400, 29.000, 29.400, 29.000, 29.400, 25.799, 37.000, 27.003, 0.078, 0.078, 25.364, 37.000, 37.000, 28.426, 26.967, 28.082, 27.931, 28.061, 28.050, 25.821, 27.838, 25.859, 28.193, 28.111, 27.000, 27.000, 27.910, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.922, 0, 0, 100, 4.41, 0.139, 22.5
11:37:02.441847,  29.400, 29.400, 29.700, 29.400, 29.700, 29.700, 29.000, 29.400, 29.700, 30.400, 31.100, 29.000, 29.700, 29.000, 29.400, 30.100, 29.700, 29.000, 29.700, 30.100, 30.100, 30.100, 29.400, 30.100, 28.700, 29.400, 29.400, 29.700, 29.000, 29.400, 28.700, 29.400, 25.832, 37.000, 27.070, 0.078, 0.078, 25.431, 37.000, 37.000, 28.543, 26.924, 28.110, 27.893, 28.028, 27.990, 25.789, 27.789, 25.805, 28.086, 28.008, 27.000, 27.000, 27.858, 4.384, 25.000, 27.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.887, 0, 0, 100, 4.409, 0.134, 22.4
11:37:07.532249,  28.700, 29.000, 29.000, 29.400, 29.700, 30.700, 31.100, 29.400, 29.400, 29.400, 29.000, 29.000, 29.700, 29.000, 29.000, 29.700, 29.400, 29.000, 29.400, 29.000, 29.000, 30.100, 29.700, 29.700, 28.700, 29.000, 29.000, 29.400, 29.000, 29.400, 29.000, 29.400, 25.967, 37.000, 27.003, 0.234, 0.234, 25.464, 37.000, 37.000, 28.421, 26.880, 28.061, 27.865, 28.001, 27.963, 25.751, 27.778, 25.740, 28.086, 28.008, 27.000, 27.000, 27.853, 4.384, 25.000, 26.000,  0.000, 0.000, 0.000, 0.000, 0.000, 17.699, 0, 0, 100, 4.409, 0.209, 22.3
11:37:12.603756,  29.400, 29.700, 30.100, 29.700, 29.700, 29.400, 29.000, 30.100, 30.100, 31.100, 31.800, 29.400, 29.000, 29.000, 29.400, 29.700, 29.700, 29.400, 30.100, 30.100, 30.400, 30.100, 29.400, 29.700, 29.000, 29.400, 29.400, 29.400, 29.400, 29.400, 29.000, 29.000, 25.900, 37.000, 27.070, 0.234, 0.234, 25.632, 37.000, 37.000, 28.474, 26.832, 28.169, 27.827, 27.969, 27.903, 25.719, 27.756, 25.697, 28.055, 27.952, 27.000, 27.000, 28.029, 4.384, 25.000, 26.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.224, 0, 0, 100, 4.41, 0.148, 22.2
11:37:17.432869,  29.400, 29.400, 29.700, 29.400, 29.400, 29.400, 29.000, 29.400, 29.700, 31.100, 31.100, 29.000, 29.400, 28.700, 29.400, 29.700, 29.400, 29.400, 30.100, 29.700, 30.400, 29.700, 29.400, 30.100, 28.700, 29.400, 29.000, 29.400, 29.400, 29.400, 29.000, 29.400, 25.732, 37.000, 26.869, 0.234, 0.234, 25.398, 37.000, 37.000, 28.437, 26.794, 28.099, 27.794, 27.936, 27.827, 25.670, 27.712, 25.659, 28.034, 27.952, 27.000, 27.000, 27.936, 4.384, 25.000, 26.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.606, 0, 0, 100, 4.409, 0.133, 22.2
