timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
14:30:18.857388,  15.300, 15.700, 16.000, 15.300, 15.700, 15.300, 15.000, 15.700, 15.700, 16.400, 17.400, 15.300, 15.700, 15.300, 15.300, 16.000, 15.300, 15.000, 15.700, 15.300, 16.000, 16.000, 15.300, 15.700, 15.000, 15.300, 15.300, 15.300, 15.300, 15.700, 15.000, 15.300, 11.069, 37.000, 13.100, -0.312, -0.312, 10.570, 37.000, 37.000, 12.743, 11.376, 12.369, 11.922, 12.035, 11.070, 10.620, 11.976, 10.592, 12.791, 12.712, 27.000, 27.000, 12.522, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.088, 0, 1, 100, 4.431, 0.0, 10.0
14:30:23.826224,  15.300, 15.300, 15.300, 15.300, 15.700, 15.000, 15.000, 15.300, 15.700, 16.400, 16.400, 15.300, 15.300, 14.700, 15.000, 15.700, 15.300, 15.000, 15.000, 15.300, 15.700, 16.000, 15.300, 15.700, 14.300, 15.300, 15.300, 15.300, 15.300, 15.300, 14.700, 15.300, 11.003, 37.000, 13.000, -0.312, -0.312, 10.304, 37.000, 37.000, 12.694, 11.388, 12.352, 11.954, 12.046, 11.070, 10.626, 11.997, 10.609, 12.843, 12.764, 27.000, 27.000, 12.432, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 17.032, 0, 1, 100, 4.431, 0.0, 10.0
14:30:28.860959,  15.000, 15.000, 15.300, 15.000, 15.700, 15.300, 15.000, 15.700, 15.700, 16.700, 17.400, 15.000, 15.300, 15.000, 15.000, 15.700, 15.300, 15.300, 15.300, 15.300, 15.700, 16.000, 15.300, 15.700, 15.000, 15.000, 15.300, 15.700, 15.000, 15.000, 15.000, 15.000, 10.903, 37.000, 12.900, -0.312, -0.312, 10.304, 37.000, 37.000, 12.650, 11.399, 12.296, 11.965, 12.051, 11.076, 10.631, 12.003, 10.626, 12.853, 12.770, 27.000, 27.000, 12.356, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.858, 0, 1, 100, 4.431, 0.0, 10.1
14:30:33.817021,  15.000, 15.000, 15.700, 15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 16.000, 17.100, 15.000, 15.300, 14.700, 15.300, 15.700, 15.700, 15.000, 15.300, 15.000, 15.300, 15.700, 15.000, 15.700, 14.700, 15.000, 15.000, 15.300, 15.000, 15.300, 14.700, 15.300, 10.836, 37.000, 12.933, -0.312, -0.312, 10.270, 37.000, 37.000, 12.612, 11.410, 12.269, 11.970, 12.046, 11.076, 10.631, 11.997, 10.620, 12.853, 12.770, 27.000, 27.000, 12.356, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.039, 0, 1, 100, 4.431, 0.0, 10.1
14:30:38.750063,  15.300, 15.300, 15.300, 15.000, 15.300, 15.000, 14.700, 15.000, 15.300, 16.400, 16.400, 15.000, 15.300, 15.000, 15.000, 15.700, 15.300, 15.300, 15.700, 15.000, 15.300, 16.000, 15.000, 15.700, 14.700, 15.300, 15.000, 15.700, 15.000, 15.300, 14.700, 15.300, 10.936, 37.000, 12.933, -0.312, -0.312, 10.370, 37.000, 37.000, 12.628, 11.410, 12.280, 11.970, 12.056, 11.076, 10.637, 12.008, 10.631, 12.843, 12.770, 27.000, 27.000, 12.330, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.209, 0, 1, 100, 4.431, 0.0, 10.1
14:30:43.790218,  15.000, 15.000, 15.300, 15.000, 15.300, 15.000, 14.700, 15.000, 16.000, 16.700, 17.400, 15.300, 15.000, 14.700, 15.000, 16.000, 15.300, 15.000, 15.300, 15.300, 15.700, 15.700, 15.300, 15.700, 14.300, 15.300, 15.000, 15.300, 15.000, 15.300, 14.700, 15.300, 10.836, 37.000, 12.867, -0.312, -0.312, 10.237, 37.000, 37.000, 12.612, 11.421, 12.264, 11.965, 12.056, 11.087, 10.648, 12.008, 10.631, 12.853, 12.770, 27.000, 27.000, 12.324, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.024, 0, 1, 100, 4.431, 0.0, 10.2
14:30:48.830295,  14.700, 15.000, 15.300, 15.000, 15.300, 15.300, 14.700, 15.000, 15.300, 16.700, 17.100, 15.000, 15.000, 14.700, 15.300, 15.700, 15.300, 15.300, 15.300, 15.300, 15.700, 15.700, 15.300, 15.700, 14.700, 15.000, 15.300, 15.300, 15.300, 15.300, 14.700, 15.000, 10.936, 37.000, 12.967, -0.312, -0.312, 10.237, 37.000, 37.000, 12.590, 11.427, 12.238, 11.970, 12.056, 11.087, 10.648, 12.003, 10.648, 12.853, 12.770, 27.000, 27.000, 12.287, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.972, 0, 1, 100, 4.431, 0.0, 10.2
14:30:53.799915,  15.000, 15.300, 15.300, 15.300, 15.300, 15.300, 15.000, 15.000, 15.700, 16.700, 17.100, 15.000, 15.000, 14.700, 15.000, 15.700, 15.000, 15.000, 15.000, 15.300, 15.700, 15.700, 15.300, 15.700, 14.000, 15.000, 15.000, 15.300, 15.300, 15.300, 15.000, 15.000, 10.869, 37.000, 12.900, -0.312, -0.312, 10.170, 37.000, 37.000, 12.579, 11.432, 12.232, 11.970, 12.046, 11.092, 10.659, 12.003, 10.676, 12.858, 12.770, 27.000, 27.000, 12.287, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.343, 0, 1, 100, 4.431, 0.0, 10.2
14:30:58.846035,  15.000, 15.000, 15.700, 15.000, 15.300, 15.300, 15.000, 15.000, 15.700, 16.400, 17.100, 14.700, 15.300, 14.700, 15.000, 16.000, 15.300, 15.000, 15.700, 15.000, 15.700, 16.000, 15.000, 15.300, 14.300, 15.000, 15.000, 15.300, 15.000, 15.700, 14.700, 15.000, 10.936, 37.000, 12.900, -0.312, -0.312, 10.237, 37.000, 37.000, 12.590, 11.432, 12.248, 11.960, 12.040, 11.092, 10.665, 11.992, 10.665, 12.848, 12.770, 27.000, 27.000, 12.292, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.325, 0, 1, 100, 4.431, 0.0, 10.2
14:31:03.806715,  15.000, 15.300, 15.300, 15.300, 15.300, 15.300, 15.000, 15.000, 15.300, 16.000, 16.700, 15.000, 15.300, 15.000, 15.000, 15.700, 15.300, 15.000, 15.300, 15.000, 15.300, 15.700, 15.300, 15.700, 14.000, 15.000, 15.000, 15.300, 15.300, 15.300, 15.000, 15.300, 10.936, 37.000, 12.867, -0.312, -0.312, 10.204, 37.000, 37.000, 12.601, 11.444, 12.248, 11.960, 12.040, 11.108, 10.676, 11.987, 10.681, 12.848, 12.759, 27.000, 27.000, 12.324, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.23, 0, 1, 100, 4.431, 0.0, 10.2
14:31:08.858960,  15.300, 15.300, 15.700, 15.000, 15.700, 15.300, 15.000, 15.700, 15.700, 16.700, 17.100, 14.700, 15.700, 15.000, 15.000, 15.700, 15.300, 15.000, 15.300, 15.700, 15.700, 15.700, 15.000, 15.300, 14.300, 15.000, 15.300, 15.300, 15.300, 15.000, 15.000, 15.300, 10.869, 37.000, 12.833, -0.312, -0.312, 10.270, 37.000, 37.000, 12.590, 11.444, 12.238, 11.960, 12.040, 11.108, 10.692, 11.992, 10.687, 12.848, 12.764, 27.000, 27.000, 12.303, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.811, 0, 1, 100, 4.431, 0.0, 10.2
14:31:13.871394,  15.000, 15.300, 15.700, 15.000, 15.700, 15.300, 14.700, 15.300, 15.700, 16.700, 16.700, 15.000, 15.300, 14.700, 15.300, 15.700, 15.300, 15.300, 15.300, 15.000, 15.300, 15.700, 15.300, 15.700, 14.300, 15.000, 15.300, 15.300, 15.300, 15.300, 14.700, 15.300, 10.836, 37.000, 12.967, -0.312, -0.312, 10.237, 37.000, 37.000, 12.590, 11.449, 12.254, 11.965, 12.040, 11.108, 10.692, 11.997, 10.687, 12.848, 12.764, 27.000, 27.000, 12.303, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.903, 0, 1, 100, 4.431, 0.0, 10.2
14:31:18.861510,  15.300, 15.000, 15.300, 15.000, 15.300, 15.300, 14.700, 15.000, 15.700, 16.700, 17.100, 14.700, 15.300, 14.700, 15.300, 16.000, 15.300, 14.700, 15.000, 15.300, 15.700, 15.700, 15.300, 15.700, 14.300, 15.000, 15.000, 15.300, 15.000, 15.300, 15.300, 15.000, 10.869, 37.000, 12.900, -0.312, -0.312, 10.204, 37.000, 37.000, 12.584, 11.449, 12.243, 11.970, 12.046, 11.114, 10.692, 11.997, 10.687, 12.848, 12.764, 27.000, 27.000, 12.303, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.393, 0, 1, 100, 4.431, 0.0, 10.2
14:31:23.853452,  15.000, 15.000, 15.700, 15.300, 15.300, 15.300, 14.700, 15.000, 15.300, 16.700, 17.100, 15.000, 15.000, 14.700, 15.000, 15.700, 15.300, 15.000, 15.300, 15.000, 15.700, 16.000, 15.300, 15.700, 14.300, 15.000, 15.300, 15.000, 15.000, 15.300, 15.000, 15.000, 10.936, 37.000, 12.967, -0.312, -0.312, 10.304, 37.000, 37.000, 12.606, 11.455, 12.248, 11.970, 12.046, 11.114, 10.704, 11.997, 10.687, 12.837, 12.759, 27.000, 27.000, 12.287, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.918, 0, 1, 100, 4.431, 0.0, 10.2
14:31:28.829081,  15.000, 15.000, 15.300, 15.300, 15.300, 15.300, 15.300, 15.000, 15.300, 16.400, 17.100, 15.000, 15.300, 14.700, 15.300, 15.700, 15.000, 14.700, 15.300, 15.300, 15.700, 15.700, 15.000, 15.700, 14.300, 15.000, 15.000, 15.300, 14.700, 15.300, 14.700, 15.300, 10.903, 37.000, 12.900, -0.312, -0.312, 10.370, 37.000, 37.000, 12.623, 11.455, 12.275, 11.970, 12.056, 11.119, 10.704, 12.008, 10.704, 12.843, 12.764, 27.000, 27.000, 12.313, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 25.27, 0, 1, 100, 4.431, 0.0, 10.2
14:31:33.841370,  15.000, 15.000, 15.300, 15.000, 15.300, 15.000, 15.000, 15.300, 15.700, 16.400, 16.700, 15.000, 15.300, 14.700, 15.000, 16.000, 15.000, 14.700, 15.300, 15.000, 15.700, 15.700, 15.000, 15.700, 14.300, 15.000, 15.000, 15.300, 15.300, 15.000, 15.000, 15.000, 10.969, 37.000, 12.967, -0.312, -0.312, 10.270, 37.000, 37.000, 12.628, 11.466, 12.280, 11.981, 12.067, 11.124, 10.709, 12.014, 10.704, 12.853, 12.770, 27.000, 27.000, 12.356, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.789, 0, 1, 100, 4.43, 0.0, 10.2
14:31:38.810279,  15.000, 15.300, 15.300, 15.000, 15.300, 15.300, 15.000, 15.300, 15.300, 16.000, 16.700, 15.000, 15.300, 15.000, 15.000, 16.000, 15.300, 14.700, 15.300, 15.300, 15.300, 15.700, 15.000, 15.300, 14.300, 15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 15.000, 10.869, 37.000, 12.900, -0.312, -0.312, 10.204, 37.000, 37.000, 12.606, 11.471, 12.259, 11.981, 12.062, 11.108, 10.715, 12.003, 10.709, 12.853, 12.775, 27.000, 27.000, 12.313, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.211, 0, 1, 100, 4.431, 0.0, 10.2
14:31:43.871196,  15.000, 15.000, 15.300, 15.000, 15.300, 15.300, 14.700, 15.000, 15.300, 16.700, 17.100, 15.000, 15.000, 15.000, 15.000, 15.700, 15.300, 15.000, 15.300, 15.000, 15.700, 16.000, 15.300, 15.700, 14.300, 15.000, 15.000, 15.300, 15.000, 15.300, 14.700, 15.300, 10.903, 37.000, 12.967, -0.312, -0.312, 10.170, 37.000, 37.000, 12.606, 11.477, 12.259, 11.987, 12.067, 11.135, 10.726, 12.024, 10.720, 12.858, 12.775, 27.000, 27.000, 12.313, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.376, 0, 1, 100, 4.43, 0.0, 10.2
14:31:48.800286,  15.000, 14.700, 15.000, 15.000, 15.300, 15.300, 15.000, 15.000, 15.700, 16.400, 16.400, 15.000, 15.300, 14.700, 15.000, 16.000, 15.300, 15.300, 15.700, 15.000, 15.300, 15.700, 15.300, 15.700, 14.300, 15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 14.700, 10.869, 37.000, 12.833, -0.312, -0.312, 10.204, 37.000, 37.000, 12.590, 11.483, 12.248, 11.992, 12.067, 11.140, 10.731, 12.019, 10.726, 12.863, 12.791, 27.000, 27.000, 12.303, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.83, 0, 1, 100, 4.431, 0.0, 10.3
14:31:53.869725,  15.300, 14.700, 15.300, 15.000, 15.300, 15.300, 15.000, 14.700, 15.300, 16.400, 17.100, 15.000, 15.300, 14.700, 15.000, 15.700, 15.300, 15.000, 15.000, 15.000, 15.700, 15.300, 15.300, 15.300, 14.000, 15.000, 15.000, 15.300, 15.300, 15.300, 15.000, 15.000, 10.869, 37.000, 12.867, -0.312, -0.312, 10.170, 37.000, 37.000, 12.579, 11.488, 12.232, 11.992, 12.062, 11.135, 10.737, 12.014, 10.742, 12.863, 12.775, 27.000, 27.000, 12.287, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.026, 0, 1, 100, 4.431, 0.0, 10.3
14:31:58.877795,  15.300, 15.300, 15.300, 15.000, 15.300, 15.000, 14.700, 15.300, 15.300, 16.700, 16.700, 15.000, 15.300, 14.700, 15.300, 16.000, 15.300, 14.700, 15.000, 15.300, 15.300, 15.300, 15.300, 15.700, 14.700, 15.000, 15.300, 15.700, 15.000, 15.300, 14.700, 15.300, 10.903, 37.000, 12.933, -0.312, -0.312, 10.137, 37.000, 37.000, 12.584, 11.488, 12.232, 11.981, 12.062, 11.140, 10.748, 12.003, 10.720, 12.863, 12.775, 27.000, 27.000, 12.287, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.462, 0, 1, 100, 4.431, 0.0, 10.2
14:32:03.839547,  15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 14.700, 15.000, 15.300, 16.700, 16.700, 14.700, 15.300, 15.000, 15.300, 16.000, 15.300, 14.700, 15.300, 15.300, 15.300, 15.300, 15.300, 15.300, 14.300, 15.300, 15.300, 15.300, 14.700, 15.300, 15.000, 15.300, 10.903, 37.000, 12.900, -0.312, -0.312, 10.237, 37.000, 37.000, 12.568, 11.477, 12.217, 11.976, 12.056, 11.146, 10.748, 12.003, 10.709, 12.853, 12.775, 27.000, 27.000, 12.259, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.083, 0, 1, 100, 4.431, 0.0, 10.1
14:32:08.796385,  15.300, 15.000, 15.300, 15.300, 15.300, 15.300, 15.000, 15.300, 15.700, 16.700, 17.100, 14.700, 15.300, 15.000, 15.000, 15.700, 15.300, 15.300, 15.300, 15.700, 15.300, 15.700, 15.300, 15.700, 14.000, 15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 15.000, 10.836, 37.000, 12.933, -0.312, -0.312, 10.270, 37.000, 37.000, 12.584, 11.483, 12.238, 11.981, 12.056, 11.151, 10.748, 11.987, 10.692, 12.858, 12.770, 27.000, 27.000, 12.259, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.248, 0, 1, 100, 4.431, 0.0, 10.1
14:32:13.869477,  15.000, 15.000, 15.300, 15.300, 15.300, 15.300, 14.700, 15.000, 15.300, 16.700, 17.100, 14.700, 15.300, 14.700, 15.300, 15.700, 15.300, 15.000, 15.300, 15.300, 15.700, 15.700, 15.300, 15.700, 14.300, 15.000, 15.000, 15.700, 15.000, 15.700, 15.000, 15.000, 10.869, 37.000, 12.800, -0.312, -0.312, 10.270, 37.000, 37.000, 12.568, 11.471, 12.217, 11.976, 12.056, 11.157, 10.737, 12.008, 10.692, 12.843, 12.764, 27.000, 27.000, 12.270, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.524, 0, 1, 100, 4.431, 0.0, 10.0
14:32:18.779376,  15.300, 15.300, 15.700, 15.300, 15.300, 15.300, 14.700, 15.000, 15.300, 16.700, 17.400, 15.000, 15.300, 14.700, 15.000, 15.700, 15.300, 14.700, 16.000, 16.000, 15.700, 15.700, 15.000, 15.700, 14.300, 15.000, 15.000, 15.300, 15.000, 15.700, 15.000, 15.300, 10.869, 37.000, 12.900, -0.312, -0.312, 10.736, 37.000, 37.000, 12.584, 11.477, 12.238, 11.981, 12.056, 11.157, 10.742, 11.900, 10.704, 12.858, 12.775, 27.000, 27.000, 12.259, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.363, 0, 1, 100, 4.431, 0.0, 10.1
14:32:23.871622,  15.300, 15.300, 15.700, 15.300, 15.300, 15.300, 15.000, 15.300, 15.300, 16.700, 17.400, 15.000, 15.300, 15.000, 15.300, 16.000, 15.700, 15.300, 15.300, 15.300, 15.700, 16.000, 15.300, 15.700, 14.700, 15.300, 15.300, 15.700, 15.000, 15.300, 15.000, 15.300, 10.903, 37.000, 12.933, -0.312, -0.312, 10.503, 37.000, 37.000, 12.743, 11.466, 12.435, 11.987, 12.073, 11.157, 10.742, 12.014, 10.692, 12.858, 12.775, 27.000, 27.000, 12.607, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.744, 0, 1, 100, 4.431, 0.0, 10.1
14:32:28.857405,  15.300, 15.300, 15.700, 15.300, 15.700, 15.300, 15.000, 15.000, 15.700, 16.400, 17.400, 14.700, 15.300, 14.700, 15.000, 16.000, 15.300, 15.000, 15.700, 15.700, 16.000, 16.000, 15.300, 16.000, 14.700, 15.000, 15.300, 15.700, 15.000, 15.700, 15.000, 15.300, 11.003, 37.000, 12.933, -0.312, -0.312, 10.403, 37.000, 37.000, 12.726, 11.471, 12.397, 12.008, 12.094, 11.157, 10.737, 12.040, 10.692, 12.848, 12.764, 27.000, 27.000, 12.607, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.693, 0, 1, 100, 4.431, 0.0, 10.1
14:32:33.848341,  15.000, 15.000, 15.300, 15.300, 15.000, 15.300, 14.700, 15.000, 15.300, 17.100, 17.100, 15.000, 15.000, 14.700, 15.300, 16.000, 15.000, 15.300, 15.300, 15.300, 15.700, 15.700, 15.300, 15.300, 14.300, 15.000, 15.300, 15.700, 15.300, 15.000, 14.700, 15.300, 10.869, 37.000, 13.000, -0.312, -0.312, 10.403, 37.000, 37.000, 12.683, 11.477, 12.352, 12.019, 12.105, 11.157, 10.737, 12.051, 10.704, 12.889, 12.801, 27.000, 27.000, 12.543, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.743, 0, 1, 100, 4.431, 0.0, 10.1
14:32:38.895911,  15.000, 15.300, 15.700, 15.300, 15.700, 15.300, 15.000, 15.000, 15.300, 16.400, 17.100, 15.000, 15.300, 15.000, 15.300, 16.000, 15.000, 14.700, 15.300, 15.300, 15.700, 16.000, 15.300, 15.700, 14.300, 15.000, 15.300, 15.300, 15.000, 15.000, 15.000, 15.000, 10.869, 37.000, 12.933, -0.312, -0.312, 10.337, 37.000, 37.000, 12.672, 11.483, 12.341, 12.030, 12.110, 11.157, 10.709, 12.046, 10.704, 12.905, 12.822, 27.000, 27.000, 12.383, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.679, 0, 1, 100, 4.431, 0.0, 10.1
14:32:43.852597,  15.000, 15.300, 15.700, 15.000, 15.300, 15.300, 15.000, 15.000, 15.300, 16.400, 17.100, 15.000, 15.300, 15.000, 15.300, 15.700, 15.300, 14.700, 15.300, 15.700, 15.700, 16.000, 15.300, 15.700, 14.300, 15.000, 15.300, 15.700, 15.000, 15.300, 14.700, 15.000, 10.836, 37.000, 13.000, -0.312, -0.312, 10.337, 37.000, 37.000, 12.677, 11.494, 12.330, 12.030, 12.115, 11.157, 10.737, 12.051, 10.715, 12.905, 12.817, 27.000, 27.000, 12.410, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.838, 0, 1, 100, 4.431, 0.0, 10.2
14:32:48.847497,  15.300, 15.000, 15.000, 15.300, 15.300, 15.300, 15.000, 15.300, 15.700, 16.700, 17.700, 14.700, 15.300, 14.700, 15.300, 16.000, 15.300, 15.000, 15.700, 15.300, 15.300, 15.700, 15.700, 15.700, 14.700, 15.000, 15.000, 15.300, 14.700, 15.300, 14.700, 15.000, 10.903, 37.000, 13.000, -0.312, -0.312, 10.470, 37.000, 37.000, 12.694, 11.505, 12.352, 12.035, 12.126, 11.157, 10.737, 12.067, 10.748, 12.905, 12.817, 27.000, 27.000, 12.448, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.0, 0, 1, 100, 4.431, 0.0, 10.4
14:32:53.885003,  15.300, 15.300, 15.700, 15.000, 15.700, 15.300, 15.000, 15.300, 15.700, 17.100, 17.100, 15.000, 15.300, 14.700, 15.000, 16.000, 15.300, 15.300, 15.300, 15.300, 15.300, 16.000, 15.300, 15.700, 14.700, 15.000, 15.300, 15.300, 15.000, 15.300, 15.000, 15.300, 10.903, 37.000, 12.900, -0.312, -0.312, 10.537, 37.000, 37.000, 12.710, 11.533, 12.374, 12.046, 12.131, 11.167, 10.759, 12.073, 10.808, 12.905, 12.837, 27.000, 27.000, 12.426, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.711, 0, 1, 100, 4.431, 0.0, 10.7
14:32:58.893780,  15.000, 15.000, 15.300, 15.300, 15.300, 15.700, 14.700, 15.300, 15.300, 16.400, 17.100, 15.000, 15.300, 14.700, 15.000, 15.700, 15.000, 15.300, 15.300, 15.300, 15.300, 15.700, 15.300, 15.700, 14.700, 15.300, 15.000, 15.300, 15.000, 15.300, 15.300, 15.300, 10.903, 37.000, 13.000, -0.312, -0.312, 10.304, 37.000, 37.000, 12.694, 11.555, 12.363, 12.056, 12.137, 11.167, 10.781, 12.083, 10.896, 12.915, 12.843, 27.000, 27.000, 12.437, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.852, 0, 1, 100, 4.431, 0.0, 11.0
14:33:03.929705,  15.300, 15.300, 15.300, 15.000, 15.700, 15.300, 15.000, 15.000, 15.300, 16.700, 17.100, 15.000, 15.300, 14.700, 15.300, 16.000, 15.300, 15.000, 16.000, 15.000, 15.300, 15.700, 15.300, 15.700, 14.300, 15.300, 15.000, 15.300, 15.300, 15.700, 15.000, 15.000, 10.836, 37.000, 12.967, -0.312, -0.312, 10.304, 37.000, 37.000, 12.704, 11.610, 12.374, 12.078, 12.158, 11.178, 10.814, 12.003, 11.005, 12.931, 12.853, 27.000, 27.000, 12.426, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.486, 0, 1, 100, 4.431, 0.0, 11.5
14:33:08.848713,  15.300, 15.300, 15.300, 15.300, 15.300, 15.300, 14.700, 15.000, 15.300, 16.400, 17.100, 15.000, 15.300, 14.700, 15.300, 16.000, 15.300, 15.000, 15.300, 15.000, 15.300, 15.700, 15.300, 15.700, 14.300, 15.300, 15.000, 15.700, 15.300, 15.300, 14.700, 15.700, 10.869, 37.000, 13.033, -0.312, -0.312, 10.270, 37.000, 37.000, 12.721, 11.665, 12.374, 12.105, 12.190, 11.194, 10.869, 12.137, 11.135, 12.931, 12.853, 27.000, 27.000, 12.426, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.834, 0, 1, 100, 4.431, 0.0, 12.0
14:33:13.840290,  15.300, 15.300, 15.300, 15.300, 15.300, 15.700, 15.000, 15.700, 15.300, 16.700, 17.400, 15.000, 15.700, 15.000, 15.300, 16.000, 15.300, 15.000, 15.300, 15.300, 15.700, 16.000, 15.700, 15.700, 14.700, 15.000, 15.300, 15.700, 15.000, 15.300, 15.000, 15.300, 10.869, 37.000, 13.066, -0.312, -0.312, 10.337, 37.000, 37.000, 12.748, 11.742, 12.408, 12.147, 12.217, 11.205, 10.929, 12.153, 11.275, 12.946, 12.869, 27.000, 27.000, 12.405, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.441, 0, 1, 100, 4.431, 0.0, 12.6
14:33:18.910278,  15.000, 15.300, 16.000, 15.300, 15.300, 15.700, 15.300, 15.300, 15.700, 16.700, 17.400, 15.300, 15.700, 15.000, 15.300, 15.700, 15.700, 15.300, 15.000, 15.000, 16.000, 16.000, 15.700, 15.300, 14.300, 15.700, 15.300, 15.300, 15.300, 15.700, 15.000, 15.300, 11.103, 37.000, 13.066, -0.312, -0.312, 10.337, 37.000, 37.000, 12.808, 11.824, 12.458, 12.185, 12.254, 11.232, 11.016, 12.201, 11.466, 12.977, 12.926, 27.000, 27.000, 12.415, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.155, 0, 1, 100, 4.431, 0.0, 13.2
14:33:23.932949,  15.300, 15.700, 15.700, 15.300, 15.300, 15.300, 15.000, 15.700, 15.300, 16.700, 17.400, 15.300, 15.300, 15.000, 15.300, 16.000, 15.700, 15.300, 15.700, 15.300, 16.000, 16.000, 15.300, 16.000, 14.700, 15.700, 15.000, 15.300, 15.300, 15.300, 15.300, 15.700, 11.036, 37.000, 13.166, -0.312, -0.312, 10.503, 37.000, 37.000, 12.872, 11.933, 12.535, 12.248, 12.319, 11.253, 11.108, 12.269, 11.660, 13.054, 12.967, 27.000, 27.000, 12.517, 4.384, 10.000, 10.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.213, 0, 1, 100, 4.431, 0.0, 13.8
