timestamp, sdr0[2], sdr1[4], mmw-ific0[5], sdr0-pa[12], sdr1-pa[13], aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], modem-mmw0-usr[78], modem-mmw1-usr[79], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
10:50:29.301619,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.300, 27.000, 27.000, 26.600, 27.000, 27.000, 27.000, 28.400, 28.400, 27.000, 27.000, 26.300, 27.000, 27.300, 27.000, 27.000, 28.000, 27.300, 27.700, 27.300, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.191, 37.000, 24.461, 0.078, 0.078, 22.823, 37.000, 37.000, 25.746, 24.737, 25.527, 25.293, 25.361, 24.710, 24.045, 25.167, 24.013, 25.372, 25.279, 27.000, 27.000, -273.000, -273.000, 25.052, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.054, 0, 0, 100, 4.43, 0.131, 22.8
10:50:34.356376,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 27.000, 27.000, 28.000, 27.700, 26.300, 27.300, 26.300, 26.600, 27.300, 27.000, 27.000, 27.300, 27.300, 27.700, 27.300, 26.600, 27.300, 26.300, 27.000, 27.000, 27.300, 26.600, 27.000, 26.600, 27.000, 23.191, 37.000, 24.394, 0.078, 0.078, 22.856, 37.000, 37.000, 25.730, 24.726, 25.522, 25.288, 25.351, 24.694, 24.045, 25.167, 24.003, 25.372, 25.273, 27.000, 27.000, -273.000, -273.000, 25.058, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.648, 0, 0, 100, 4.43, 0.134, 22.8
10:50:39.301182,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.000, 26.600, 27.000, 27.000, 27.000, 27.000, 27.000, 27.300, 27.700, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 27.000, 27.300, 27.000, 27.000, 27.700, 27.300, 27.700, 26.000, 27.000, 27.300, 27.300, 26.600, 27.000, 26.300, 27.000, 23.157, 37.000, 24.428, 0.078, 0.078, 22.856, 37.000, 37.000, 25.703, 24.721, 25.501, 25.272, 25.340, 24.683, 24.040, 25.157, 24.008, 25.360, 25.250, 27.000, 27.000, -273.000, -273.000, 25.017, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.439, 0, 0, 100, 4.429, 0.144, 22.9
10:50:44.329889,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.300, 27.000, 27.300, 26.600, 26.600, 26.600, 26.600, 28.000, 28.700, 26.300, 26.600, 26.300, 26.600, 27.300, 26.600, 26.600, 27.000, 27.700, 27.700, 27.700, 27.300, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 23.090, 37.000, 24.495, 0.078, 0.078, 22.823, 37.000, 37.000, 25.703, 24.726, 25.486, 25.267, 25.335, 24.683, 24.040, 25.152, 24.008, 25.349, 25.244, 27.000, 27.000, -273.000, -273.000, 25.005, 4.434, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.231, 0, 0, 100, 4.429, 0.109, 22.9
10:50:49.302803,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.000, 27.000, 27.000, 26.600, 26.300, 27.000, 27.000, 27.300, 27.700, 26.600, 27.000, 26.300, 26.600, 27.700, 26.600, 26.600, 27.700, 27.000, 27.300, 27.700, 27.000, 27.300, 26.000, 27.000, 27.000, 26.600, 27.000, 27.000, 26.600, 27.000, 23.157, 37.000, 24.428, 0.156, 0.156, 22.823, 37.000, 37.000, 25.686, 24.715, 25.481, 25.262, 25.330, 24.683, 24.029, 25.130, 24.003, 25.366, 25.250, 27.000, 27.000, -273.000, -273.000, 25.034, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.429, 0, 0, 100, 4.429, 0.153, 22.9
10:50:54.328208,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.000, 27.000, 27.000, 27.000, 26.300, 26.600, 27.300, 27.700, 28.400, 26.600, 27.000, 26.600, 27.000, 27.300, 27.000, 27.300, 27.300, 27.300, 27.300, 27.300, 27.000, 27.000, 26.000, 26.600, 27.000, 27.000, 26.600, 27.000, 26.300, 27.000, 23.124, 37.000, 24.428, 0.156, 0.156, 22.656, 37.000, 37.000, 25.686, 24.715, 25.481, 25.256, 25.319, 24.683, 24.029, 25.125, 24.008, 25.366, 25.227, 27.000, 27.000, -273.000, -273.000, 24.990, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.466, 0, 0, 100, 4.43, 0.142, 22.9
10:50:59.287852,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.000, 27.000, 27.000, 27.000, 26.300, 27.000, 27.300, 27.300, 28.000, 27.000, 27.300, 26.300, 26.600, 27.700, 27.300, 27.000, 27.300, 27.000, 27.300, 27.300, 26.600, 27.000, 26.000, 27.000, 27.300, 27.300, 27.000, 27.300, 26.600, 26.600, 23.157, 37.000, 24.394, 0.156, 0.156, 22.890, 37.000, 37.000, 25.681, 24.710, 25.465, 25.251, 25.314, 24.678, 24.034, 25.136, 24.013, 25.331, 25.221, 27.000, 27.000, -273.000, -273.000, 24.985, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.265, 0, 0, 100, 4.43, 0.14, 22.9
10:51:04.363276,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 27.300, 27.000, 27.700, 27.700, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 27.000, 27.300, 27.300, 27.300, 27.300, 27.300, 27.300, 26.000, 27.000, 26.600, 27.000, 27.000, 27.000, 26.600, 26.600, 23.090, 37.000, 24.361, 0.078, 0.078, 22.756, 37.000, 37.000, 25.670, 24.715, 25.465, 25.246, 25.314, 24.683, 24.029, 25.125, 24.008, 25.325, 25.221, 27.000, 27.000, -273.000, -273.000, 24.972, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.919, 0, 0, 100, 4.43, 0.135, 22.9
10:51:09.365529,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.300, 26.600, 27.000, 26.600, 26.300, 27.000, 27.000, 27.000, 27.300, 26.600, 27.000, 26.600, 27.000, 27.300, 27.000, 26.600, 27.300, 27.300, 27.000, 27.700, 27.000, 27.000, 26.300, 26.600, 27.000, 27.300, 27.000, 27.000, 26.600, 26.600, 23.057, 37.000, 24.562, 0.078, 0.078, 22.622, 37.000, 37.000, 25.659, 24.704, 25.455, 25.246, 25.314, 24.678, 24.029, 25.120, 24.024, 25.320, 25.221, 27.000, 27.000, -273.000, -273.000, 24.972, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.008, 0, 0, 100, 4.43, 0.131, 23.0
10:51:14.343512,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 26.300, 26.600, 27.300, 28.000, 28.400, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 27.000, 27.300, 27.300, 27.300, 27.700, 27.000, 27.000, 26.600, 26.600, 27.000, 26.600, 26.600, 27.300, 26.300, 26.600, 23.023, 37.000, 24.428, 0.078, 0.156, 22.689, 37.000, 37.000, 25.665, 24.704, 25.455, 25.236, 25.304, 24.661, 24.029, 25.120, 24.019, 25.320, 25.204, 27.000, 27.000, -273.000, -273.000, 24.967, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.928, 0, 0, 100, 4.432, 0.112, 23.0
10:51:19.335168,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.300, 27.000, 26.600, 27.000, 26.300, 27.000, 27.000, 27.300, 28.000, 26.300, 27.000, 26.300, 26.600, 27.300, 27.000, 27.300, 27.300, 27.700, 27.300, 27.300, 27.000, 27.300, 26.300, 27.000, 27.300, 27.300, 26.600, 27.000, 26.600, 27.000, 23.124, 37.000, 24.428, 0.078, 0.156, 22.689, 37.000, 37.000, 25.648, 24.699, 25.444, 25.230, 25.298, 24.656, 24.024, 25.109, 24.013, 25.314, 25.198, 27.000, 27.000, -273.000, -273.000, 24.963, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.978, 0, 0, 100, 4.429, 0.159, 22.9
10:51:24.356300,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.000, 26.600, 27.300, 27.000, 26.600, 26.600, 27.300, 28.000, 28.400, 26.300, 27.000, 26.300, 26.600, 27.300, 27.300, 26.600, 27.300, 27.300, 27.300, 27.300, 27.000, 27.300, 26.300, 26.600, 27.000, 27.000, 26.600, 27.300, 26.600, 27.000, 23.090, 37.000, 24.428, 0.078, 0.156, 22.689, 37.000, 37.000, 25.643, 24.699, 25.439, 25.230, 25.293, 24.656, 24.029, 25.093, 24.003, 25.314, 25.192, 27.000, 27.000, -273.000, -273.000, 24.958, 4.434, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.702, 0, 0, 100, 4.428, 0.141, 22.9
10:51:29.331204,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.600, 26.300, 27.000, 27.000, 28.000, 28.400, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 27.000, 27.300, 27.300, 27.300, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.300, 26.600, 27.000, 23.023, 37.000, 24.461, 0.156, 0.234, 22.722, 37.000, 37.000, 25.643, 24.699, 25.439, 25.230, 25.288, 24.661, 24.029, 25.099, 23.987, 25.291, 25.192, 27.000, 27.000, -273.000, -273.000, 24.954, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.824, 0, 0, 100, 4.429, 0.168, 22.8
10:51:34.339478,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.300, 26.600, 27.000, 26.600, 26.300, 27.000, 27.000, 27.700, 27.700, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 26.300, 27.300, 27.000, 27.300, 27.700, 27.000, 27.300, 26.300, 26.600, 27.000, 27.300, 26.600, 27.000, 26.600, 27.000, 23.090, 37.000, 24.394, 0.078, 0.078, 22.689, 37.000, 37.000, 25.638, 24.688, 25.434, 25.220, 25.283, 24.667, 24.024, 25.093, 23.982, 25.291, 25.180, 27.000, 27.000, -273.000, -273.000, 24.954, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.058, 0, 0, 100, 4.427, 0.166, 22.8
10:51:39.413725,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.000, 27.000, 27.000, 26.600, 26.300, 26.600, 27.000, 28.000, 28.000, 26.300, 27.000, 26.300, 27.000, 27.000, 27.000, 26.600, 27.000, 27.700, 27.000, 27.300, 27.000, 27.000, 26.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.124, 37.000, 24.394, 0.078, 0.078, 22.656, 37.000, 37.000, 25.621, 24.683, 25.424, 25.214, 25.277, 24.650, 24.019, 25.093, 23.976, 25.279, 25.169, 27.000, 27.000, -273.000, -273.000, 24.945, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.259, 0, 0, 100, 4.43, 0.125, 22.8
10:51:44.307645,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.300, 27.300, 27.000, 27.000, 26.600, 26.600, 26.600, 27.300, 28.000, 28.400, 26.300, 27.000, 26.300, 26.600, 27.300, 27.000, 27.000, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.300, 26.600, 22.990, 37.000, 24.428, 0.156, 0.156, 22.789, 37.000, 37.000, 25.632, 24.683, 25.424, 25.209, 25.277, 24.645, 24.008, 25.093, 23.976, 25.279, 25.169, 27.000, 27.000, -273.000, -273.000, 24.940, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 0, 100, 4.427, 0.122, 22.8
10:51:49.429396,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.300, 27.300, 27.300, 27.300, 27.000, 26.600, 27.000, 27.700, 28.000, 28.400, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 27.000, 27.700, 27.300, 27.700, 27.300, 26.600, 27.300, 26.300, 27.000, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.224, 37.000, 24.495, 0.234, 0.234, 23.324, 37.000, 37.000, 25.724, 24.678, 25.527, 25.209, 25.277, 24.661, 24.008, 25.093, 23.982, 25.279, 25.157, 27.000, 27.000, -273.000, -273.000, 24.936, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.187, 0, 0, 100, 4.428, 0.17, 22.8
10:51:54.334752,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.300, 27.000, 27.000, 27.000, 27.000, 27.000, 27.300, 27.700, 28.400, 26.600, 27.000, 26.300, 26.600, 27.700, 27.000, 27.000, 27.300, 27.300, 27.700, 27.700, 26.600, 27.700, 26.000, 27.000, 26.600, 26.600, 27.000, 27.000, 26.600, 27.000, 23.157, 37.000, 24.528, 0.078, 0.156, 22.923, 37.000, 37.000, 25.773, 24.672, 25.605, 25.225, 25.298, 24.640, 24.008, 25.109, 23.971, 25.285, 25.157, 27.000, 27.000, -273.000, -273.000, 25.378, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.694, 0, 0, 100, 4.429, 0.153, 22.8
10:51:59.347940,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.300, 26.600, 27.000, 27.000, 26.300, 27.000, 27.000, 27.700, 28.000, 26.600, 27.000, 26.300, 26.600, 27.300, 27.300, 27.000, 27.300, 27.000, 27.300, 27.700, 26.600, 27.300, 26.600, 26.600, 27.300, 27.300, 27.000, 27.300, 26.600, 27.000, 23.090, 37.000, 24.461, 0.078, 0.156, 22.890, 37.000, 37.000, 25.746, 24.672, 25.548, 25.236, 25.309, 24.645, 24.003, 25.109, 23.961, 25.285, 25.198, 27.000, 27.000, -273.000, -273.000, 25.151, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.482, 0, 0, 100, 4.428, 0.163, 22.8
10:52:04.392421,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.300, 26.600, 27.300, 27.000, 26.600, 27.000, 27.000, 27.700, 28.400, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 26.600, 27.000, 27.000, 27.300, 27.700, 27.300, 27.300, 26.300, 26.600, 27.000, 27.000, 26.600, 27.000, 26.600, 27.000, 23.090, 37.000, 24.495, 0.078, 0.078, 23.023, 37.000, 37.000, 25.714, 24.678, 25.507, 25.241, 25.314, 24.640, 24.003, 25.125, 23.966, 25.308, 25.198, 27.000, 27.000, -273.000, -273.000, 25.046, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.919, 0, 0, 100, 4.429, 0.134, 22.8
10:52:09.349358,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.700, 27.000, 27.300, 27.000, 26.600, 27.000, 27.700, 28.000, 28.700, 26.600, 27.000, 26.600, 27.000, 27.700, 27.000, 27.300, 27.300, 27.300, 27.700, 27.300, 27.300, 27.700, 26.600, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 23.224, 37.000, 24.495, 0.078, 0.078, 22.923, 37.000, 37.000, 25.708, 24.683, 25.496, 25.236, 25.309, 24.634, 23.997, 25.120, 23.971, 25.320, 25.210, 27.000, 27.000, -273.000, -273.000, 25.046, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.265, 0, 0, 100, 4.43, 0.147, 22.8
10:52:14.365333,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 26.600, 27.000, 27.300, 27.300, 27.700, 26.600, 27.000, 26.600, 26.600, 27.300, 27.000, 26.600, 27.300, 27.300, 27.000, 27.300, 27.000, 27.300, 26.600, 27.000, 27.000, 27.300, 26.600, 27.300, 26.600, 27.000, 23.124, 37.000, 24.394, 0.078, 0.078, 22.990, 37.000, 37.000, 25.730, 24.678, 25.538, 25.230, 25.304, 24.634, 24.003, 25.115, 23.976, 25.308, 25.204, 27.000, 27.000, -273.000, -273.000, 25.140, 4.434, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.103, 0, 0, 100, 4.43, 0.117, 22.8
10:52:19.447581,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.300, 26.600, 27.000, 27.000, 26.600, 27.000, 27.000, 27.300, 28.000, 26.600, 27.000, 26.600, 27.000, 27.300, 27.300, 26.600, 27.000, 27.000, 27.300, 27.700, 27.000, 27.700, 26.300, 26.600, 27.300, 27.300, 27.000, 27.300, 26.600, 27.000, 23.224, 37.000, 24.428, 0.078, 0.156, 22.890, 37.000, 37.000, 25.703, 24.672, 25.517, 25.236, 25.309, 24.634, 23.997, 25.120, 23.976, 25.308, 25.204, 27.000, 27.000, -273.000, -273.000, 25.110, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.547, 0, 0, 100, 4.43, 0.132, 22.9
10:52:24.438530,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 27.300, 27.700, 27.700, 26.600, 26.600, 26.300, 27.000, 27.300, 27.000, 27.000, 27.700, 27.300, 27.300, 27.300, 26.600, 27.300, 26.600, 27.000, 26.600, 27.300, 26.600, 27.300, 26.600, 26.600, 23.124, 37.000, 24.394, 0.078, 0.156, 22.890, 37.000, 37.000, 25.692, 24.678, 25.486, 25.241, 25.298, 24.640, 23.997, 25.115, 23.966, 25.314, 25.204, 27.000, 27.000, -273.000, -273.000, 25.028, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.62, 0, 0, 100, 4.429, 0.129, 22.9
10:52:29.385042,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.300, 27.300, 27.000, 27.700, 27.000, 26.300, 27.000, 27.000, 28.000, 28.400, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 27.300, 28.400, 28.000, 27.700, 27.300, 27.000, 27.300, 26.300, 27.300, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.157, 37.000, 24.428, 0.234, 0.234, 22.789, 37.000, 37.000, 25.681, 24.672, 25.470, 25.225, 25.288, 24.650, 23.992, 25.120, 23.982, 25.308, 25.204, 27.000, 27.000, -273.000, -273.000, 25.017, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.855, 0, 0, 100, 4.429, 0.137, 22.9
10:52:34.409305,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.000, 26.600, 27.000, 26.600, 26.300, 27.300, 27.700, 27.300, 28.000, 26.300, 27.000, 26.300, 26.600, 27.300, 27.000, 27.000, 27.300, 27.300, 27.700, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.300, 27.000, 27.300, 26.600, 26.600, 23.191, 37.000, 24.428, 0.078, 0.156, 22.789, 37.000, 37.000, 25.670, 24.667, 25.465, 25.230, 25.298, 24.624, 23.992, 25.115, 23.982, 25.297, 25.192, 27.000, 27.000, -273.000, -273.000, 24.995, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.407, 0, 0, 100, 4.429, 0.14, 22.9
10:52:39.413189,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.000, 27.000, 26.600, 27.000, 26.300, 26.600, 27.000, 27.700, 27.700, 26.600, 27.000, 26.300, 27.000, 27.700, 27.000, 27.000, 27.300, 27.300, 27.300, 27.300, 27.300, 27.000, 26.300, 27.000, 27.000, 27.300, 26.600, 27.000, 26.600, 27.000, 23.191, 37.000, 24.394, 0.078, 0.156, 22.890, 37.000, 37.000, 25.659, 24.672, 25.455, 25.225, 25.288, 24.624, 23.997, 25.115, 23.987, 25.302, 25.192, 27.000, 27.000, -273.000, -273.000, 24.995, 4.434, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.249, 0, 0, 100, 4.428, 0.186, 22.9
10:52:44.388505,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.000, 26.600, 27.000, 26.600, 26.600, 26.600, 27.300, 27.700, 27.700, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 27.000, 27.300, 26.600, 27.300, 26.300, 26.600, 27.000, 27.300, 26.600, 27.000, 26.300, 27.000, 23.157, 37.000, 24.461, 0.156, 0.156, 22.789, 37.000, 37.000, 25.648, 24.672, 25.444, 25.220, 25.283, 24.629, 23.997, 25.115, 23.987, 25.302, 25.192, 27.000, 27.000, -273.000, -273.000, 24.976, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.927, 0, 0, 100, 4.429, 0.144, 22.9
10:52:49.400102,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.300, 26.600, 27.000, 27.000, 26.600, 27.000, 27.000, 27.700, 28.400, 26.300, 26.600, 26.300, 26.600, 27.300, 26.600, 27.000, 27.300, 27.300, 27.000, 27.700, 27.000, 27.000, 26.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.300, 27.000, 23.090, 37.000, 24.461, 0.156, 0.156, 22.856, 37.000, 37.000, 25.638, 24.672, 25.434, 25.209, 25.277, 24.624, 23.997, 25.099, 23.987, 25.291, 25.198, 27.000, 27.000, -273.000, -273.000, 24.967, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.141, 0, 0, 100, 4.429, 0.142, 22.9
10:52:54.403617,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.300, 26.600, 27.300, 26.600, 26.600, 26.600, 27.000, 28.000, 28.700, 26.300, 27.000, 26.300, 27.000, 27.300, 27.300, 27.000, 27.700, 27.300, 27.700, 27.300, 27.000, 27.300, 26.300, 26.600, 27.000, 27.300, 26.600, 27.000, 26.600, 26.600, 23.090, 37.000, 24.361, 0.078, 0.078, 22.756, 37.000, 37.000, 25.643, 24.678, 25.434, 25.204, 25.272, 24.634, 24.003, 25.093, 23.997, 25.279, 25.174, 27.000, 27.000, -273.000, -273.000, 24.972, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.284, 0, 0, 100, 4.428, 0.135, 23.0
10:52:59.333560,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 26.600, 27.000, 26.600, 26.600, 26.600, 26.300, 26.600, 27.300, 27.700, 27.700, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 26.600, 27.000, 27.000, 27.300, 27.300, 27.000, 27.000, 26.000, 26.600, 27.000, 27.000, 27.000, 27.000, 26.300, 26.600, 23.124, 37.000, 24.394, 0.156, 0.156, 22.722, 37.000, 37.000, 25.632, 24.667, 25.424, 25.204, 25.277, 24.613, 23.992, 25.083, 23.997, 25.279, 25.174, 27.000, 27.000, -273.000, -273.000, 24.972, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.046, 0, 0, 100, 4.426, 0.166, 23.0
10:53:04.435574,  0.000, 0.000, -273.000, 0.000, 0.000, 26.600, 27.000, 27.000, 27.000, 27.000, 27.000, 26.300, 27.000, 27.300, 28.000, 28.400, 26.600, 26.600, 26.600, 27.000, 27.300, 27.000, 26.600, 27.300, 27.000, 27.700, 27.300, 27.000, 27.300, 26.600, 26.600, 27.000, 26.600, 26.600, 27.000, 27.000, 26.600, 23.090, 37.000, 24.461, 0.156, 0.156, 22.756, 37.000, 37.000, 25.627, 24.672, 25.424, 25.204, 25.272, 24.618, 24.003, 25.083, 23.997, 25.279, 25.169, 27.000, 27.000, -273.000, -273.000, 24.954, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.366, 0, 0, 100, 4.429, 0.139, 23.0
10:53:09.332319,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 26.600, 27.300, 26.600, 27.300, 26.600, 26.300, 26.600, 27.000, 27.300, 28.400, 27.000, 27.000, 26.300, 27.300, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 27.700, 27.300, 27.300, 26.000, 26.600, 27.000, 27.300, 26.300, 27.300, 26.300, 26.600, 23.124, 37.000, 24.328, 0.156, 0.156, 22.856, 37.000, 37.000, 25.648, 24.667, 25.434, 25.199, 25.267, 24.618, 23.997, 25.072, 23.987, 25.273, 25.157, 27.000, 27.000, -273.000, -273.000, 24.954, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.492, 0, 0, 100, 4.428, 0.133, 23.0
10:53:14.392298,  0.000, 0.000, -273.000, 0.000, 0.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.600, 26.300, 26.600, 27.000, 27.700, 28.000, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 26.600, 27.300, 27.300, 27.300, 27.700, 26.600, 27.000, 26.300, 27.000, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.057, 37.000, 24.428, 0.156, 0.156, 22.890, 37.000, 37.000, 25.659, 24.672, 25.455, 25.204, 25.272, 24.602, 23.997, 25.078, 23.987, 25.268, 25.163, 27.000, 27.000, -273.000, -273.000, 24.976, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.033, 0, 0, 100, 4.429, 0.135, 23.0
