timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
12:00:16.975041,  27.300, 27.000, 27.300, 27.300, 27.000, 27.300, 27.000, 27.300, 27.700, 28.400, 29.000, 27.000, 27.300, 26.600, 27.000, 27.700, 27.300, 27.300, 27.700, 27.300, 27.300, 27.700, 27.700, 27.700, 26.600, 27.300, 27.700, 27.300, 27.300, 27.300, 27.000, 27.300, 23.425, 37.000, 24.796, 0.156, 0.156, 0.001, 23.157, 37.000, 37.000, 26.025, 24.838, 25.805, 25.455, 25.533, 24.742, 24.097, 25.356, 24.040, 25.568, 25.470, 27.000, 27.000, 25.401, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0, 0, 99, 4.399, 0.146, 22.8
12:00:21.998328,  27.000, 27.000, 27.300, 26.600, 27.300, 27.000, 26.600, 27.300, 27.300, 28.000, 28.700, 26.600, 27.300, 26.600, 27.000, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 27.700, 27.300, 27.300, 26.300, 27.300, 27.300, 27.300, 27.000, 27.300, 27.000, 27.000, 23.324, 37.000, 24.829, 0.078, 0.078, 0.001, 23.057, 37.000, 37.000, 25.956, 24.838, 25.762, 25.450, 25.522, 24.742, 24.087, 25.335, 24.029, 25.573, 25.470, 27.000, 27.000, 25.401, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.527, 0, 0, 99, 4.4, 0.141, 22.8
12:00:27.004091,  27.000, 27.000, 27.700, 27.000, 27.300, 27.300, 26.600, 27.300, 27.700, 28.400, 29.400, 27.000, 27.300, 26.600, 27.000, 27.700, 27.300, 26.600, 27.000, 27.300, 27.300, 27.300, 27.000, 27.300, 26.300, 27.000, 27.300, 27.300, 27.000, 27.300, 27.000, 27.000, 23.257, 37.000, 24.595, 0.078, 0.078, 0.001, 22.990, 37.000, 37.000, 25.907, 24.828, 25.708, 25.429, 25.496, 24.742, 24.077, 25.330, 24.034, 25.539, 25.424, 27.000, 27.000, 25.238, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.559, 0, 0, 99, 4.4, 0.147, 22.8
12:00:32.038980,  27.000, 26.600, 27.300, 27.300, 27.300, 27.000, 26.600, 27.300, 27.300, 28.700, 29.000, 27.000, 26.600, 26.600, 27.000, 27.700, 27.300, 27.000, 27.300, 27.300, 27.700, 27.700, 27.000, 27.700, 26.300, 27.000, 27.000, 27.300, 27.000, 27.300, 26.600, 27.300, 23.358, 37.000, 24.762, 0.078, 0.078, 0.001, 22.957, 37.000, 37.000, 25.897, 24.822, 25.676, 25.413, 25.481, 24.753, 24.077, 25.298, 24.019, 25.539, 25.406, 27.000, 27.000, 25.238, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.736, 0, 0, 99, 4.4, 0.144, 22.8
12:00:37.004863,  27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 26.600, 27.000, 27.000, 27.700, 28.000, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 27.000, 27.000, 27.300, 27.300, 27.700, 27.000, 27.700, 26.600, 27.000, 26.600, 27.300, 27.300, 27.300, 26.600, 26.600, 23.358, 37.000, 24.662, 0.078, 0.078, 0.001, 22.923, 37.000, 37.000, 25.848, 24.817, 25.643, 25.408, 25.476, 24.742, 24.061, 25.298, 24.024, 25.516, 25.406, 27.000, 27.000, 25.221, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.155, 0, 0, 99, 4.402, 0.122, 22.8
12:00:41.914663,  27.000, 27.000, 27.300, 27.000, 27.000, 27.000, 26.300, 26.600, 27.000, 28.000, 28.700, 26.600, 27.000, 26.600, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 27.300, 27.300, 27.000, 27.300, 26.000, 26.600, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.257, 37.000, 24.662, 0.078, 0.078, 0.001, 23.023, 37.000, 37.000, 25.827, 24.812, 25.610, 25.387, 25.450, 24.747, 24.066, 25.272, 24.024, 25.516, 25.395, 27.000, 27.000, 25.221, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.499, 0, 0, 99, 4.4, 0.138, 22.8
12:00:47.034297,  26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 26.600, 27.000, 27.700, 28.700, 28.700, 26.600, 27.000, 26.300, 27.000, 27.300, 27.300, 26.600, 27.300, 27.000, 27.300, 27.300, 27.000, 27.300, 26.600, 27.300, 27.000, 27.300, 27.000, 27.300, 26.600, 27.300, 23.257, 37.000, 24.595, 0.078, 0.078, 0.001, 22.789, 37.000, 37.000, 25.800, 24.801, 25.589, 25.361, 25.434, 24.753, 24.066, 25.241, 24.024, 25.481, 25.372, 27.000, 27.000, 25.145, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.021, 0, 0, 99, 4.401, 0.111, 22.8
12:00:52.004485,  26.600, 27.000, 27.300, 26.600, 27.300, 27.000, 27.000, 27.000, 27.000, 28.000, 28.700, 26.300, 27.000, 26.600, 26.600, 27.300, 27.000, 26.600, 27.300, 27.300, 27.300, 27.300, 27.000, 27.700, 26.300, 27.000, 27.000, 27.300, 27.000, 27.000, 26.300, 27.000, 23.257, 37.000, 24.562, 0.078, 0.156, 0.001, 22.823, 37.000, 37.000, 25.778, 24.790, 25.579, 25.351, 25.418, 24.742, 24.055, 25.246, 24.034, 25.481, 25.349, 27.000, 27.000, 25.110, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.127, 0, 0, 99, 4.401, 0.145, 22.8
12:00:57.038259,  27.000, 27.000, 27.000, 27.000, 27.300, 27.000, 26.600, 26.600, 27.300, 28.400, 28.700, 26.600, 26.600, 26.600, 26.600, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 27.300, 27.000, 27.700, 26.300, 26.600, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.257, 37.000, 24.562, 0.078, 0.156, 0.001, 22.856, 37.000, 37.000, 25.762, 24.780, 25.563, 25.340, 25.403, 24.742, 24.045, 25.225, 24.029, 25.458, 25.331, 27.000, 27.000, 25.093, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.899, 0, 0, 99, 4.4, 0.138, 22.9
12:01:02.008404,  27.000, 27.000, 27.300, 27.000, 27.000, 27.300, 26.300, 27.000, 27.300, 28.400, 28.400, 27.000, 27.000, 26.600, 26.600, 27.300, 27.300, 26.600, 27.000, 27.000, 27.000, 27.700, 27.000, 27.300, 26.300, 27.300, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.291, 37.000, 24.495, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.773, 24.774, 25.548, 25.330, 25.398, 24.747, 24.055, 25.220, 24.019, 25.430, 25.314, 27.000, 27.000, 25.069, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.144, 0, 0, 99, 4.401, 0.135, 22.9
12:01:07.054203,  26.600, 26.600, 27.300, 27.000, 27.000, 27.000, 26.600, 27.000, 27.300, 27.700, 28.400, 26.300, 27.000, 26.600, 26.600, 27.300, 26.600, 26.600, 27.000, 27.000, 27.000, 27.700, 27.300, 27.000, 26.300, 27.000, 27.000, 27.000, 26.600, 27.300, 26.600, 27.000, 23.257, 37.000, 24.528, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.751, 24.774, 25.538, 25.330, 25.387, 24.742, 24.045, 25.209, 24.019, 25.430, 25.314, 27.000, 27.000, 25.069, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.785, 0, 0, 99, 4.401, 0.141, 22.9
12:01:12.042880,  26.600, 26.600, 27.300, 26.600, 27.300, 26.600, 26.600, 26.600, 27.300, 28.000, 28.000, 26.600, 27.000, 26.600, 26.600, 27.300, 27.000, 26.600, 27.300, 27.000, 27.300, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 26.600, 27.300, 26.600, 26.600, 23.257, 37.000, 24.528, 0.078, 0.078, 0.001, 22.856, 37.000, 37.000, 25.740, 24.774, 25.533, 25.319, 25.371, 24.742, 24.050, 25.204, 24.024, 25.406, 25.302, 27.000, 27.000, 25.052, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.736, 0, 0, 99, 4.401, 0.146, 22.9
12:01:17.018963,  26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 26.300, 27.000, 27.300, 28.400, 28.700, 27.000, 27.300, 26.600, 27.000, 27.300, 27.000, 27.000, 27.300, 27.000, 27.700, 27.700, 27.000, 27.700, 26.300, 27.000, 27.000, 27.000, 26.600, 27.300, 26.600, 27.000, 23.224, 37.000, 24.528, 0.078, 0.078, 0.001, 22.789, 37.000, 37.000, 25.762, 24.769, 25.527, 25.309, 25.382, 24.742, 24.050, 25.188, 24.029, 25.406, 25.291, 27.000, 27.000, 25.040, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.033, 0, 0, 99, 4.399, 0.169, 23.0
12:01:22.014176,  26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 27.000, 27.300, 28.400, 29.000, 26.600, 27.300, 26.600, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 27.000, 27.300, 27.000, 27.300, 26.300, 26.600, 26.600, 27.300, 27.000, 27.300, 26.600, 27.000, 23.157, 37.000, 24.595, 0.078, 0.078, 0.001, 22.789, 37.000, 37.000, 25.735, 24.763, 25.522, 25.309, 25.371, 24.731, 24.050, 25.194, 24.040, 25.395, 25.291, 27.000, 27.000, 25.040, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.708, 0, 0, 99, 4.401, 0.183, 23.0
12:01:27.071305,  26.600, 26.600, 27.000, 26.600, 27.000, 26.600, 26.600, 27.300, 27.300, 28.400, 29.000, 26.300, 27.000, 26.300, 26.600, 27.300, 27.000, 26.600, 27.300, 27.000, 27.300, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 26.600, 23.257, 37.000, 24.495, 0.078, 0.078, 0.001, 22.756, 37.000, 37.000, 25.724, 24.758, 25.517, 25.298, 25.361, 24.726, 24.045, 25.183, 24.045, 25.389, 25.291, 27.000, 27.000, 25.034, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.103, 0, 0, 99, 4.401, 0.135, 23.0
12:01:32.059129,  26.600, 27.000, 27.300, 27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 28.400, 29.000, 26.300, 27.000, 26.300, 27.000, 27.300, 27.300, 27.000, 27.300, 27.000, 27.700, 27.300, 27.000, 27.300, 26.000, 27.000, 26.600, 27.300, 27.000, 27.000, 26.600, 26.600, 23.191, 37.000, 24.461, 0.156, 0.156, 0.001, 22.722, 37.000, 37.000, 25.730, 24.758, 25.512, 25.293, 25.361, 24.731, 24.055, 25.172, 24.045, 25.378, 25.273, 27.000, 27.000, 25.017, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.713, 0, 0, 99, 4.4, 0.139, 23.0
12:01:37.035282,  26.600, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 28.400, 28.700, 26.600, 27.000, 26.300, 27.000, 27.700, 27.000, 26.600, 27.700, 27.000, 27.700, 27.300, 26.600, 27.000, 26.000, 27.000, 27.000, 27.000, 27.000, 27.300, 26.600, 27.000, 23.157, 37.000, 24.528, 0.156, 0.156, 0.001, 22.823, 37.000, 37.000, 25.724, 24.758, 25.512, 25.293, 25.356, 24.726, 24.050, 25.178, 24.050, 25.378, 25.262, 27.000, 27.000, 25.023, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.427, 0, 0, 99, 4.401, 0.123, 23.0
12:01:42.026172,  26.600, 26.600, 27.300, 27.000, 27.300, 27.000, 26.300, 27.000, 27.300, 28.400, 29.000, 26.600, 26.600, 26.600, 26.600, 27.300, 27.000, 26.600, 27.300, 27.300, 27.700, 27.700, 27.000, 27.300, 26.300, 26.600, 27.000, 27.300, 27.300, 27.000, 27.000, 27.000, 23.191, 37.000, 24.461, 0.234, 0.234, 0.001, 22.823, 37.000, 37.000, 25.708, 24.753, 25.501, 25.288, 25.351, 24.726, 24.050, 25.167, 24.019, 25.378, 25.262, 27.000, 27.000, 25.023, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.483, 0, 0, 99, 4.401, 0.137, 22.8
12:01:47.020137,  26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 26.600, 27.000, 27.300, 28.000, 28.400, 27.000, 27.000, 26.600, 27.000, 27.300, 27.000, 26.600, 27.300, 27.300, 27.300, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.224, 37.000, 24.528, 0.234, 0.234, 0.001, 22.789, 37.000, 37.000, 25.703, 24.747, 25.491, 25.277, 25.345, 24.721, 24.040, 25.162, 23.987, 25.378, 25.268, 27.000, 27.000, 25.028, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.418, 0, 0, 99, 4.4, 0.177, 22.8
12:01:52.026460,  27.000, 27.300, 27.700, 27.000, 27.700, 27.300, 26.600, 27.300, 27.700, 28.700, 29.400, 27.300, 27.300, 27.000, 27.000, 27.300, 27.300, 27.000, 27.300, 27.700, 27.700, 27.300, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.000, 27.000, 27.000, 23.224, 37.000, 24.628, 0.234, 0.234, 0.001, 23.224, 37.000, 37.000, 25.816, 24.731, 25.538, 25.283, 25.345, 24.710, 24.034, 25.157, 23.966, 25.378, 25.256, 27.000, 27.000, 25.011, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.299, 0, 0, 99, 4.395, 0.216, 22.7
12:01:57.050575,  27.000, 27.000, 27.300, 27.000, 27.000, 27.300, 26.600, 26.600, 27.300, 29.000, 29.000, 26.600, 27.000, 26.600, 27.000, 27.700, 27.000, 27.000, 27.700, 27.300, 27.300, 27.300, 26.600, 27.300, 26.000, 27.000, 26.600, 27.300, 27.000, 27.300, 26.600, 27.000, 23.257, 37.000, 24.628, 0.078, 0.078, 0.001, 22.957, 37.000, 37.000, 25.859, 24.715, 25.686, 25.288, 25.361, 24.704, 24.024, 25.162, 23.950, 25.366, 25.256, 27.000, 27.000, 25.337, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.038, 0, 0, 99, 4.401, 0.135, 22.6
12:02:02.090009,  27.000, 27.300, 27.300, 27.000, 27.300, 27.300, 27.000, 27.300, 27.700, 28.700, 29.000, 27.000, 27.300, 26.600, 27.000, 27.700, 27.300, 26.600, 27.000, 27.300, 27.300, 27.700, 27.000, 27.300, 26.300, 27.000, 26.600, 27.300, 27.000, 27.300, 27.000, 27.000, 23.291, 37.000, 24.528, 0.078, 0.078, 0.001, 22.823, 37.000, 37.000, 25.875, 24.715, 25.627, 25.298, 25.371, 24.699, 24.013, 25.194, 23.950, 25.378, 25.279, 27.000, 27.000, 25.337, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.687, 0, 0, 99, 4.4, 0.148, 22.6
12:02:06.986316,  26.600, 27.000, 27.000, 26.600, 27.300, 27.000, 26.600, 27.000, 27.700, 28.400, 29.000, 27.000, 26.600, 26.300, 27.000, 27.700, 27.300, 26.600, 27.000, 27.300, 27.300, 27.300, 27.000, 27.300, 26.300, 27.000, 26.600, 27.000, 26.600, 27.300, 26.600, 26.600, 23.291, 37.000, 24.695, 0.156, 0.156, 0.001, 22.823, 37.000, 37.000, 25.789, 24.704, 25.584, 25.298, 25.377, 24.704, 24.003, 25.188, 23.929, 25.395, 25.291, 27.000, 27.000, 25.157, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.784, 0, 0, 99, 4.4, 0.145, 22.6
12:02:11.932378,  26.600, 26.600, 27.300, 26.600, 27.300, 27.000, 26.300, 27.000, 27.000, 28.400, 28.400, 27.000, 27.000, 26.600, 27.300, 27.300, 27.000, 26.600, 27.300, 27.000, 27.300, 27.700, 27.000, 27.300, 26.300, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.324, 37.000, 24.461, 0.156, 0.156, 0.001, 22.957, 37.000, 37.000, 25.778, 24.704, 25.553, 25.298, 25.371, 24.704, 24.003, 25.183, 23.934, 25.395, 25.291, 27.000, 27.000, 25.128, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.111, 0, 0, 99, 4.4, 0.139, 22.6
12:02:17.037881,  27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 26.600, 27.000, 27.300, 28.700, 29.000, 26.600, 27.000, 26.300, 27.000, 27.300, 27.000, 26.600, 27.300, 27.700, 27.300, 27.300, 27.000, 27.700, 26.300, 27.300, 27.000, 27.300, 27.000, 27.300, 26.600, 27.000, 23.224, 37.000, 24.528, 0.078, 0.078, 0.001, 22.990, 37.000, 37.000, 25.757, 24.704, 25.538, 25.288, 25.356, 24.694, 23.987, 25.178, 23.929, 25.395, 25.291, 27.000, 27.000, 25.116, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.088, 0, 0, 99, 4.4, 0.144, 22.7
12:02:21.914862,  27.000, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 27.000, 28.400, 29.000, 26.600, 27.300, 26.300, 27.000, 27.300, 27.300, 26.600, 26.600, 26.600, 27.300, 27.300, 27.000, 27.700, 26.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.300, 26.600, 23.224, 37.000, 24.528, 0.078, 0.156, 0.001, 22.890, 37.000, 37.000, 25.724, 24.694, 25.507, 25.277, 25.351, 24.688, 23.982, 25.162, 23.929, 25.360, 25.262, 27.000, 27.000, 25.069, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.491, 0, 0, 99, 4.399, 0.141, 22.7
12:02:26.889994,  27.000, 26.600, 27.000, 26.600, 27.300, 27.000, 26.300, 26.600, 27.000, 28.400, 28.400, 26.600, 27.000, 26.300, 26.600, 27.700, 26.600, 26.600, 26.600, 27.000, 27.000, 27.300, 27.000, 27.300, 26.000, 26.600, 27.000, 27.300, 26.600, 27.000, 26.600, 27.000, 23.157, 37.000, 24.495, 0.078, 0.156, 0.001, 22.890, 37.000, 37.000, 25.714, 24.699, 25.507, 25.272, 25.335, 24.683, 23.971, 25.146, 23.929, 25.360, 25.244, 27.000, 27.000, 25.075, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.127, 0, 0, 99, 4.399, 0.148, 22.7
12:02:31.896918,  26.600, 26.600, 27.000, 27.000, 27.000, 26.600, 26.300, 27.000, 27.300, 28.400, 29.000, 26.300, 27.000, 26.600, 27.000, 27.700, 27.000, 26.600, 27.000, 27.300, 27.700, 27.300, 27.000, 27.300, 26.300, 27.000, 27.300, 27.300, 27.300, 27.000, 26.600, 27.000, 23.124, 37.000, 24.495, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.714, 24.694, 25.486, 25.267, 25.330, 24.688, 23.971, 25.141, 23.929, 25.355, 25.244, 27.000, 27.000, 25.075, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.13, 0, 0, 99, 4.4, 0.136, 22.7
12:02:36.921758,  26.600, 26.600, 27.000, 26.600, 27.000, 26.600, 26.600, 27.000, 27.300, 28.000, 28.700, 26.600, 27.000, 26.300, 27.000, 27.700, 27.000, 26.600, 26.600, 26.600, 27.300, 27.300, 26.600, 27.300, 26.000, 26.600, 27.000, 27.300, 27.000, 27.000, 26.600, 27.000, 23.157, 37.000, 24.461, 0.156, 0.156, 0.001, 22.823, 37.000, 37.000, 25.681, 24.678, 25.470, 25.251, 25.314, 24.678, 23.966, 25.125, 23.918, 25.343, 25.221, 27.000, 27.000, 25.028, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.171, 0, 0, 99, 4.401, 0.138, 22.8
12:02:41.929557,  26.300, 26.600, 27.300, 26.600, 26.600, 26.600, 26.300, 26.600, 27.000, 28.400, 28.700, 26.600, 27.000, 26.600, 26.600, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 27.700, 27.000, 27.300, 26.300, 26.600, 27.000, 27.000, 27.000, 26.600, 26.600, 26.600, 23.057, 37.000, 24.461, 0.156, 0.156, 0.001, 22.890, 37.000, 37.000, 25.659, 24.683, 25.455, 25.236, 25.304, 24.667, 23.961, 25.115, 23.913, 25.314, 25.210, 27.000, 27.000, 24.995, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.186, 0, 0, 99, 4.398, 0.165, 22.8
12:02:46.935330,  27.000, 26.600, 27.300, 26.600, 27.000, 26.600, 26.300, 26.600, 27.300, 28.400, 29.000, 26.300, 27.000, 26.300, 26.600, 27.300, 26.600, 26.300, 27.000, 27.000, 27.000, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.300, 27.000, 27.300, 23.191, 37.000, 24.461, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.659, 24.678, 25.439, 25.230, 25.293, 24.650, 23.961, 25.109, 23.929, 25.302, 25.186, 27.000, 27.000, 24.976, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.11, 0, 0, 99, 4.4, 0.143, 22.8
12:02:51.915333,  26.600, 26.600, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 27.300, 28.000, 29.000, 26.300, 27.000, 26.300, 27.000, 27.700, 27.000, 27.000, 27.000, 27.000, 27.300, 27.300, 27.000, 27.300, 26.000, 27.000, 27.000, 27.300, 27.000, 27.000, 26.300, 27.000, 23.057, 37.000, 24.428, 0.078, 0.078, 0.001, 22.856, 37.000, 37.000, 25.643, 24.672, 25.444, 25.220, 25.293, 24.667, 23.950, 25.099, 23.934, 25.302, 25.186, 27.000, 27.000, 24.976, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.518, 0, 0, 99, 4.398, 0.174, 22.8
12:02:57.083784,  26.600, 26.600, 26.600, 26.600, 26.600, 27.000, 26.300, 27.000, 27.000, 27.700, 28.400, 26.600, 26.600, 26.600, 27.000, 27.300, 27.000, 26.600, 27.000, 27.000, 27.300, 27.300, 27.000, 27.300, 26.000, 26.600, 27.300, 27.000, 26.600, 27.000, 27.000, 26.600, 23.023, 37.000, 24.461, 0.078, 0.078, 0.001, 22.856, 37.000, 37.000, 25.638, 24.672, 25.434, 25.220, 25.288, 24.667, 23.955, 25.109, 23.950, 25.302, 25.180, 27.000, 27.000, 24.985, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.483, 0, 0, 99, 4.401, 0.132, 22.8
12:03:02.095824,  26.600, 27.000, 27.000, 27.000, 27.000, 27.000, 26.600, 26.600, 27.300, 28.400, 28.700, 26.600, 27.000, 26.300, 26.600, 27.700, 26.600, 26.600, 26.600, 27.000, 27.300, 27.300, 27.000, 27.000, 26.000, 27.300, 27.000, 27.000, 27.000, 27.000, 26.600, 27.000, 23.124, 37.000, 24.428, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.670, 24.661, 25.424, 25.209, 25.277, 24.650, 23.950, 25.083, 23.913, 25.285, 25.174, 27.000, 27.000, 24.954, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.517, 0, 0, 99, 4.399, 0.161, 22.7
12:03:07.068078,  26.600, 27.000, 27.300, 26.600, 26.600, 27.000, 26.600, 26.600, 27.000, 28.000, 27.700, 26.600, 27.000, 26.300, 27.000, 27.700, 27.000, 27.000, 27.300, 27.000, 27.000, 27.300, 27.000, 27.300, 26.000, 26.600, 26.600, 27.000, 26.600, 27.000, 26.300, 27.000, 23.124, 37.000, 24.394, 0.078, 0.078, 0.001, 22.856, 37.000, 37.000, 25.665, 24.650, 25.434, 25.209, 25.283, 24.656, 23.950, 25.083, 23.860, 25.285, 25.163, 27.000, 27.000, 24.967, 4.384, 23.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.72, 0, 0, 99, 4.399, 0.131, 22.5
12:03:12.074403,  26.600, 27.000, 26.600, 26.600, 27.000, 27.000, 26.600, 27.000, 27.000, 28.000, 29.000, 26.600, 27.000, 26.300, 26.600, 27.000, 27.000, 26.600, 27.000, 27.000, 27.300, 27.700, 27.300, 27.300, 26.000, 27.000, 26.600, 27.000, 27.000, 26.600, 26.300, 26.600, 23.124, 37.000, 24.461, 0.078, 0.078, 0.001, 22.890, 37.000, 37.000, 25.627, 24.624, 25.413, 25.194, 25.256, 24.650, 23.934, 25.072, 23.812, 25.268, 25.151, 27.000, 27.000, 24.954, 4.384, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.144, 0, 0, 99, 4.4, 0.143, 22.3
12:03:17.083172,  26.600, 26.600, 27.000, 27.000, 27.000, 26.600, 26.300, 27.000, 27.300, 28.000, 28.400, 26.600, 27.000, 26.300, 26.600, 27.300, 27.000, 26.600, 27.300, 27.000, 27.000, 27.000, 26.600, 27.300, 26.300, 27.000, 27.000, 27.000, 26.600, 27.000, 26.300, 26.600, 23.057, 37.000, 24.428, 0.078, 0.078, 0.001, 22.722, 37.000, 37.000, 25.600, 24.597, 25.387, 25.167, 25.236, 24.645, 23.908, 25.056, 23.737, 25.268, 25.151, 27.000, 27.000, 24.954, 4.384, 22.000, 23.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.827, 0, 0, 99, 4.4, 0.144, 21.9
