timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
12:39:49.356991,  10.200, 10.200, 10.200, 9.900, 10.600, 10.200, 9.900, 10.200, 10.600, 11.600, 12.300, 9.900, 10.200, 9.500, 9.900, 10.900, 10.200, 9.900, 9.900, 10.200, 10.600, 10.600, 9.900, 10.600, 9.200, 10.200, 9.900, 10.600, 9.900, 10.200, 9.500, 10.200, 5.210, 37.000, 7.241, 0.078, 0.078, 0.001, 4.744, 37.000, 37.000, 6.728, 5.093, 6.326, 6.212, 6.380, 6.445, 3.924, 6.481, 3.755, 7.694, 7.621, 27.000, 27.000, 6.829, 4.334, 3.000, 6.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.514, 0, 0, 99, 4.376, 0.135, -0.4
12:39:54.347659,  10.200, 10.600, 11.200, 10.900, 10.900, 10.200, 9.900, 11.600, 12.600, 11.200, 10.200, 10.200, 10.600, 9.900, 9.900, 10.900, 10.200, 10.900, 10.900, 10.600, 10.600, 10.600, 10.200, 10.600, 9.900, 9.900, 9.900, 10.200, 9.900, 10.200, 9.500, 9.900, 5.277, 37.000, 7.208, 0.234, 0.234, 0.001, 4.744, 37.000, 37.000, 6.658, 5.017, 6.248, 6.122, 6.290, 6.362, 3.852, 6.398, 3.681, 7.621, 7.457, 27.000, 27.000, 6.588, 4.334, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.999, 0, 0, 99, 4.377, 0.119, -0.4
12:39:59.381899,  9.900, 9.900, 10.600, 9.900, 10.200, 9.900, 9.500, 10.200, 10.200, 11.600, 11.900, 9.500, 9.900, 9.900, 9.900, 10.600, 9.900, 9.900, 10.200, 9.900, 10.600, 10.200, 10.200, 10.600, 9.200, 9.900, 9.500, 9.900, 9.500, 10.200, 9.900, 9.900, 5.077, 37.000, 7.108, 0.234, 0.234, 0.001, 4.678, 37.000, 37.000, 6.570, 4.946, 6.188, 6.047, 6.206, 6.266, 3.785, 6.320, 3.650, 7.446, 7.457, 27.000, 27.000, 6.540, 4.384, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.548, 0, 0, 99, 4.375, 0.129, -0.4
12:40:04.375255,  9.500, 9.900, 10.200, 9.900, 10.200, 10.200, 9.500, 9.900, 10.200, 10.900, 11.600, 9.500, 9.900, 9.500, 9.900, 10.900, 9.900, 9.900, 10.200, 9.900, 9.900, 10.600, 9.500, 10.200, 8.800, 9.900, 9.500, 10.200, 9.900, 9.900, 9.500, 9.900, 4.944, 37.000, 7.008, 0.078, 0.078, 0.001, 4.512, 37.000, 37.000, 6.469, 4.869, 6.082, 5.961, 6.128, 6.176, 3.718, 6.236, 3.558, 7.377, 7.309, 27.000, 27.000, 6.442, 4.334, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.495, 0, 0, 99, 4.375, 0.133, -0.5
12:40:09.386763,  9.900, 9.500, 9.900, 9.500, 10.200, 9.900, 9.500, 10.200, 9.900, 10.600, 10.900, 9.200, 10.200, 9.500, 9.900, 10.600, 9.900, 9.500, 9.900, 9.900, 9.500, 10.200, 9.900, 10.600, 8.800, 9.500, 9.900, 10.200, 9.500, 9.900, 9.200, 9.500, 4.911, 37.000, 6.975, 0.078, 0.078, 0.001, 4.445, 37.000, 37.000, 6.374, 4.785, 6.001, 5.885, 6.042, 6.088, 3.644, 6.151, 3.508, 7.377, 7.309, 27.000, 27.000, 6.332, 4.334, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.589, 0, 0, 99, 4.367, 0.098, -0.5
12:40:14.364543,  9.500, 9.900, 9.900, 9.500, 9.900, 9.500, 9.200, 9.500, 10.200, 10.900, 11.600, 9.200, 9.900, 9.500, 9.500, 10.600, 9.500, 9.500, 9.900, 9.900, 9.900, 10.200, 9.500, 10.200, 8.800, 9.500, 9.900, 9.900, 9.500, 9.900, 9.200, 9.500, 4.844, 37.000, 6.908, 0.078, 0.078, 0.001, 4.345, 37.000, 37.000, 6.302, 4.719, 5.932, 5.815, 5.966, 6.001, 3.576, 6.070, 3.452, 7.291, 7.216, 27.000, 27.000, 6.332, 4.334, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.725, 0, 0, 99, 4.377, 0.125, -0.4
12:40:19.378422,  9.900, 9.500, 9.900, 9.200, 9.900, 9.500, 9.200, 9.500, 10.200, 10.900, 11.200, 9.500, 9.900, 9.200, 9.900, 10.600, 9.900, 9.500, 9.500, 9.900, 9.900, 9.900, 9.900, 10.200, 8.800, 9.900, 9.500, 10.200, 9.500, 9.500, 9.200, 9.500, 4.678, 37.000, 6.875, 0.078, 0.078, 0.001, 4.179, 37.000, 37.000, 6.218, 4.647, 5.838, 5.732, 5.891, 5.914, 3.508, 6.001, 3.383, 7.216, 7.147, 27.000, 27.000, 6.270, 4.334, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.22, 0, 0, 99, 4.374, 0.15, -0.5
12:40:24.391344,  9.500, 9.500, 9.500, 9.500, 9.500, 9.500, 9.200, 9.900, 9.500, 10.600, 10.600, 9.200, 9.900, 9.200, 9.900, 10.200, 9.500, 9.200, 9.900, 9.500, 9.900, 10.200, 9.900, 9.900, 8.800, 9.500, 9.500, 9.900, 9.500, 9.500, 9.500, 9.900, 4.611, 37.000, 6.609, 0.078, 0.078, 0.001, 4.212, 37.000, 37.000, 6.116, 4.587, 5.756, 5.643, 5.809, 5.826, 3.439, 5.685, 3.307, 7.059, 6.989, 27.000, 27.000, 6.057, 4.384, 3.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.247, 0, 0, 99, 4.375, 0.133, -0.5
12:40:29.372015,  9.200, 10.200, 10.900, 10.200, 10.200, 9.500, 9.200, 11.200, 12.300, 10.600, 9.900, 9.500, 9.900, 9.200, 9.500, 10.200, 9.900, 10.900, 10.600, 10.200, 9.900, 9.900, 9.500, 10.200, 8.800, 9.500, 9.500, 9.900, 9.900, 9.900, 9.200, 9.500, 4.611, 37.000, 6.542, 0.156, 0.234, 0.001, 4.079, 37.000, 37.000, 6.042, 4.501, 5.667, 5.566, 5.732, 5.756, 3.377, 5.850, 3.263, 6.971, 6.888, 27.000, 27.000, 5.957, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.307, 0, 0, 99, 4.375, 0.113, -0.5
12:40:34.389694,  9.200, 9.200, 9.500, 9.200, 9.500, 9.500, 9.200, 9.200, 9.500, 10.600, 10.900, 9.500, 9.500, 9.200, 9.500, 10.200, 9.500, 9.200, 9.500, 9.200, 9.500, 10.200, 9.900, 10.200, 8.500, 9.500, 9.500, 9.500, 9.200, 9.900, 9.200, 9.500, 4.578, 37.000, 6.575, 0.156, 0.234, 0.001, 4.079, 37.000, 37.000, 5.966, 4.434, 5.590, 5.488, 5.649, 5.661, 3.307, 5.762, 3.181, 6.971, 6.823, 27.000, 27.000, 5.957, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.111, 0, 0, 99, 4.376, 0.116, -0.5
12:40:39.402771,  9.200, 9.500, 9.900, 9.200, 9.900, 9.200, 9.200, 9.200, 9.900, 10.900, 11.200, 9.500, 9.500, 8.800, 9.200, 9.900, 9.500, 9.500, 10.600, 10.200, 9.500, 9.900, 9.500, 9.900, 8.800, 9.200, 9.200, 9.900, 8.800, 9.500, 8.800, 9.200, 4.412, 37.000, 6.508, 0.156, 0.156, 0.001, 3.979, 37.000, 37.000, 5.879, 4.366, 5.512, 5.415, 5.572, 5.590, 3.251, 5.685, 3.136, 6.906, 6.745, 27.000, 27.000, 5.868, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.644, 0, 0, 99, 4.374, 0.129, -0.5
12:40:44.422118,  9.200, 8.800, 9.200, 9.200, 9.500, 9.500, 8.800, 9.200, 9.500, 10.900, 11.200, 9.200, 9.200, 9.200, 9.200, 9.900, 9.200, 9.200, 9.500, 9.200, 9.900, 9.900, 9.200, 9.500, 8.500, 8.800, 8.800, 9.500, 9.200, 9.500, 8.800, 9.200, 4.345, 37.000, 6.409, 0.078, 0.078, 0.001, 3.846, 37.000, 37.000, 5.809, 4.292, 5.434, 5.331, 5.488, 5.500, 3.193, 5.343, 3.078, 6.733, 6.667, 27.000, 27.000, 5.695, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.59, 0, 0, 99, 4.375, 0.128, -0.5
12:40:49.403332,  9.200, 9.200, 9.500, 9.200, 9.200, 9.200, 8.800, 9.500, 9.500, 10.600, 11.200, 9.200, 9.500, 9.200, 9.500, 9.900, 9.200, 9.200, 9.200, 8.800, 9.200, 9.500, 9.200, 9.500, 8.200, 9.200, 9.200, 9.500, 9.200, 9.900, 8.800, 8.800, 4.278, 37.000, 6.309, 0.078, 0.078, 0.001, 3.879, 37.000, 37.000, 5.738, 4.217, 5.355, 5.257, 5.415, 5.421, 3.136, 5.536, 3.035, 6.733, 6.576, 27.000, 27.000, 5.610, 4.384, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.178, 0, 0, 99, 4.374, 0.129, -0.6
12:40:54.407244,  8.800, 8.800, 9.200, 8.800, 9.200, 9.200, 8.800, 9.200, 9.200, 10.200, 10.600, 8.800, 9.500, 8.500, 9.500, 9.500, 9.200, 8.500, 9.200, 9.200, 9.200, 9.500, 9.200, 9.200, 8.200, 8.800, 8.800, 9.500, 9.200, 9.200, 8.500, 9.200, 4.245, 37.000, 6.309, 0.078, 0.078, 0.001, 3.812, 37.000, 37.000, 5.649, 4.148, 5.288, 5.178, 5.331, 5.343, 3.059, 5.458, 2.974, 6.661, 6.576, 27.000, 27.000, 5.610, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.811, 0, 0, 99, 4.375, 0.138, -0.6
12:40:59.371043,  9.200, 9.200, 9.500, 9.200, 9.500, 9.200, 8.500, 8.800, 9.200, 10.600, 10.900, 8.800, 9.200, 8.500, 9.200, 9.500, 9.200, 8.800, 9.500, 9.500, 9.500, 9.500, 9.200, 9.500, 8.500, 8.800, 8.800, 9.200, 9.200, 9.200, 8.800, 9.200, 4.112, 37.000, 6.242, 0.078, 0.078, 0.001, 3.746, 37.000, 37.000, 5.578, 4.080, 5.208, 5.110, 5.263, 5.257, 3.011, 5.385, 2.919, 6.564, 6.503, 27.000, 27.000, 5.526, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 20.363, 0, 0, 99, 4.367, 0.203, -0.6
12:41:04.402329,  9.200, 9.200, 9.200, 8.800, 9.500, 9.500, 8.800, 9.500, 9.500, 9.900, 10.600, 8.800, 9.200, 8.800, 9.200, 10.200, 9.200, 8.800, 9.500, 9.200, 9.500, 9.500, 8.800, 9.500, 8.200, 9.200, 9.200, 9.200, 8.800, 9.200, 8.500, 9.200, 4.278, 37.000, 6.342, 0.078, 0.078, 0.001, 3.879, 37.000, 37.000, 5.667, 4.020, 5.337, 5.052, 5.214, 5.165, 2.944, 5.331, 2.839, 6.497, 6.381, 27.000, 27.000, 5.765, 4.334, 2.000, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 20.446, 0, 0, 99, 4.37, 0.142, -0.8
12:41:09.447010,  9.500, 9.900, 10.200, 9.500, 9.900, 9.900, 9.500, 9.900, 10.200, 10.900, 11.200, 9.500, 9.900, 9.200, 9.200, 10.200, 9.500, 9.900, 9.900, 9.500, 9.900, 10.200, 9.500, 9.900, 9.200, 9.200, 9.200, 9.200, 8.800, 9.500, 9.200, 9.200, 4.311, 37.000, 6.276, 0.078, 0.078, 0.001, 3.879, 37.000, 37.000, 5.768, 3.960, 5.331, 5.017, 5.184, 5.104, 2.895, 5.294, 2.783, 6.418, 6.344, 27.000, 27.000, 5.649, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.371, 0, 0, 99, 4.371, 0.127, -0.8
12:41:14.407004,  8.800, 9.500, 9.200, 9.200, 9.200, 9.200, 8.500, 9.500, 9.500, 10.200, 10.600, 8.800, 9.500, 8.800, 9.200, 9.900, 9.200, 8.800, 9.500, 9.200, 9.200, 9.900, 8.800, 9.200, 8.500, 9.200, 9.200, 9.500, 9.200, 9.200, 8.800, 8.800, 4.179, 37.000, 6.143, 0.078, 0.078, 0.001, 3.812, 37.000, 37.000, 5.631, 3.906, 5.263, 4.981, 5.141, 5.005, 2.821, 5.276, 2.734, 6.418, 6.301, 27.000, 27.000, 5.545, 4.384, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.307, 0, 0, 99, 4.373, 0.126, -0.7
12:41:19.398701,  8.800, 8.800, 9.200, 8.800, 9.200, 9.200, 8.500, 9.200, 9.500, 10.200, 11.200, 8.800, 9.200, 8.500, 8.800, 9.900, 9.200, 8.800, 9.200, 9.200, 9.500, 9.500, 9.200, 9.500, 8.500, 8.800, 9.200, 9.200, 8.800, 9.200, 8.800, 8.800, 4.045, 37.000, 6.043, 0.078, 0.078, 0.001, 3.613, 37.000, 37.000, 5.506, 3.858, 5.141, 4.928, 5.093, 4.958, 2.771, 5.202, 2.659, 6.375, 6.301, 27.000, 27.000, 5.342, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.889, 0, 0, 99, 4.372, 0.131, -0.8
12:41:24.437965,  8.800, 8.500, 8.800, 8.800, 9.500, 8.800, 8.800, 8.800, 9.200, 10.200, 10.600, 8.800, 9.200, 8.200, 8.800, 9.200, 9.200, 9.200, 9.200, 9.200, 8.800, 9.500, 8.800, 9.200, 8.200, 8.800, 8.800, 8.800, 8.800, 9.200, 8.500, 8.800, 3.979, 37.000, 6.076, 0.156, 0.156, 0.001, 3.413, 37.000, 37.000, 5.385, 3.797, 5.034, 4.857, 5.011, 4.875, 2.715, 5.147, 2.615, 6.332, 6.176, 27.000, 27.000, 5.223, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.015, 0, 0, 99, 4.37, 0.143, -0.8
12:41:29.429547,  8.800, 9.900, 9.900, 9.500, 9.500, 9.200, 8.800, 9.200, 9.200, 9.900, 10.200, 9.200, 9.200, 8.500, 8.800, 9.900, 9.200, 8.800, 10.200, 10.600, 9.900, 9.500, 8.800, 9.500, 8.500, 9.200, 8.800, 9.200, 8.800, 8.800, 8.800, 8.800, 3.912, 37.000, 5.976, 0.156, 0.234, 0.001, 3.413, 37.000, 37.000, 5.312, 3.736, 4.958, 4.791, 4.940, 4.803, 2.652, 5.069, 2.558, 6.251, 6.176, 27.000, 27.000, 5.223, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.35, 0, 0, 99, 4.374, 0.124, -0.8
12:41:34.412173,  8.800, 8.500, 8.800, 8.500, 8.800, 8.800, 8.500, 8.500, 9.200, 10.200, 10.200, 8.500, 9.200, 8.500, 8.500, 9.500, 8.500, 8.800, 9.200, 8.800, 8.500, 9.500, 8.800, 9.200, 7.800, 8.800, 8.500, 9.200, 8.800, 8.800, 8.500, 8.800, 3.779, 37.000, 5.776, 0.078, 0.078, 0.001, 3.380, 37.000, 37.000, 5.221, 3.687, 4.881, 4.725, 4.875, 4.737, 2.615, 5.017, 2.533, 6.170, 6.095, 27.000, 27.000, 5.223, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.464, 0, 0, 99, 4.372, 0.134, -0.7
12:41:39.429827,  8.500, 8.800, 8.800, 8.500, 9.200, 8.800, 8.500, 8.500, 9.200, 10.200, 10.600, 8.500, 8.800, 8.200, 8.500, 9.500, 8.800, 8.800, 9.200, 8.800, 9.200, 9.500, 8.800, 9.200, 7.800, 8.500, 8.500, 9.200, 8.500, 8.800, 8.500, 8.800, 3.812, 37.000, 5.843, 0.078, 0.078, 0.001, 3.413, 37.000, 37.000, 5.159, 3.632, 4.809, 4.653, 4.797, 4.653, 2.558, 4.940, 2.469, 6.170, 6.095, 27.000, 27.000, 5.015, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.444, 0, 0, 99, 4.371, 0.122, -0.8
12:41:44.439026,  8.500, 8.500, 8.500, 8.500, 8.800, 8.800, 8.200, 8.800, 8.800, 9.500, 9.200, 8.500, 8.500, 8.200, 8.800, 9.200, 8.500, 8.200, 8.800, 8.800, 8.500, 9.200, 8.500, 9.200, 7.500, 8.500, 8.800, 8.800, 8.500, 8.800, 8.200, 8.800, 3.746, 37.000, 5.643, 0.078, 0.078, 0.001, 3.180, 37.000, 37.000, 5.069, 3.576, 4.731, 4.580, 4.731, 4.599, 2.507, 4.887, 2.444, 6.026, 5.950, 27.000, 27.000, 5.008, 4.334, 2.000, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.688, 0, 0, 99, 4.372, 0.13, -0.8
12:41:49.419656,  8.500, 8.500, 8.500, 8.800, 8.500, 8.800, 8.200, 8.800, 8.800, 9.900, 10.600, 8.200, 8.500, 8.200, 8.500, 9.200, 8.500, 8.500, 8.500, 8.500, 9.200, 8.800, 8.500, 8.800, 7.500, 8.200, 8.500, 8.800, 8.500, 8.800, 8.200, 8.200, 3.613, 37.000, 5.743, 0.078, 0.078, 0.001, 3.180, 37.000, 37.000, 4.999, 3.527, 4.653, 4.519, 4.665, 4.513, 2.450, 4.809, 2.406, 6.026, 5.950, 27.000, 27.000, 5.008, 4.334, 2.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.52, 0, 0, 99, 4.371, 0.128, -0.7
12:41:54.443215,  8.500, 8.200, 8.800, 8.200, 8.500, 8.800, 7.800, 8.500, 8.500, 9.500, 10.600, 8.200, 8.500, 7.800, 8.500, 9.200, 8.500, 8.200, 8.800, 8.500, 8.800, 9.200, 8.500, 8.800, 7.100, 8.200, 8.500, 8.800, 8.500, 8.500, 8.200, 8.500, 3.446, 37.000, 5.610, 0.078, 0.078, 0.001, 2.947, 37.000, 37.000, 4.910, 3.464, 4.568, 4.452, 4.599, 4.452, 2.412, 4.755, 2.380, 5.880, 5.797, 27.000, 27.000, 4.813, 4.384, 2.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.524, 0, 0, 99, 4.371, 0.128, -0.7
12:41:59.444888,  8.500, 8.200, 8.500, 8.500, 8.500, 8.500, 8.200, 8.500, 8.800, 9.500, 9.900, 8.200, 8.500, 8.200, 8.200, 8.800, 8.200, 8.200, 8.800, 8.500, 8.500, 8.800, 8.500, 8.800, 7.500, 8.500, 8.200, 8.500, 8.800, 8.800, 8.200, 8.500, 3.546, 37.000, 5.510, 0.078, 0.078, 0.001, 2.980, 37.000, 37.000, 4.833, 3.414, 4.495, 4.391, 4.532, 4.385, 2.374, 4.677, 2.322, 5.880, 5.797, 27.000, 27.000, 4.813, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.918, 0, 0, 99, 4.365, 0.17, -0.7
12:42:04.469298,  8.500, 8.500, 8.500, 8.200, 8.500, 8.800, 8.200, 8.800, 8.800, 9.900, 9.900, 7.800, 8.500, 8.200, 8.200, 9.200, 8.500, 8.200, 8.800, 8.200, 8.500, 8.800, 8.200, 8.800, 7.100, 8.200, 8.500, 8.500, 8.500, 8.500, 8.200, 8.500, 3.313, 37.000, 5.443, 0.078, 0.078, 0.001, 2.947, 37.000, 37.000, 4.779, 3.377, 4.440, 4.323, 4.464, 4.317, 2.329, 4.617, 2.296, 5.810, 5.727, 27.000, 27.000, 4.684, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.484, 0, 0, 99, 4.366, 0.2, -0.6
12:42:09.445801,  8.200, 7.800, 8.500, 8.200, 8.500, 8.500, 7.800, 8.200, 8.500, 9.200, 10.200, 7.800, 8.500, 7.800, 8.200, 9.200, 8.200, 7.800, 8.500, 8.500, 8.800, 8.800, 8.200, 8.500, 7.500, 8.200, 8.200, 8.500, 8.200, 8.500, 7.800, 8.200, 3.313, 37.000, 5.377, 0.078, 0.078, 0.001, 2.847, 37.000, 37.000, 4.725, 3.320, 4.385, 4.254, 4.403, 4.254, 2.290, 4.568, 2.277, 5.740, 5.662, 27.000, 27.000, 4.684, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.736, 0, 0, 99, 4.374, 0.119, -0.5
12:42:14.464094,  8.200, 8.200, 8.200, 7.800, 8.500, 8.200, 8.200, 8.500, 8.800, 9.200, 9.900, 7.800, 8.500, 7.800, 8.200, 8.800, 8.200, 7.800, 8.500, 8.500, 8.200, 8.800, 8.200, 8.800, 7.500, 8.200, 8.200, 8.500, 8.200, 8.800, 8.200, 8.200, 3.213, 37.000, 5.277, 0.156, 0.156, 0.001, 2.780, 37.000, 37.000, 4.665, 3.270, 4.323, 4.205, 4.347, 4.186, 2.238, 4.513, 2.212, 5.649, 5.584, 27.000, 27.000, 4.622, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.181, 0, 0, 99, 4.373, 0.129, -0.5
12:42:19.467847,  8.200, 8.200, 8.200, 7.800, 8.200, 8.500, 7.800, 8.200, 8.500, 9.500, 9.500, 7.800, 8.500, 7.800, 8.500, 8.800, 8.200, 8.200, 8.500, 8.500, 8.500, 8.800, 8.500, 8.800, 7.100, 8.200, 8.200, 8.500, 8.500, 8.500, 7.800, 8.500, 3.180, 37.000, 5.210, 0.156, 0.156, 0.001, 2.780, 37.000, 37.000, 4.605, 3.219, 4.261, 4.142, 4.285, 4.123, 2.212, 4.446, 2.173, 5.604, 5.454, 27.000, 27.000, 4.523, 4.384, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.291, 0, 0, 99, 4.373, 0.108, -0.6
12:42:24.442538,  8.200, 8.200, 8.500, 8.200, 8.200, 8.200, 7.800, 7.800, 8.500, 9.200, 9.900, 7.800, 8.200, 7.800, 8.200, 8.800, 8.500, 7.800, 8.200, 8.200, 8.500, 8.800, 8.200, 8.500, 7.500, 8.200, 8.200, 8.500, 8.200, 8.800, 8.200, 8.200, 3.147, 37.000, 5.310, 0.078, 0.078, 0.001, 2.680, 37.000, 37.000, 4.544, 3.174, 4.211, 4.092, 4.236, 4.056, 2.167, 4.397, 2.147, 5.532, 5.454, 27.000, 27.000, 4.523, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.878, 0, 0, 99, 4.372, 0.132, -0.5
12:42:29.452019,  8.200, 8.200, 8.500, 8.200, 8.800, 8.200, 7.800, 9.500, 10.200, 9.200, 8.500, 8.200, 8.500, 8.200, 8.200, 9.200, 8.200, 8.500, 8.500, 8.500, 8.200, 8.800, 8.200, 8.500, 7.500, 7.800, 8.200, 8.200, 8.500, 8.500, 7.500, 8.200, 3.047, 37.000, 5.144, 0.078, 0.078, 0.001, 2.614, 37.000, 37.000, 4.507, 3.129, 4.154, 4.038, 4.186, 4.008, 2.134, 4.354, 2.115, 5.415, 5.329, 27.000, 27.000, 4.428, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.92, 0, 0, 99, 4.371, 0.132, -0.5
12:42:34.439488,  7.800, 8.200, 8.500, 7.800, 8.200, 8.200, 7.800, 8.200, 8.500, 8.500, 9.200, 7.800, 8.200, 7.800, 8.200, 8.800, 8.200, 8.200, 8.200, 8.500, 8.500, 8.500, 8.200, 8.500, 7.100, 8.200, 7.800, 8.200, 8.200, 8.200, 8.200, 8.200, 2.980, 37.000, 5.210, 0.078, 0.078, 0.001, 2.647, 37.000, 37.000, 4.458, 3.078, 4.110, 3.996, 4.123, 3.936, 2.095, 4.292, 2.062, 5.355, 5.276, 27.000, 27.000, 4.428, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.874, 0, 0, 99, 4.373, 0.125, -0.6
12:42:39.461677,  8.200, 8.200, 8.200, 7.800, 8.200, 8.200, 7.800, 7.800, 8.500, 9.200, 9.900, 7.800, 8.500, 7.500, 7.800, 8.500, 8.200, 7.800, 8.200, 8.200, 8.500, 8.800, 8.200, 8.200, 7.100, 7.800, 8.200, 8.200, 7.800, 8.200, 7.800, 8.200, 3.047, 37.000, 5.110, 0.078, 0.078, 0.001, 2.647, 37.000, 37.000, 4.397, 3.041, 4.062, 3.930, 4.068, 3.876, 2.069, 4.236, 2.030, 5.296, 5.223, 27.000, 27.000, 4.374, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.69, 0, 0, 99, 4.371, 0.121, -0.6
12:42:44.449827,  7.800, 7.800, 8.500, 7.800, 8.200, 8.200, 7.800, 8.500, 8.200, 8.800, 9.200, 7.800, 8.200, 7.500, 7.800, 8.500, 7.800, 7.500, 7.800, 8.200, 8.200, 8.500, 7.800, 8.500, 7.500, 7.800, 8.200, 8.200, 8.200, 7.800, 7.800, 7.800, 2.980, 37.000, 5.044, 0.078, 0.078, 0.001, 2.514, 37.000, 37.000, 4.341, 2.993, 4.008, 3.888, 4.020, 3.821, 2.030, 4.186, 1.999, 5.243, 5.163, 27.000, 27.000, 4.284, 4.384, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.654, 0, 0, 99, 4.371, 0.121, -0.6
12:42:49.467405,  7.800, 8.200, 8.200, 7.800, 8.200, 8.200, 7.800, 7.800, 7.800, 9.200, 9.900, 7.500, 8.200, 7.800, 7.800, 8.500, 7.800, 7.800, 8.200, 7.800, 8.200, 8.800, 8.200, 8.500, 7.100, 7.800, 7.800, 8.200, 7.800, 7.800, 7.500, 8.200, 2.913, 37.000, 5.011, 0.078, 0.078, 0.001, 2.481, 37.000, 37.000, 4.292, 2.956, 3.966, 3.834, 3.972, 3.761, 1.987, 4.142, 1.974, 5.243, 5.163, 27.000, 27.000, 4.241, 4.334, 1.000, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0, 0, 99, 4.371, 0.135, -0.6
