timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
15:52:24.129525,  52.300, 52.300, 52.300, 52.300, 52.300, 52.000, 51.600, 52.000, 52.600, 53.700, 54.000, 52.000, 52.300, 51.600, 52.000, 52.600, 52.300, 52.300, 52.300, 52.300, 53.000, 52.600, 52.300, 52.300, 51.300, 52.300, 52.300, 52.300, 52.000, 52.600, 51.600, 52.300, 50.164, 37.000, 50.333, 0.156, 0.234, 0.001, 49.559, 37.000, 37.000, 53.991, 52.741, 53.749, 53.375, 53.437, 52.402, 51.603, 53.228, 51.628, 52.579, 52.478, 27.000, 27.000, 52.782, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.385, 0, 1, 99, 4.398, 0.193, 50.0
15:52:29.141919,  52.000, 52.300, 52.600, 52.000, 52.300, 52.000, 52.000, 52.300, 53.000, 54.000, 54.400, 52.300, 52.300, 51.300, 52.000, 52.600, 52.300, 52.000, 52.300, 52.600, 53.000, 53.000, 52.300, 52.300, 52.000, 52.300, 52.000, 52.300, 52.300, 52.300, 51.600, 52.000, 50.164, 37.000, 50.467, 0.156, 0.234, 0.001, 49.559, 37.000, 37.000, 53.974, 52.741, 53.723, 53.358, 53.419, 52.386, 51.595, 53.236, 51.619, 52.562, 52.452, 27.000, 27.000, 52.723, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.325, 0, 1, 99, 4.398, 0.196, 50.0
15:52:34.155291,  52.000, 52.000, 53.000, 52.300, 52.300, 52.000, 52.000, 52.000, 52.300, 53.700, 54.700, 52.000, 52.300, 52.000, 52.000, 52.300, 52.300, 52.000, 53.000, 52.600, 53.300, 52.600, 52.300, 52.600, 51.600, 52.300, 52.300, 52.300, 52.000, 52.600, 52.000, 52.000, 50.164, 37.000, 50.568, 0.078, 0.078, 0.001, 49.525, 37.000, 37.000, 53.983, 52.741, 53.706, 53.358, 53.410, 52.378, 51.586, 53.219, 51.619, 52.554, 52.427, 27.000, 27.000, 52.689, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.049, 0, 1, 99, 4.4, 0.182, 50.0
15:52:39.179773,  52.300, 52.600, 52.600, 52.300, 52.300, 52.300, 51.600, 51.600, 52.600, 53.300, 53.300, 52.000, 52.300, 51.300, 51.600, 52.600, 52.300, 52.300, 52.300, 52.600, 52.600, 53.000, 52.300, 52.300, 52.000, 52.300, 52.000, 52.300, 52.000, 52.300, 52.000, 52.300, 50.064, 37.000, 50.366, 0.234, 0.234, 0.001, 49.593, 37.000, 37.000, 53.956, 52.750, 53.706, 53.349, 53.410, 52.394, 51.578, 53.211, 51.611, 52.537, 52.427, 27.000, 27.000, 52.681, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.233, 0, 1, 99, 4.397, 0.246, 50.0
15:52:44.168305,  52.300, 52.000, 52.600, 52.300, 52.300, 51.600, 51.600, 52.300, 52.300, 53.700, 54.700, 52.000, 52.000, 52.000, 52.000, 52.300, 52.300, 52.300, 52.300, 52.600, 53.300, 53.000, 52.300, 52.300, 51.600, 52.600, 52.000, 52.000, 52.000, 52.600, 52.000, 52.300, 50.131, 37.000, 50.433, 0.156, 0.156, 0.001, 49.525, 37.000, 37.000, 53.922, 52.741, 53.689, 53.349, 53.393, 52.394, 51.586, 53.203, 51.628, 52.537, 52.427, 27.000, 27.000, 52.681, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.544, 0, 1, 99, 4.399, 0.181, 50.0
15:52:49.143257,  52.000, 52.300, 52.600, 52.000, 52.300, 52.000, 51.600, 52.300, 52.600, 54.000, 54.700, 52.000, 52.300, 51.600, 51.600, 52.300, 52.300, 52.000, 52.600, 52.600, 53.300, 53.000, 52.000, 52.600, 51.600, 52.300, 52.300, 52.300, 52.300, 52.300, 52.000, 52.000, 50.131, 37.000, 50.400, 0.234, 0.234, 0.001, 49.694, 37.000, 37.000, 53.940, 52.741, 53.680, 53.332, 53.384, 52.386, 51.570, 53.195, 51.611, 52.520, 52.419, 27.000, 27.000, 52.656, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.994, 0, 1, 99, 4.398, 0.197, 50.0
15:52:54.133076,  52.000, 52.000, 52.300, 52.300, 52.300, 52.000, 51.600, 52.300, 52.600, 54.000, 55.000, 52.000, 52.300, 51.300, 51.600, 52.300, 52.300, 52.300, 52.300, 52.300, 53.300, 52.600, 52.300, 52.600, 51.600, 52.300, 52.000, 52.300, 52.300, 52.300, 51.600, 52.000, 50.097, 37.000, 50.467, 0.234, 0.234, 0.001, 49.492, 37.000, 37.000, 53.922, 52.733, 53.671, 53.323, 53.375, 52.378, 51.578, 53.187, 51.619, 52.520, 52.419, 27.000, 27.000, 52.647, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.837, 0, 1, 99, 4.398, 0.175, 50.0
15:52:59.153636,  52.000, 52.300, 52.300, 52.300, 52.300, 52.000, 52.000, 52.000, 52.300, 54.400, 54.400, 52.000, 52.300, 52.000, 52.000, 52.300, 52.300, 52.300, 52.600, 52.600, 53.000, 52.300, 52.300, 52.600, 51.600, 52.300, 52.000, 52.300, 52.000, 52.000, 52.000, 52.300, 50.097, 37.000, 50.299, 0.156, 0.234, 0.001, 49.425, 37.000, 37.000, 53.922, 52.733, 53.671, 53.341, 53.384, 52.386, 51.578, 53.178, 51.628, 52.520, 52.401, 27.000, 27.000, 52.638, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.524, 0, 1, 99, 4.398, 0.197, 50.0
15:53:04.150091,  52.000, 52.300, 52.300, 52.000, 52.300, 52.300, 52.000, 52.300, 52.600, 53.700, 55.000, 52.000, 52.000, 51.600, 52.000, 52.600, 52.300, 52.000, 53.000, 52.600, 53.000, 52.600, 52.600, 53.000, 51.600, 52.600, 52.000, 52.300, 52.000, 52.600, 51.600, 52.000, 50.097, 37.000, 50.433, 0.234, 0.234, 0.001, 49.358, 37.000, 37.000, 53.905, 52.733, 53.654, 53.323, 53.358, 52.386, 51.578, 53.178, 51.619, 52.520, 52.401, 27.000, 27.000, 52.638, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.462, 0, 1, 99, 4.397, 0.195, 50.0
15:53:09.164068,  52.000, 52.000, 52.600, 52.000, 52.300, 52.000, 51.600, 51.600, 52.600, 54.000, 54.700, 52.000, 52.300, 51.300, 52.300, 52.000, 52.300, 52.300, 52.300, 52.600, 53.000, 52.600, 52.000, 52.300, 51.600, 52.000, 52.300, 52.300, 51.600, 52.300, 51.600, 52.000, 50.097, 37.000, 50.433, 0.234, 0.234, 0.001, 49.459, 37.000, 37.000, 53.896, 52.724, 53.645, 53.315, 53.358, 52.428, 51.578, 53.161, 51.619, 52.503, 52.376, 27.000, 27.000, 52.613, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.009, 0, 1, 99, 4.397, 0.187, 50.0
15:53:14.183785,  52.000, 52.300, 52.300, 52.000, 52.300, 51.600, 51.600, 51.600, 52.300, 53.700, 54.400, 51.600, 52.000, 51.600, 52.000, 52.600, 52.300, 52.300, 52.300, 52.300, 52.600, 53.000, 52.300, 52.600, 52.000, 52.300, 52.000, 52.300, 52.300, 52.300, 52.000, 52.000, 50.097, 37.000, 50.333, 0.156, 0.156, 0.001, 49.593, 37.000, 37.000, 53.896, 52.733, 53.636, 53.315, 53.358, 52.386, 51.578, 53.153, 51.619, 52.503, 52.376, 27.000, 27.000, 52.613, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.815, 0, 1, 99, 4.399, 0.165, 50.0
15:53:19.191792,  52.300, 52.300, 52.300, 52.000, 52.300, 51.600, 52.000, 52.000, 52.300, 53.300, 53.300, 52.000, 52.000, 51.600, 52.000, 52.600, 52.300, 52.000, 52.600, 52.600, 52.600, 52.600, 52.000, 52.300, 51.600, 52.300, 52.300, 52.000, 52.300, 52.300, 52.000, 52.000, 50.030, 37.000, 50.467, 0.156, 0.156, 0.001, 49.660, 37.000, 37.000, 53.940, 52.724, 53.689, 53.305, 53.349, 52.394, 51.578, 53.161, 51.628, 52.486, 52.376, 27.000, 27.000, 52.613, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.109, 0, 1, 99, 4.399, 0.176, 50.0
15:53:24.136363,  52.300, 52.300, 52.600, 52.300, 52.600, 52.300, 52.000, 51.600, 53.000, 54.000, 55.000, 52.000, 52.000, 51.600, 52.000, 52.600, 52.300, 52.300, 52.600, 52.600, 52.600, 53.000, 52.000, 52.600, 51.600, 52.300, 52.300, 52.300, 52.000, 52.300, 51.600, 52.000, 50.064, 37.000, 50.400, 0.156, 0.156, 0.001, 49.559, 37.000, 37.000, 53.931, 52.716, 53.671, 53.323, 53.367, 52.402, 51.586, 53.170, 51.628, 52.486, 52.376, 27.000, 27.000, 52.706, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.359, 0, 1, 99, 4.399, 0.184, 50.0
15:53:29.160067,  52.300, 53.300, 54.000, 53.300, 53.700, 52.600, 52.300, 53.000, 53.300, 55.400, 56.100, 52.600, 53.000, 52.300, 52.000, 52.300, 53.000, 53.300, 54.000, 54.000, 54.400, 53.000, 52.300, 52.600, 53.000, 53.000, 52.300, 52.300, 52.300, 52.600, 52.300, 52.600, 50.333, 37.000, 50.467, 0.234, 0.234, 0.001, 49.660, 37.000, 37.000, 54.035, 52.724, 53.662, 53.323, 53.375, 52.402, 51.586, 53.178, 51.628, 52.503, 52.384, 27.000, 27.000, 52.647, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.232, 0, 1, 99, 4.398, 0.193, 50.0
15:53:34.185131,  52.000, 52.600, 52.600, 52.300, 52.300, 52.000, 52.000, 52.000, 53.000, 54.000, 54.400, 52.000, 52.300, 51.600, 52.000, 52.600, 52.600, 52.300, 53.000, 52.600, 53.300, 52.600, 52.300, 52.600, 51.600, 52.300, 52.300, 52.300, 52.300, 52.300, 52.000, 52.300, 50.164, 37.000, 50.433, 0.234, 0.234, 0.001, 49.660, 37.000, 37.000, 54.043, 52.724, 53.741, 53.341, 53.393, 52.394, 51.586, 53.187, 51.619, 52.503, 52.384, 27.000, 27.000, 52.647, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.846, 0, 1, 99, 4.399, 0.168, 50.0
15:53:39.206712,  52.000, 52.300, 52.300, 52.300, 52.300, 52.000, 51.600, 52.000, 53.000, 53.700, 54.400, 51.600, 52.300, 51.600, 52.000, 52.300, 52.300, 52.300, 52.600, 52.600, 53.300, 52.600, 52.300, 52.600, 52.000, 52.300, 52.000, 52.300, 52.300, 52.300, 51.600, 52.000, 50.064, 37.000, 50.467, 0.234, 0.234, 0.001, 49.559, 37.000, 37.000, 54.009, 52.733, 53.732, 53.341, 53.402, 52.386, 51.570, 53.187, 51.611, 52.520, 52.410, 27.000, 27.000, 52.723, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.299, 0, 1, 99, 4.398, 0.186, 50.0
15:53:44.247668,  52.300, 52.300, 53.000, 52.600, 52.600, 52.300, 52.000, 52.600, 52.600, 53.700, 55.400, 52.300, 52.600, 52.000, 52.000, 52.300, 52.600, 52.600, 53.300, 53.000, 53.000, 53.000, 52.600, 52.600, 52.300, 52.600, 52.300, 52.300, 52.300, 52.300, 51.600, 52.300, 50.265, 37.000, 50.433, 0.234, 0.234, 0.001, 50.064, 37.000, 37.000, 54.035, 52.733, 53.741, 53.349, 53.410, 52.471, 51.603, 53.187, 51.635, 52.529, 52.419, 27.000, 27.000, 52.689, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.443, 0, 1, 99, 4.399, 0.18, 50.0
15:53:49.207348,  52.000, 52.300, 52.600, 52.300, 52.600, 52.000, 52.000, 52.000, 52.600, 54.400, 55.400, 52.000, 52.300, 52.000, 52.000, 52.600, 53.000, 52.300, 53.000, 52.600, 53.300, 53.000, 52.600, 52.300, 52.000, 52.300, 52.300, 52.600, 52.300, 52.300, 52.000, 52.300, 50.232, 37.000, 50.534, 0.156, 0.156, 0.001, 49.862, 37.000, 37.000, 54.120, 52.741, 53.896, 53.358, 53.419, 52.386, 51.586, 53.219, 51.619, 52.529, 52.410, 27.000, 27.000, 52.933, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.665, 0, 1, 99, 4.398, 0.172, 50.0
15:53:54.184991,  52.000, 52.300, 52.600, 52.300, 52.600, 52.300, 51.600, 52.300, 52.600, 54.000, 54.700, 52.000, 52.300, 51.600, 52.300, 52.300, 52.600, 52.300, 52.600, 52.300, 53.300, 53.000, 52.300, 52.600, 52.000, 52.300, 52.300, 52.300, 52.300, 52.300, 51.600, 52.300, 50.265, 37.000, 50.467, 0.156, 0.156, 0.001, 49.727, 37.000, 37.000, 54.120, 52.741, 53.871, 53.384, 53.445, 52.428, 51.611, 53.236, 51.635, 52.529, 52.410, 27.000, 27.000, 52.933, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.899, 0, 1, 99, 4.397, 0.192, 50.0
15:53:59.188884,  52.000, 52.300, 52.300, 52.300, 52.600, 52.000, 52.000, 52.600, 52.600, 54.000, 55.000, 52.000, 52.300, 51.600, 52.300, 52.600, 52.300, 52.600, 53.000, 52.300, 53.000, 53.000, 52.300, 52.600, 52.300, 52.300, 52.300, 52.000, 52.000, 52.300, 52.000, 52.300, 50.232, 37.000, 50.534, 0.156, 0.156, 0.001, 49.694, 37.000, 37.000, 54.069, 52.758, 53.836, 53.393, 53.454, 52.402, 51.586, 53.236, 51.644, 52.554, 52.452, 27.000, 27.000, 52.892, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.625, 0, 1, 99, 4.397, 0.219, 50.0
15:54:04.200367,  52.300, 52.600, 53.300, 52.600, 53.000, 52.600, 52.000, 54.000, 56.100, 53.300, 52.300, 52.300, 52.600, 52.000, 52.000, 52.600, 52.600, 52.300, 53.300, 53.000, 52.600, 53.000, 52.600, 52.600, 52.300, 52.600, 52.300, 52.300, 52.000, 52.300, 52.000, 52.300, 50.299, 37.000, 50.568, 0.234, 0.234, 0.001, 49.727, 37.000, 37.000, 54.086, 52.758, 53.819, 53.402, 53.454, 52.420, 51.595, 53.244, 51.628, 52.579, 52.486, 27.000, 27.000, 52.824, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.798, 0, 1, 99, 4.398, 0.192, 50.0
15:54:09.225747,  52.000, 52.300, 52.600, 52.300, 52.600, 52.300, 52.000, 54.400, 55.000, 53.300, 52.300, 52.000, 52.300, 51.600, 51.600, 52.300, 52.300, 52.000, 53.000, 52.600, 52.600, 52.600, 52.300, 52.600, 52.000, 52.600, 52.600, 52.600, 52.300, 52.300, 52.000, 52.300, 50.164, 37.000, 50.568, 0.156, 0.234, 0.001, 49.862, 37.000, 37.000, 54.095, 52.767, 53.827, 53.410, 53.454, 52.394, 51.570, 53.244, 51.635, 52.579, 52.469, 27.000, 27.000, 52.807, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.965, 0, 1, 99, 4.396, 0.232, 50.0
15:54:14.170079,  52.000, 52.300, 52.600, 52.300, 52.600, 52.000, 51.600, 52.300, 53.000, 53.700, 53.700, 52.000, 52.000, 52.000, 52.000, 52.600, 52.300, 52.300, 53.000, 52.600, 53.000, 52.600, 52.600, 52.600, 51.600, 52.300, 52.300, 52.300, 52.300, 52.300, 52.000, 52.000, 50.131, 37.000, 50.501, 0.234, 0.234, 0.001, 49.694, 37.000, 37.000, 54.051, 52.767, 53.836, 53.410, 53.463, 52.394, 51.586, 53.244, 51.635, 52.579, 52.469, 27.000, 27.000, 52.866, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.217, 0, 1, 99, 4.399, 0.186, 50.0
15:54:19.157913,  52.000, 52.000, 52.600, 52.300, 52.600, 52.000, 52.000, 52.300, 52.600, 53.700, 54.700, 52.000, 52.300, 51.600, 52.000, 52.300, 52.300, 52.300, 52.600, 52.300, 52.600, 53.000, 52.300, 52.300, 52.000, 52.300, 52.000, 52.300, 52.000, 52.300, 52.000, 52.000, 50.131, 37.000, 50.467, 0.234, 0.234, 0.001, 49.593, 37.000, 37.000, 54.035, 52.775, 53.793, 53.410, 53.463, 52.411, 51.595, 53.253, 51.644, 52.579, 52.478, 27.000, 27.000, 52.774, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.188, 0, 1, 99, 4.398, 0.197, 50.0
15:54:24.203406,  52.000, 52.300, 52.600, 52.300, 52.300, 52.300, 52.000, 52.000, 52.300, 53.700, 54.700, 52.000, 52.300, 52.000, 52.000, 52.600, 52.300, 52.000, 52.600, 52.600, 53.000, 53.000, 52.300, 52.600, 52.000, 52.300, 52.300, 52.000, 52.000, 52.300, 51.600, 52.300, 50.097, 37.000, 50.366, 0.156, 0.156, 0.001, 49.593, 37.000, 37.000, 54.009, 52.767, 53.758, 53.402, 53.445, 52.402, 51.595, 53.236, 51.635, 52.588, 52.478, 27.000, 27.000, 52.740, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.004, 0, 1, 99, 4.396, 0.209, 50.0
15:54:29.141322,  52.300, 53.700, 54.400, 53.700, 53.300, 52.600, 52.300, 52.600, 53.300, 54.400, 55.700, 52.600, 52.600, 52.300, 52.000, 52.300, 53.000, 53.300, 54.400, 54.700, 54.700, 53.300, 52.300, 52.600, 53.000, 52.600, 52.000, 52.300, 52.300, 52.600, 52.000, 52.600, 50.131, 37.000, 50.467, 0.234, 0.234, 0.001, 49.559, 37.000, 37.000, 54.061, 52.758, 53.732, 53.393, 53.445, 52.411, 51.586, 53.228, 51.644, 52.571, 52.452, 27.000, 27.000, 52.740, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 21.639, 0, 1, 99, 4.397, 0.227, 50.0
15:54:34.230449,  52.300, 52.600, 53.000, 52.300, 52.600, 52.000, 51.600, 52.300, 52.600, 54.400, 55.000, 52.000, 52.300, 51.600, 52.000, 52.600, 52.600, 52.600, 53.000, 52.600, 53.700, 53.000, 52.300, 52.600, 51.600, 52.600, 52.300, 52.300, 52.300, 52.600, 52.000, 52.000, 50.232, 37.000, 50.501, 0.234, 0.234, 0.001, 49.626, 37.000, 37.000, 54.069, 52.767, 53.767, 53.384, 53.454, 52.428, 51.611, 53.244, 51.635, 52.571, 52.452, 27.000, 27.000, 52.748, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.392, 0, 1, 99, 4.398, 0.176, 50.0
15:54:39.191164,  52.000, 52.300, 52.300, 52.300, 52.300, 52.300, 51.600, 52.000, 52.300, 53.700, 54.400, 52.000, 52.000, 51.600, 52.000, 52.600, 52.000, 52.000, 52.600, 52.600, 53.000, 53.000, 52.300, 52.600, 52.000, 52.300, 52.000, 52.000, 52.600, 52.600, 52.000, 52.000, 50.198, 37.000, 50.501, 0.156, 0.156, 0.001, 49.727, 37.000, 37.000, 54.017, 52.750, 53.758, 53.384, 53.445, 52.411, 51.586, 53.244, 51.553, 52.562, 52.444, 27.000, 27.000, 52.748, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.58, 0, 1, 99, 4.398, 0.182, 49.5
15:54:44.199476,  52.000, 52.600, 52.600, 52.000, 52.600, 52.000, 52.000, 52.000, 52.300, 53.000, 53.300, 52.000, 52.300, 51.600, 52.000, 52.300, 52.600, 52.300, 53.000, 52.300, 52.600, 52.600, 52.600, 52.300, 52.000, 52.300, 52.300, 52.300, 52.000, 52.300, 51.600, 52.000, 50.198, 37.000, 50.433, 0.156, 0.234, 0.001, 49.593, 37.000, 37.000, 53.966, 52.716, 53.715, 53.375, 53.419, 52.420, 51.562, 53.228, 51.389, 52.571, 52.460, 27.000, 27.000, 52.723, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0, 1, 99, 4.398, 0.173, 48.5
15:54:49.228536,  51.600, 52.300, 52.000, 52.300, 52.300, 52.000, 52.000, 52.000, 52.300, 53.700, 54.700, 52.000, 52.300, 52.000, 52.000, 52.300, 52.600, 52.300, 52.600, 52.600, 52.600, 52.600, 52.600, 52.300, 51.600, 52.300, 52.000, 52.300, 52.300, 52.000, 52.000, 52.300, 50.097, 37.000, 50.467, 0.156, 0.156, 0.001, 49.593, 37.000, 37.000, 53.905, 52.640, 53.662, 53.332, 53.393, 52.378, 51.504, 53.195, 51.127, 52.529, 52.435, 27.000, 27.000, 52.689, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.899, 0, 1, 99, 4.398, 0.181, 47.2
15:54:54.214302,  52.000, 52.300, 52.000, 52.000, 52.000, 52.000, 51.600, 51.600, 52.600, 53.700, 54.700, 51.600, 52.000, 51.300, 51.600, 52.000, 52.300, 52.300, 52.300, 52.300, 53.000, 52.600, 52.300, 52.600, 51.600, 52.300, 52.300, 52.000, 52.000, 52.300, 51.600, 52.000, 49.996, 37.000, 50.333, 0.156, 0.156, 0.001, 49.391, 37.000, 37.000, 53.836, 52.538, 53.593, 53.279, 53.323, 52.402, 51.413, 53.136, 50.769, 52.529, 52.393, 27.000, 27.000, 52.656, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.077, 0, 1, 99, 4.398, 0.174, 45.6
15:54:59.194265,  52.000, 52.000, 52.300, 51.600, 52.300, 51.600, 51.300, 51.600, 52.000, 53.300, 53.300, 51.600, 52.000, 51.300, 52.000, 52.300, 52.300, 52.000, 52.300, 52.000, 52.600, 52.300, 52.300, 52.300, 51.300, 52.300, 52.000, 52.000, 52.000, 52.300, 51.300, 51.600, 49.996, 37.000, 50.232, 0.156, 0.234, 0.001, 49.459, 37.000, 37.000, 53.749, 52.360, 53.489, 53.187, 53.228, 52.386, 51.256, 53.044, 50.343, 52.444, 52.333, 27.000, 27.000, 52.597, 4.384, 50.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.437, 0, 1, 99, 4.397, 0.19, 44.1
15:55:04.197340,  51.600, 52.300, 52.300, 52.000, 52.000, 51.600, 51.600, 51.600, 52.000, 53.700, 54.400, 51.600, 52.000, 51.300, 52.000, 52.000, 52.000, 52.000, 52.300, 52.000, 52.600, 52.600, 52.000, 52.000, 51.300, 52.000, 52.000, 52.000, 51.600, 52.000, 51.600, 52.000, 49.828, 37.000, 50.164, 0.234, 0.234, 0.001, 49.223, 37.000, 37.000, 53.619, 52.159, 53.349, 53.061, 53.111, 52.335, 51.079, 52.935, 49.880, 52.444, 52.333, 27.000, 27.000, 52.597, 4.384, 49.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.92, 0, 1, 99, 4.398, 0.168, 42.4
15:55:09.159452,  51.600, 51.600, 52.300, 51.600, 52.000, 51.600, 51.300, 51.600, 52.000, 53.300, 54.000, 51.600, 52.000, 50.900, 51.300, 51.600, 51.600, 51.300, 52.300, 52.000, 52.600, 52.300, 52.000, 52.000, 51.300, 51.600, 52.000, 51.600, 51.600, 52.000, 51.600, 51.600, 49.727, 37.000, 49.862, 0.234, 0.234, 0.001, 49.223, 37.000, 37.000, 53.428, 51.906, 53.170, 52.910, 52.951, 52.318, 50.848, 52.792, 49.372, 52.351, 52.240, 27.000, 27.000, 52.486, 4.384, 49.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.021, 0, 1, 99, 4.398, 0.191, 40.6
15:55:14.199534,  51.300, 51.600, 51.600, 51.600, 51.600, 51.600, 51.300, 51.300, 51.600, 53.000, 54.000, 51.300, 51.300, 50.900, 51.300, 51.600, 51.600, 52.000, 52.300, 51.600, 52.600, 52.300, 52.000, 52.000, 50.900, 51.600, 51.600, 51.300, 51.600, 51.600, 51.300, 51.300, 49.559, 37.000, 49.795, 0.234, 0.234, 0.001, 49.055, 37.000, 37.000, 53.228, 51.611, 52.951, 52.716, 52.767, 52.233, 50.544, 52.606, 48.857, 52.223, 52.112, 27.000, 27.000, 52.180, 4.384, 48.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.083, 0, 1, 99, 4.397, 0.217, 38.8
15:55:19.207974,  50.900, 51.300, 51.600, 50.900, 51.600, 50.900, 50.900, 50.900, 51.600, 53.000, 53.700, 50.900, 51.300, 50.900, 50.600, 51.600, 51.300, 51.300, 51.600, 52.000, 52.300, 52.000, 51.300, 52.000, 50.900, 51.600, 51.300, 51.300, 51.600, 51.300, 50.600, 50.900, 49.324, 37.000, 49.559, 0.156, 0.156, 0.001, 48.887, 37.000, 37.000, 53.010, 51.289, 52.716, 52.504, 52.573, 52.159, 50.190, 52.394, 48.386, 52.069, 51.787, 27.000, 27.000, 51.975, 4.384, 48.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.999, 0, 1, 99, 4.397, 0.185, 37.7
15:55:24.229858,  50.900, 51.300, 51.300, 50.900, 51.300, 50.900, 50.900, 50.900, 51.300, 52.300, 53.000, 50.900, 51.300, 50.300, 50.600, 51.300, 51.300, 50.900, 51.600, 51.300, 52.000, 51.600, 51.300, 51.600, 50.900, 51.300, 50.900, 51.300, 51.300, 51.300, 50.600, 50.900, 49.089, 37.000, 49.626, 0.156, 0.156, 0.001, 48.786, 37.000, 37.000, 52.842, 50.976, 52.521, 52.267, 52.343, 52.037, 49.833, 52.159, 47.963, 51.881, 51.787, 27.000, 27.000, 51.975, 4.384, 48.000, 50.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.248, 0, 1, 99, 4.397, 0.196, 36.9
