timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], socd[59], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
13:58:18.122900,  7.500, 7.500, 8.200, 7.800, 8.200, 7.800, 7.100, 8.200, 8.500, 8.800, 9.500, 7.100, 7.800, 7.100, 7.800, 8.500, 7.500, 7.500, 8.200, 8.200, 8.200, 7.800, 7.800, 8.200, 7.100, 7.500, 7.500, 7.800, 7.500, 7.800, 7.500, 7.800, 2.581, 37.000, 4.877, 0.078, 0.078, 0.001, 1.881, 37.000, 37.000, 3.870, 3.270, 3.626, 3.257, 3.295, 1.601, 2.634, 3.471, 3.595, 4.358, 4.284, 27.000, 27.000, 3.519, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.5, 0, 1, 99, 4.426, 0.0, 8.6
13:58:23.266365,  7.800, 8.800, 9.200, 8.800, 8.500, 8.200, 7.800, 8.500, 8.500, 9.900, 10.600, 7.800, 8.500, 7.500, 7.800, 8.500, 8.200, 8.500, 9.900, 9.200, 8.800, 8.500, 7.500, 8.500, 7.800, 7.800, 7.800, 8.200, 7.500, 7.800, 7.800, 7.800, 2.680, 37.000, 4.911, 0.078, 0.078, 0.001, 1.915, 37.000, 37.000, 4.026, 3.427, 3.773, 3.396, 3.439, 1.697, 2.827, 3.601, 3.785, 4.470, 4.507, 27.000, 27.000, 3.790, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.436, 0, 1, 99, 4.426, 0.0, 8.8
13:58:28.187669,  8.200, 8.200, 8.200, 8.200, 8.200, 7.500, 7.800, 7.800, 8.500, 9.500, 10.200, 7.800, 8.200, 7.500, 7.500, 8.500, 7.800, 8.200, 8.200, 8.500, 8.500, 8.200, 8.200, 8.200, 7.100, 7.800, 7.500, 8.500, 7.500, 8.200, 7.500, 7.500, 2.714, 37.000, 5.277, 0.078, 0.078, 0.001, 2.148, 37.000, 37.000, 4.173, 3.607, 3.942, 3.552, 3.583, 1.792, 3.011, 3.773, 3.960, 4.585, 4.632, 27.000, 27.000, 3.941, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.476, 0, 1, 99, 4.426, 0.0, 9.0
13:58:33.221855,  8.200, 8.500, 8.200, 8.500, 8.200, 7.800, 7.500, 8.200, 8.500, 9.900, 10.200, 7.800, 8.200, 7.500, 7.800, 8.800, 7.800, 7.500, 8.200, 8.200, 8.500, 8.500, 7.800, 8.200, 7.500, 7.800, 7.500, 8.200, 7.800, 7.800, 7.800, 7.800, 2.947, 37.000, 5.210, 0.078, 0.078, 0.001, 2.281, 37.000, 37.000, 4.285, 3.761, 4.062, 3.699, 3.718, 1.893, 3.206, 3.888, 4.110, 4.715, 4.746, 27.000, 27.000, 4.056, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.144, 0, 1, 99, 4.426, 0.0, 9.2
13:58:38.244262,  8.200, 8.500, 8.500, 8.200, 8.500, 8.500, 7.500, 8.500, 8.200, 9.900, 10.600, 8.200, 8.500, 7.500, 8.200, 8.800, 8.500, 8.200, 8.500, 8.500, 8.500, 8.500, 8.200, 8.500, 7.500, 8.200, 7.800, 8.500, 7.800, 8.200, 7.800, 8.200, 3.113, 37.000, 5.410, 0.078, 0.078, 0.001, 2.281, 37.000, 37.000, 4.409, 3.918, 4.205, 3.840, 3.852, 1.999, 3.389, 4.014, 4.267, 4.833, 4.864, 27.000, 27.000, 4.165, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.802, 0, 1, 99, 4.426, 0.0, 9.3
13:58:43.172772,  8.200, 8.500, 8.800, 8.200, 8.500, 8.200, 7.800, 8.200, 8.500, 9.500, 10.600, 7.800, 8.500, 7.800, 8.200, 8.800, 8.200, 8.200, 8.800, 8.500, 8.500, 8.500, 8.200, 8.500, 7.500, 8.200, 8.200, 8.500, 8.200, 8.200, 7.800, 8.200, 3.213, 37.000, 5.477, 0.078, 0.078, 0.001, 2.481, 37.000, 37.000, 4.526, 4.080, 4.335, 3.972, 3.978, 2.108, 3.576, 4.136, 4.434, 5.062, 4.864, 27.000, 27.000, 4.278, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.319, 0, 1, 99, 4.426, 0.0, 9.4
13:58:48.210574,  8.200, 8.500, 8.800, 8.500, 8.500, 8.500, 8.200, 8.500, 8.800, 9.900, 10.600, 8.200, 8.500, 8.200, 8.500, 9.200, 8.200, 8.200, 8.500, 8.500, 8.500, 8.800, 8.500, 8.500, 7.500, 8.200, 8.200, 8.500, 8.200, 8.500, 7.800, 8.200, 3.280, 37.000, 5.643, 0.078, 0.078, 0.001, 2.547, 37.000, 37.000, 4.677, 4.229, 4.471, 4.104, 4.110, 2.232, 3.761, 4.273, 4.574, 5.062, 5.096, 27.000, 27.000, 4.396, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.396, 0, 1, 99, 4.425, 0.0, 9.6
13:58:53.216115,  8.200, 8.800, 8.800, 8.500, 8.800, 8.500, 8.200, 8.500, 8.800, 10.200, 10.200, 8.200, 8.500, 8.200, 8.500, 8.800, 8.500, 8.200, 9.200, 8.800, 8.800, 8.800, 8.500, 9.200, 7.800, 8.500, 8.500, 8.500, 8.500, 8.800, 8.200, 8.200, 3.380, 37.000, 5.743, 0.078, 0.078, 0.001, 2.614, 37.000, 37.000, 4.803, 4.378, 4.617, 4.242, 4.254, 2.341, 3.936, 4.421, 4.719, 5.223, 5.243, 27.000, 27.000, 4.517, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.088, 0, 1, 99, 4.426, 0.0, 9.6
13:58:58.269970,  8.800, 8.500, 8.800, 8.500, 8.800, 8.800, 8.200, 8.500, 9.200, 10.200, 10.900, 8.200, 8.800, 8.200, 8.800, 9.200, 8.800, 8.200, 8.800, 8.800, 9.200, 9.200, 8.800, 9.200, 7.800, 8.500, 8.500, 8.800, 8.500, 8.500, 8.500, 8.500, 3.513, 37.000, 5.876, 0.078, 0.078, 0.001, 2.847, 37.000, 37.000, 4.934, 4.513, 4.749, 4.372, 4.385, 2.463, 4.104, 4.550, 4.857, 5.223, 5.243, 27.000, 27.000, 4.517, 4.384, 1.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.305, 0, 1, 99, 4.425, 0.0, 9.7
13:59:03.194211,  8.500, 8.800, 9.200, 8.500, 8.800, 8.500, 8.200, 8.800, 9.500, 10.600, 10.600, 8.500, 8.800, 7.800, 8.800, 9.200, 8.500, 8.500, 9.200, 8.800, 9.500, 9.200, 8.800, 9.200, 7.800, 8.500, 8.500, 8.800, 8.500, 8.800, 8.500, 8.500, 3.613, 37.000, 5.910, 0.078, 0.078, 0.001, 3.147, 37.000, 37.000, 5.063, 4.659, 4.881, 4.507, 4.507, 2.577, 4.279, 4.671, 4.981, 5.487, 5.388, 27.000, 27.000, 4.632, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.536, 0, 1, 99, 4.425, 0.0, 9.8
13:59:08.263440,  8.500, 9.200, 9.500, 9.200, 9.200, 9.200, 8.500, 8.500, 9.200, 10.200, 11.200, 8.800, 9.200, 8.500, 8.800, 9.500, 8.800, 8.500, 8.800, 9.500, 9.500, 9.500, 8.800, 9.500, 8.200, 8.800, 9.200, 8.800, 8.500, 8.800, 8.500, 8.500, 3.779, 37.000, 6.043, 0.078, 0.078, 0.001, 3.280, 37.000, 37.000, 5.184, 4.791, 4.999, 4.635, 4.635, 2.690, 4.440, 4.791, 5.116, 5.643, 5.388, 27.000, 27.000, 4.746, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.707, 0, 1, 99, 4.425, 0.0, 9.8
13:59:13.253601,  8.800, 9.200, 9.500, 8.800, 9.200, 9.200, 8.500, 9.200, 9.200, 10.200, 10.900, 8.800, 8.800, 8.500, 8.800, 9.900, 9.200, 8.800, 9.200, 9.200, 9.200, 9.200, 8.800, 9.200, 8.200, 8.500, 8.800, 8.800, 8.800, 9.200, 8.500, 8.500, 3.879, 37.000, 6.109, 0.078, 0.078, 0.001, 3.280, 37.000, 37.000, 5.306, 4.922, 5.134, 4.767, 4.773, 2.814, 4.599, 4.916, 5.245, 5.765, 5.662, 27.000, 27.000, 4.854, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.714, 0, 1, 99, 4.425, 0.0, 9.9
13:59:18.218961,  8.800, 9.500, 9.900, 9.200, 9.200, 9.200, 8.500, 9.900, 9.500, 10.900, 11.200, 8.800, 9.200, 8.500, 8.800, 9.900, 8.800, 8.800, 9.200, 8.800, 9.500, 9.500, 9.200, 9.200, 8.200, 9.200, 9.200, 9.200, 8.800, 8.800, 8.500, 8.800, 4.245, 37.000, 6.309, 0.078, 0.078, 0.001, 3.646, 37.000, 37.000, 5.458, 5.046, 5.263, 4.899, 4.904, 2.925, 4.755, 5.052, 5.385, 5.765, 5.791, 27.000, 27.000, 4.970, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.121, 0, 1, 99, 4.425, 0.0, 9.9
13:59:23.218362,  8.800, 9.500, 9.900, 9.500, 9.900, 9.200, 8.800, 9.500, 9.900, 10.900, 11.600, 9.200, 9.500, 8.800, 9.200, 9.900, 9.200, 9.200, 9.900, 9.500, 9.500, 9.500, 9.500, 9.500, 8.500, 9.200, 9.200, 9.500, 9.200, 9.500, 9.200, 9.200, 4.278, 37.000, 6.475, 0.078, 0.078, 0.001, 4.045, 37.000, 37.000, 5.774, 5.171, 5.631, 5.046, 5.052, 3.041, 4.899, 5.202, 5.488, 5.899, 5.925, 27.000, 27.000, 5.480, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.572, 0, 1, 99, 4.425, 0.0, 9.9
13:59:28.221883,  9.200, 9.500, 9.900, 9.500, 9.500, 9.900, 8.800, 9.500, 9.900, 10.900, 11.200, 9.500, 9.500, 9.200, 9.200, 9.900, 9.500, 9.500, 9.500, 9.500, 9.900, 9.900, 9.500, 9.900, 8.500, 9.200, 9.200, 9.900, 9.500, 9.200, 8.800, 9.500, 4.478, 37.000, 6.642, 0.078, 0.078, 0.001, 3.979, 37.000, 37.000, 5.932, 5.306, 5.774, 5.196, 5.208, 3.174, 5.034, 5.099, 5.596, 6.201, 6.101, 27.000, 27.000, 5.662, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.246, 0, 1, 99, 4.425, 0.0, 9.9
13:59:33.232586,  9.200, 9.500, 9.900, 9.900, 9.900, 9.500, 9.200, 9.200, 9.900, 10.900, 11.600, 9.200, 9.500, 9.200, 9.200, 10.200, 9.500, 9.200, 9.500, 9.500, 10.200, 9.900, 9.900, 9.900, 8.500, 9.200, 9.500, 9.900, 9.200, 9.500, 8.800, 9.500, 4.544, 37.000, 6.742, 0.078, 0.078, 0.001, 4.045, 37.000, 37.000, 5.984, 5.440, 5.832, 5.337, 5.349, 3.289, 5.178, 5.482, 5.709, 6.201, 6.264, 27.000, 27.000, 5.682, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.627, 0, 1, 99, 4.425, 0.0, 9.9
13:59:38.281949,  9.500, 9.500, 10.200, 9.500, 9.500, 9.500, 8.800, 9.500, 10.200, 10.900, 11.600, 9.200, 9.500, 9.200, 9.900, 9.900, 9.500, 9.500, 9.900, 9.900, 9.900, 10.200, 9.900, 10.200, 8.800, 9.200, 9.900, 9.500, 9.200, 9.500, 9.200, 9.500, 4.544, 37.000, 6.875, 0.078, 0.078, 0.001, 3.979, 37.000, 37.000, 6.042, 5.566, 5.897, 5.464, 5.464, 3.421, 5.306, 5.596, 5.815, 6.362, 6.393, 27.000, 27.000, 5.682, 4.384, 2.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.277, 0, 1, 99, 4.425, 0.0, 9.9
13:59:43.271111,  9.500, 10.200, 10.200, 9.500, 9.500, 9.900, 9.200, 9.500, 10.200, 10.900, 11.600, 9.200, 9.500, 9.500, 9.900, 10.600, 9.500, 9.500, 9.900, 9.500, 10.200, 10.200, 9.500, 10.200, 8.800, 9.500, 9.500, 10.200, 9.500, 9.900, 9.200, 9.900, 4.778, 37.000, 7.041, 0.078, 0.078, 0.001, 4.145, 37.000, 37.000, 6.128, 5.679, 5.984, 5.578, 5.578, 3.533, 5.440, 5.715, 5.897, 6.497, 6.528, 27.000, 27.000, 5.842, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.184, 0, 1, 99, 4.425, 0.0, 9.9
13:59:48.271494,  9.900, 9.500, 10.200, 9.900, 10.200, 9.500, 9.200, 9.500, 9.900, 11.200, 12.300, 9.500, 9.900, 9.200, 9.900, 10.600, 9.500, 9.500, 10.200, 10.200, 9.900, 9.900, 9.500, 9.900, 8.500, 9.900, 9.200, 10.200, 9.500, 9.900, 9.200, 9.500, 4.778, 37.000, 7.074, 0.078, 0.078, 0.001, 4.145, 37.000, 37.000, 6.236, 5.797, 6.082, 5.691, 5.691, 3.657, 5.566, 5.809, 5.995, 6.727, 6.625, 27.000, 27.000, 5.969, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.188, 0, 1, 99, 4.425, 0.0, 9.9
13:59:53.477702,  9.500, 9.900, 10.900, 10.600, 10.600, 10.200, 9.900, 10.200, 10.600, 11.200, 11.900, 9.500, 10.200, 9.500, 9.900, 10.600, 9.900, 10.200, 10.200, 10.200, 10.600, 10.200, 9.900, 10.200, 9.500, 9.900, 9.900, 9.900, 9.900, 10.200, 9.500, 9.500, 4.844, 37.000, 7.208, 0.078, 0.078, 0.001, 4.311, 37.000, 37.000, 6.356, 5.902, 6.169, 5.791, 5.791, 3.761, 5.685, 5.914, 6.088, 6.841, 6.745, 27.000, 27.000, 6.020, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 59.301, 0, 1, 99, 4.425, 0.0, 9.9
13:59:58.500381,  9.900, 9.900, 10.200, 10.200, 10.200, 10.600, 9.900, 9.900, 10.200, 11.900, 11.900, 9.900, 10.600, 9.500, 9.900, 10.900, 10.600, 9.900, 10.600, 10.600, 10.600, 10.600, 10.200, 10.900, 9.200, 9.900, 9.900, 10.600, 10.200, 10.200, 10.200, 10.200, 5.344, 37.000, 7.474, 0.078, 0.078, 0.001, 4.578, 37.000, 37.000, 6.815, 6.007, 6.487, 5.955, 6.001, 3.888, 5.809, 6.088, 6.163, 6.841, 6.745, 27.000, 27.000, 6.020, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.06, 0, 1, 99, 4.425, 0.0, 9.9
14:00:03.279015,  10.200, 10.200, 10.600, 10.200, 10.200, 10.600, 9.900, 10.200, 10.600, 11.900, 12.300, 9.900, 10.600, 9.900, 10.200, 10.900, 10.600, 9.900, 10.200, 10.600, 10.900, 10.900, 10.600, 10.600, 9.500, 10.600, 10.600, 10.200, 10.200, 10.600, 10.200, 10.600, 5.477, 37.000, 7.640, 0.078, 0.078, 0.001, 5.044, 37.000, 37.000, 6.987, 6.116, 6.704, 6.099, 6.134, 4.014, 5.914, 6.236, 6.260, 6.953, 6.852, 27.000, 27.000, 6.282, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.82, 0, 1, 99, 4.425, 0.0, 9.9
14:00:08.482950,  9.900, 10.200, 10.600, 10.600, 10.600, 10.600, 9.900, 10.600, 10.900, 11.600, 12.300, 10.200, 10.600, 9.900, 10.200, 10.900, 10.600, 10.200, 10.600, 10.600, 10.900, 10.900, 10.200, 10.600, 9.500, 10.200, 10.200, 10.600, 10.200, 10.200, 10.200, 10.200, 5.477, 37.000, 7.574, 0.078, 0.078, 0.001, 4.911, 37.000, 37.000, 6.964, 6.230, 6.774, 6.230, 6.254, 4.117, 6.013, 6.139, 6.356, 7.286, 7.041, 27.000, 27.000, 6.787, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 19.355, 0, 1, 99, 4.425, 0.0, 9.9
14:00:13.475504,  9.900, 10.200, 10.600, 9.900, 10.600, 10.200, 9.900, 10.600, 10.200, 11.600, 11.900, 9.900, 10.600, 9.500, 10.200, 10.900, 10.200, 9.900, 10.900, 10.600, 10.600, 10.900, 10.600, 10.900, 9.500, 10.200, 9.900, 10.600, 10.200, 10.600, 9.900, 10.600, 5.377, 37.000, 7.707, 0.078, 0.078, 0.001, 4.778, 37.000, 37.000, 6.970, 6.344, 6.820, 6.350, 6.356, 4.229, 6.122, 6.451, 6.439, 7.400, 7.314, 27.000, 27.000, 6.775, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.359, 0, 1, 99, 4.425, 0.0, 9.9
14:00:18.461159,  10.200, 9.900, 10.600, 10.600, 10.600, 10.200, 9.900, 10.200, 10.600, 11.600, 12.300, 10.200, 10.600, 10.200, 10.200, 10.900, 10.200, 10.200, 10.900, 10.200, 10.900, 10.600, 10.600, 10.900, 9.900, 10.200, 10.200, 10.600, 10.600, 10.600, 10.200, 10.200, 5.543, 37.000, 7.740, 0.078, 0.078, 0.001, 4.944, 37.000, 37.000, 7.044, 6.463, 6.872, 6.439, 6.445, 4.354, 6.218, 6.564, 6.516, 7.400, 7.314, 27.000, 27.000, 6.787, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.572, 0, 1, 99, 4.425, 0.0, 10.0
14:00:23.507739,  10.200, 10.200, 10.600, 10.600, 10.600, 10.600, 10.200, 10.600, 10.900, 11.200, 11.900, 10.200, 10.600, 9.900, 9.900, 10.900, 10.900, 10.200, 10.600, 10.600, 10.600, 11.200, 10.200, 10.900, 9.200, 10.600, 10.600, 10.600, 10.600, 10.600, 10.200, 10.600, 5.577, 37.000, 7.774, 0.078, 0.078, 0.001, 5.044, 37.000, 37.000, 7.112, 6.546, 6.958, 6.522, 6.534, 4.464, 6.314, 6.628, 6.611, 7.576, 7.480, 27.000, 27.000, 6.787, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.083, 0, 1, 99, 4.425, 0.0, 10.0
14:00:28.502992,  9.900, 10.200, 10.600, 10.600, 10.900, 10.600, 10.200, 10.600, 10.600, 11.900, 12.600, 10.600, 10.600, 10.200, 10.200, 11.200, 10.600, 10.600, 10.600, 10.600, 10.600, 11.200, 10.600, 11.200, 9.200, 10.200, 10.200, 10.600, 10.200, 10.900, 10.200, 10.600, 5.610, 37.000, 7.873, 0.078, 0.078, 0.001, 5.011, 37.000, 37.000, 7.174, 6.640, 7.021, 6.611, 6.611, 4.580, 6.410, 6.710, 6.687, 7.576, 7.480, 27.000, 27.000, 6.965, 4.384, 3.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.287, 0, 1, 99, 4.425, 0.0, 9.9
14:00:33.471633,  10.600, 10.600, 10.900, 10.200, 10.900, 10.600, 10.200, 10.600, 10.900, 11.600, 12.300, 10.600, 10.200, 9.900, 10.600, 10.900, 10.200, 10.200, 10.600, 10.900, 10.900, 10.900, 10.600, 10.900, 9.500, 10.600, 10.200, 10.900, 10.600, 10.900, 10.200, 10.600, 5.710, 37.000, 7.840, 0.078, 0.078, 0.001, 5.177, 37.000, 37.000, 7.234, 6.728, 7.072, 6.693, 6.698, 4.683, 6.505, 6.622, 6.757, 7.739, 7.644, 27.000, 27.000, 7.012, 4.384, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.926, 0, 1, 99, 4.425, 0.0, 9.9
14:00:38.444934,  10.600, 10.600, 10.900, 10.600, 10.600, 10.600, 10.200, 10.900, 10.600, 11.600, 11.900, 10.200, 10.900, 10.600, 10.900, 11.200, 10.600, 10.600, 11.200, 11.200, 11.200, 11.200, 10.900, 10.900, 9.900, 10.600, 10.600, 10.600, 10.600, 10.900, 10.200, 10.600, 5.776, 37.000, 7.940, 0.078, 0.078, 0.001, 5.177, 37.000, 37.000, 7.299, 6.815, 7.134, 6.774, 6.774, 4.791, 6.593, 6.872, 6.826, 7.817, 7.711, 27.000, 27.000, 7.077, 4.384, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.427, 0, 1, 99, 4.425, 0.0, 9.9
14:00:43.492968,  10.200, 10.900, 11.200, 10.600, 10.600, 10.600, 10.200, 10.600, 10.900, 11.900, 12.300, 10.200, 10.600, 10.200, 10.900, 11.200, 10.600, 10.200, 10.900, 10.600, 11.200, 11.200, 10.900, 11.200, 9.900, 10.600, 10.600, 10.900, 10.600, 10.900, 10.600, 10.600, 5.843, 37.000, 8.040, 0.078, 0.078, 0.001, 5.177, 37.000, 37.000, 7.364, 6.895, 7.198, 6.855, 6.849, 4.904, 6.681, 6.953, 6.895, 7.889, 7.795, 27.000, 27.000, 7.147, 4.384, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.427, 0, 1, 99, 4.425, 0.0, 9.9
14:00:48.499026,  10.600, 10.200, 10.900, 10.600, 10.900, 10.600, 10.200, 10.600, 10.900, 11.600, 12.300, 10.600, 10.600, 10.600, 10.900, 11.200, 10.600, 10.200, 10.600, 10.900, 11.200, 11.200, 10.600, 10.900, 9.900, 10.600, 10.900, 11.200, 10.600, 10.900, 10.600, 10.900, 5.976, 37.000, 8.107, 0.078, 0.078, 0.001, 5.410, 37.000, 37.000, 7.446, 6.964, 7.264, 6.930, 6.930, 4.999, 6.774, 7.021, 6.964, 7.889, 7.795, 27.000, 27.000, 7.216, 4.384, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.437, 0, 1, 99, 4.425, 0.0, 9.9
14:00:53.571486,  10.900, 10.900, 10.900, 10.600, 10.900, 10.900, 10.600, 10.900, 11.200, 11.900, 12.300, 10.600, 11.200, 10.200, 10.600, 11.600, 10.900, 10.900, 10.900, 10.600, 10.900, 11.200, 10.900, 11.600, 10.200, 10.600, 10.600, 11.200, 10.600, 10.900, 10.600, 10.900, 6.043, 37.000, 8.206, 0.078, 0.078, 0.001, 5.477, 37.000, 37.000, 7.534, 7.044, 7.370, 7.010, 7.010, 5.104, 6.849, 7.101, 7.032, 8.042, 7.938, 27.000, 27.000, 7.337, 4.384, 4.000,  0.000, 0.000, 0.000, 0.000, 0.000, 18.17, 0, 1, 99, 4.425, 0.0, 9.9
14:00:58.499640,  10.900, 11.200, 11.200, 10.900, 11.200, 11.200, 10.900, 11.200, 11.600, 12.300, 12.600, 10.900, 11.600, 10.900, 10.900, 11.200, 11.200, 11.200, 11.200, 11.200, 11.600, 11.200, 10.900, 11.200, 10.600, 10.900, 10.600, 11.200, 10.900, 11.200, 10.600, 10.900, 6.076, 37.000, 8.240, 0.078, 0.078, 0.001, 5.510, 37.000, 37.000, 7.696, 7.118, 7.475, 7.089, 7.095, 5.147, 6.964, 7.174, 7.123, 8.113, 8.026, 27.000, 27.000, 7.440, 4.384, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 23.373, 0, 1, 99, 4.446, 0.155, 10.0
14:01:03.519175,  11.200, 10.600, 10.900, 11.200, 11.200, 11.200, 10.900, 11.200, 11.600, 12.300, 12.600, 10.900, 11.200, 10.900, 10.900, 11.900, 11.200, 10.900, 10.900, 10.900, 11.600, 11.600, 11.200, 11.600, 10.600, 10.900, 10.900, 11.200, 10.900, 10.900, 10.900, 11.200, 6.342, 37.000, 8.606, -0.312, -0.312, 0.001, 5.577, 37.000, 37.000, 7.844, 7.216, 7.574, 7.174, 7.186, 5.270, 7.027, 7.275, 7.192, 8.113, 8.026, 27.000, 27.000, 7.440, 4.434, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.493, 0, 1, 99, 4.482, 0.28, 10.0
14:01:08.561461,  10.600, 11.200, 11.200, 10.900, 11.200, 10.900, 10.600, 10.900, 10.900, 12.300, 13.000, 10.600, 10.900, 10.600, 10.600, 11.900, 11.200, 11.200, 11.200, 11.200, 11.600, 11.600, 11.200, 11.600, 10.200, 10.900, 10.900, 11.600, 10.900, 11.200, 10.900, 10.900, 6.376, 37.000, 8.639, -0.312, -0.312, 0.001, 5.710, 37.000, 37.000, 7.895, 7.299, 7.632, 7.264, 7.269, 5.373, 7.112, 7.364, 7.264, 8.199, 8.102, 27.000, 27.000, 7.537, 4.434, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.619, 0, 1, 99, 4.483, 0.281, 10.0
14:01:13.557798,  11.200, 11.600, 11.200, 10.900, 11.200, 11.200, 10.900, 10.900, 11.200, 12.600, 13.000, 10.900, 11.200, 10.600, 10.900, 11.600, 11.200, 10.900, 10.900, 11.200, 11.600, 11.600, 11.200, 11.600, 10.600, 11.200, 11.600, 11.200, 10.900, 11.200, 11.200, 10.900, 6.376, 37.000, 8.739, -0.312, -0.312, 0.001, 5.676, 37.000, 37.000, 7.958, 7.382, 7.707, 7.352, 7.364, 5.470, 7.198, 7.452, 7.329, 8.280, 8.194, 27.000, 27.000, 7.621, 4.434, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.195, 0, 1, 99, 4.482, 0.274, 10.0
14:01:18.534581,  10.900, 11.200, 11.200, 10.900, 11.200, 11.200, 11.200, 11.200, 11.200, 12.300, 13.000, 10.900, 11.600, 10.900, 11.200, 11.900, 11.200, 10.900, 11.600, 11.200, 11.600, 11.900, 11.200, 11.200, 10.600, 11.200, 11.200, 11.200, 10.900, 11.200, 10.600, 11.200, 6.508, 37.000, 8.739, -0.312, -0.312, 0.001, 5.810, 37.000, 37.000, 8.047, 7.458, 7.776, 7.423, 7.446, 5.560, 7.275, 7.522, 7.393, 8.429, 8.269, 27.000, 27.000, 7.761, 4.434, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.083, 0, 1, 99, 4.482, 0.271, 10.1
14:01:23.474744,  11.200, 11.200, 11.600, 11.200, 11.200, 11.600, 10.900, 11.600, 11.900, 13.000, 13.300, 11.200, 11.600, 11.200, 11.200, 11.900, 11.600, 11.200, 11.600, 11.200, 11.900, 11.900, 11.200, 11.600, 10.600, 11.200, 11.200, 11.200, 10.900, 11.600, 11.200, 11.600, 6.709, 37.000, 8.906, -0.234, -0.234, 0.001, 6.276, 37.000, 37.000, 8.228, 7.539, 7.935, 7.516, 7.522, 5.643, 7.352, 7.597, 7.452, 8.429, 8.413, 27.000, 27.000, 8.009, 4.434, 5.000,  0.000, 0.000, 0.000, 0.000, 0.000, 15.694, 0, 1, 99, 4.482, 0.272, 10.1
