timestamp, aoss-0[14], cpuss-0[15], cpuss-1[16], cpuss-2[17], cpuss-3[18], cpu-1-0[19], cpu-1-1[20], cpu-1-2[21], cpu-1-3[22], cpu-1-4[23], cpu-1-5[24], cpu-1-6[25], cpu-1-7[26], cpu-1-8[27], gpuss-0[28], gpuss-1[29], aoss-1[30], cpu-0-0[31], cpu-0-1[32], cpu-0-2[33], cpu-0-3[34], nspss-0[35], nspss-1[36], nspss-2[37], video[38], ddr[39], mdmss-0[40], mdmss-1[41], mdmss-2[42], mdmss-3[43], camera-0[44], camera-1[45], pm8350-tz[48], pm8350c-tz[49], pm8350b-tz[53], pm8350b-ibat-lvl0[54], pm8350b-ibat-lvl1[55], pmr735a-tz[60], pm8450-tz[62], pm8010i-tz[63], sdm-therm[65], flash-therm[66], assign2-therm[67], assign3-therm[68], assign1-therm[69], batt-therm[70], usb-therm[71], xo-therm[72], disp-therm[73], pa-therm1[74], pa-therm2[75], qtm-n-therm[76], qtm-e-therm[77], assign4-therm[80], vbat[81], usb[87], battery[88], sony-cam-back0[82], sony-cam-back1[83], sony-cam-back1-ext[84], sony-cam-front0[85], sony-cam-back2[86], cpu_usage, screen_state, charging_state, batt_level, vbatt, cbatt, amb_temp
15:18:54.670821,  37.600, 38.300, 38.600, 37.900, 37.900, 38.300, 37.900, 37.900, 38.300, 39.000, 39.600, 37.900, 38.300, 37.600, 37.900, 38.300, 37.900, 38.300, 38.300, 38.600, 38.600, 38.600, 38.300, 38.600, 37.600, 38.300, 37.900, 37.900, 38.300, 38.300, 37.900, 37.900, 35.497, 37.000, 36.468, -0.312, -0.312, 34.661, 37.000, 37.000, 38.399, 37.047, 38.065, 37.640, 37.706, 36.694, 36.088, 37.508, 36.076, 37.367, 37.276, 27.000, 27.000, 37.553, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.23, 0, 1, 100, 4.425, 0.0, 35.0
15:18:59.646694,  37.900, 37.900, 38.300, 37.900, 38.300, 37.900, 37.600, 37.900, 38.600, 39.600, 40.300, 37.600, 37.900, 37.600, 37.900, 38.300, 38.300, 37.900, 37.900, 38.300, 38.600, 38.600, 38.300, 38.600, 37.600, 38.300, 37.900, 37.900, 37.900, 38.300, 37.600, 37.900, 35.297, 37.000, 36.468, -0.312, -0.312, 34.661, 37.000, 37.000, 38.381, 37.054, 38.028, 37.646, 37.706, 36.705, 36.094, 37.520, 36.088, 37.367, 37.276, 27.000, 27.000, 37.553, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.932, 0, 1, 100, 4.425, 0.0, 35.0
15:19:04.670401,  37.900, 37.900, 38.300, 37.600, 38.300, 37.600, 37.900, 37.900, 38.600, 39.600, 40.300, 37.900, 37.900, 37.600, 37.900, 38.300, 38.300, 37.600, 37.900, 37.900, 39.000, 38.600, 38.300, 38.600, 37.600, 37.900, 37.900, 37.900, 37.900, 38.300, 37.900, 37.900, 35.397, 37.000, 36.601, -0.312, -0.312, 34.695, 37.000, 37.000, 38.387, 37.060, 38.040, 37.652, 37.712, 36.711, 36.094, 37.520, 36.088, 37.385, 37.282, 27.000, 27.000, 37.451, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.456, 0, 1, 100, 4.425, 0.0, 35.0
15:19:09.694646,  37.900, 38.300, 38.300, 37.900, 38.300, 37.900, 37.600, 37.600, 38.300, 39.600, 40.700, 37.600, 37.900, 37.600, 37.900, 38.300, 37.900, 37.900, 38.300, 38.600, 38.600, 38.600, 38.300, 38.300, 37.200, 38.300, 37.900, 37.900, 37.900, 37.900, 37.600, 37.900, 35.297, 37.000, 36.434, -0.312, -0.312, 34.561, 37.000, 37.000, 38.350, 37.072, 38.003, 37.658, 37.724, 36.711, 36.088, 37.526, 36.094, 37.385, 37.282, 27.000, 27.000, 37.451, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.702, 0, 1, 100, 4.425, 0.0, 35.0
15:19:14.589652,  37.900, 38.300, 38.300, 38.300, 37.900, 37.900, 37.600, 37.600, 38.300, 39.600, 40.300, 37.600, 38.300, 37.200, 37.900, 38.600, 38.300, 38.300, 38.600, 38.300, 39.000, 38.600, 38.300, 38.300, 37.200, 38.300, 38.300, 38.300, 37.900, 38.300, 37.600, 37.900, 35.297, 37.000, 36.434, -0.312, -0.312, 34.528, 37.000, 37.000, 38.325, 37.072, 37.972, 37.646, 37.706, 36.717, 36.088, 37.520, 36.094, 37.391, 37.294, 27.000, 27.000, 37.397, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.187, 0, 1, 100, 4.425, 0.0, 35.0
15:19:19.709072,  37.900, 37.900, 37.900, 37.900, 37.900, 37.600, 37.200, 37.900, 37.900, 39.300, 40.000, 37.900, 37.900, 37.600, 37.900, 38.300, 38.300, 37.900, 38.300, 38.300, 39.000, 38.600, 38.300, 38.300, 37.600, 37.900, 37.900, 37.900, 37.900, 38.300, 37.600, 37.900, 35.163, 37.000, 36.468, -0.312, -0.312, 34.494, 37.000, 37.000, 38.300, 37.072, 37.947, 37.640, 37.700, 36.717, 36.094, 37.514, 36.100, 37.391, 37.294, 27.000, 27.000, 37.397, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.474, 0, 1, 100, 4.425, 0.0, 35.1
15:19:24.655346,  37.900, 37.900, 38.300, 37.900, 38.300, 37.900, 37.600, 37.600, 38.300, 40.000, 40.700, 37.900, 38.300, 37.600, 37.900, 38.300, 38.300, 37.900, 38.600, 37.900, 38.600, 38.600, 37.900, 38.300, 37.600, 38.300, 37.900, 38.300, 37.900, 37.900, 37.600, 37.900, 35.364, 37.000, 36.434, -0.312, -0.312, 34.494, 37.000, 37.000, 38.307, 37.078, 37.928, 37.634, 37.700, 36.741, 36.113, 37.496, 36.094, 37.391, 37.294, 27.000, 27.000, 37.379, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.531, 0, 1, 100, 4.425, 0.0, 35.1
15:19:29.737728,  38.300, 38.600, 38.300, 37.900, 38.300, 38.300, 37.900, 38.300, 38.300, 39.600, 40.300, 38.300, 38.300, 37.900, 37.900, 39.000, 38.300, 37.900, 38.600, 38.600, 39.300, 38.600, 38.300, 38.600, 38.300, 38.300, 38.300, 38.600, 38.300, 38.300, 37.900, 37.900, 35.397, 37.000, 36.601, -0.312, -0.312, 34.528, 37.000, 37.000, 38.515, 37.078, 37.991, 37.634, 37.712, 36.723, 36.100, 37.514, 36.118, 37.379, 37.270, 27.000, 27.000, 37.361, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.442, 0, 1, 100, 4.425, 0.0, 35.1
15:19:34.684743,  37.900, 37.900, 38.300, 37.900, 38.300, 38.300, 37.600, 38.300, 38.300, 39.300, 39.600, 37.900, 37.900, 37.600, 37.900, 38.600, 38.600, 37.900, 37.900, 37.900, 39.000, 38.600, 38.300, 38.300, 37.200, 38.300, 37.600, 38.300, 37.900, 38.300, 37.600, 37.900, 35.397, 37.000, 36.534, -0.312, -0.312, 34.561, 37.000, 37.000, 38.393, 37.084, 38.003, 37.658, 37.730, 36.747, 36.113, 37.532, 36.124, 37.385, 37.282, 27.000, 27.000, 37.445, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.775, 0, 1, 100, 4.425, 0.0, 35.1
15:19:39.709263,  37.600, 37.900, 38.300, 37.900, 38.300, 38.300, 37.900, 37.600, 38.300, 39.000, 39.600, 37.600, 38.300, 37.600, 37.900, 38.600, 37.900, 37.600, 38.300, 37.900, 38.600, 38.300, 38.300, 38.300, 37.200, 37.900, 37.900, 37.900, 37.900, 38.300, 37.200, 37.900, 35.230, 37.000, 36.468, -0.312, -0.312, 34.594, 37.000, 37.000, 38.362, 37.090, 37.991, 37.664, 37.736, 36.753, 36.106, 37.532, 36.113, 37.385, 37.306, 27.000, 27.000, 37.427, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.824, 0, 1, 100, 4.425, 0.0, 35.1
15:19:44.703563,  37.900, 37.900, 37.900, 37.900, 37.900, 37.900, 37.600, 38.300, 38.300, 39.300, 39.300, 37.600, 37.900, 37.600, 37.900, 38.300, 38.300, 37.900, 38.600, 38.600, 38.600, 38.300, 37.900, 38.600, 37.600, 38.300, 38.300, 38.300, 37.900, 38.300, 37.900, 37.900, 35.297, 37.000, 36.534, -0.312, -0.312, 34.594, 37.000, 37.000, 38.337, 37.084, 37.972, 37.658, 37.724, 36.753, 36.118, 37.520, 36.118, 37.397, 37.300, 27.000, 27.000, 37.403, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.625, 0, 1, 100, 4.425, 0.0, 35.0
15:19:49.693414,  37.900, 38.600, 39.000, 38.600, 38.300, 37.900, 37.900, 38.300, 39.000, 39.600, 40.300, 38.300, 38.300, 37.900, 37.900, 38.600, 38.300, 38.300, 38.600, 38.300, 39.000, 38.600, 38.300, 38.300, 37.900, 38.300, 37.900, 38.300, 37.600, 38.300, 37.600, 37.900, 35.297, 37.000, 36.534, -0.312, -0.312, 34.494, 37.000, 37.000, 38.344, 37.090, 37.966, 37.664, 37.724, 36.758, 36.118, 37.526, 36.118, 37.397, 37.300, 27.000, 27.000, 37.403, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.757, 0, 1, 100, 4.425, 0.0, 35.0
15:19:54.717989,  37.900, 37.900, 38.300, 37.900, 38.300, 37.900, 37.900, 37.900, 38.300, 39.600, 40.000, 37.900, 37.900, 37.600, 37.900, 38.300, 37.900, 37.600, 38.300, 37.600, 38.300, 38.600, 37.900, 38.300, 37.600, 37.900, 37.900, 37.900, 37.900, 37.900, 37.600, 37.900, 35.196, 37.000, 36.534, -0.312, -0.312, 34.528, 37.000, 37.000, 38.313, 37.084, 37.953, 37.646, 37.706, 36.758, 36.118, 37.520, 36.118, 37.397, 37.288, 27.000, 27.000, 37.379, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.248, 0, 1, 100, 4.424, 0.0, 35.0
15:19:59.710272,  37.900, 37.900, 38.300, 38.300, 38.300, 37.900, 37.900, 37.900, 38.600, 39.600, 40.300, 37.600, 37.600, 37.200, 37.900, 38.300, 38.300, 37.900, 38.300, 37.900, 38.600, 38.600, 37.900, 38.300, 37.200, 38.300, 37.900, 38.300, 37.900, 37.900, 37.600, 37.900, 35.263, 37.000, 36.468, -0.312, -0.312, 34.494, 37.000, 37.000, 38.319, 37.084, 37.947, 37.646, 37.706, 36.764, 36.113, 37.502, 36.100, 37.385, 37.282, 27.000, 27.000, 37.379, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.566, 0, 1, 100, 4.425, 0.0, 35.0
15:20:04.700380,  37.900, 37.900, 38.600, 37.900, 37.900, 37.900, 37.600, 37.900, 38.300, 39.300, 40.300, 37.900, 37.900, 37.600, 37.600, 38.600, 38.300, 38.300, 38.300, 37.900, 39.000, 38.600, 38.300, 38.600, 37.600, 37.900, 38.300, 38.300, 37.900, 37.900, 37.600, 37.900, 35.163, 37.000, 36.534, -0.312, -0.312, 34.528, 37.000, 37.000, 38.325, 37.096, 37.947, 37.652, 37.718, 36.764, 36.118, 37.508, 36.118, 37.385, 37.282, 27.000, 27.000, 37.379, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.41, 0, 1, 100, 4.425, 0.0, 35.0
15:20:09.726632,  37.900, 37.900, 37.900, 37.900, 37.900, 37.600, 37.600, 38.300, 38.300, 39.600, 40.300, 37.600, 37.900, 37.200, 37.600, 38.300, 38.300, 37.600, 38.300, 38.300, 38.600, 38.300, 37.900, 38.300, 37.600, 37.900, 37.900, 37.900, 38.300, 37.900, 37.900, 37.900, 35.163, 37.000, 36.434, -0.312, -0.312, 34.561, 37.000, 37.000, 38.319, 37.090, 37.947, 37.652, 37.706, 36.776, 36.118, 37.508, 36.124, 37.385, 37.276, 27.000, 27.000, 37.367, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.29, 0, 1, 100, 4.425, 0.0, 35.1
15:20:14.748919,  37.900, 37.900, 38.300, 37.900, 38.300, 38.300, 37.600, 37.900, 38.300, 39.600, 40.300, 37.600, 37.900, 37.600, 37.600, 38.600, 38.300, 37.900, 38.300, 38.300, 39.000, 38.600, 38.300, 38.300, 37.600, 37.900, 38.300, 38.300, 37.900, 38.300, 37.600, 37.900, 35.430, 37.000, 36.468, -0.312, -0.312, 34.528, 37.000, 37.000, 38.313, 37.084, 37.928, 37.634, 37.700, 36.776, 36.118, 37.508, 36.130, 37.379, 37.276, 27.000, 27.000, 37.379, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.52, 0, 1, 100, 4.425, 0.0, 35.1
15:20:19.741338,  37.900, 37.900, 37.900, 37.900, 38.300, 37.900, 37.600, 38.300, 38.600, 39.000, 39.300, 37.900, 37.900, 37.600, 37.900, 38.600, 37.900, 38.300, 38.300, 37.900, 38.300, 38.600, 37.900, 38.300, 37.200, 37.900, 37.900, 38.300, 37.900, 38.300, 37.900, 37.900, 35.330, 37.000, 36.468, -0.312, -0.312, 34.628, 37.000, 37.000, 38.307, 37.090, 37.928, 37.640, 37.700, 36.782, 36.130, 37.502, 36.130, 37.361, 37.276, 27.000, 27.000, 37.361, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.846, 0, 1, 100, 4.425, 0.0, 35.1
15:20:24.765940,  37.900, 38.300, 38.300, 37.900, 38.300, 37.900, 37.600, 37.600, 38.300, 39.600, 40.300, 37.900, 38.300, 37.600, 37.900, 38.300, 38.300, 37.900, 38.300, 37.900, 38.600, 38.600, 38.300, 38.300, 37.200, 38.300, 37.900, 37.900, 37.900, 38.300, 37.600, 37.900, 35.397, 37.000, 36.434, -0.312, -0.312, 34.528, 37.000, 37.000, 38.294, 37.090, 37.928, 37.634, 37.694, 36.782, 36.130, 37.502, 36.130, 37.361, 37.276, 27.000, 27.000, 37.355, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.165, 0, 1, 100, 4.425, 0.0, 35.1
15:20:29.789979,  37.900, 38.300, 38.300, 37.900, 38.300, 37.900, 37.900, 37.900, 38.300, 39.600, 40.300, 37.900, 38.300, 37.600, 37.600, 38.600, 38.300, 37.900, 38.300, 38.600, 38.600, 38.600, 37.900, 38.300, 37.200, 37.900, 37.900, 38.300, 37.900, 38.300, 37.600, 37.600, 35.297, 37.000, 36.534, -0.312, -0.312, 34.528, 37.000, 37.000, 38.325, 37.084, 37.928, 37.634, 37.688, 36.782, 36.136, 37.508, 36.142, 37.367, 37.264, 27.000, 27.000, 37.355, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.956, 0, 1, 100, 4.425, 0.0, 35.1
15:20:34.786372,  38.300, 37.900, 38.300, 37.600, 38.300, 37.900, 37.600, 37.900, 38.300, 39.000, 39.600, 37.600, 37.900, 37.600, 37.600, 38.300, 38.300, 37.900, 38.300, 38.300, 38.600, 38.600, 37.900, 38.300, 37.200, 38.300, 38.300, 38.300, 37.600, 37.900, 37.600, 37.900, 35.330, 37.000, 36.434, -0.312, -0.312, 34.628, 37.000, 37.000, 38.300, 37.084, 37.922, 37.628, 37.700, 36.788, 36.142, 37.514, 36.154, 37.367, 37.276, 27.000, 27.000, 37.361, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 12.674, 0, 1, 100, 4.424, 0.0, 35.1
15:20:39.776274,  38.300, 38.300, 38.300, 37.900, 38.300, 37.900, 37.900, 38.300, 38.300, 39.300, 40.000, 37.600, 37.900, 37.600, 37.900, 38.300, 37.900, 37.900, 38.300, 38.300, 38.600, 38.600, 38.300, 38.300, 37.200, 37.900, 37.600, 37.900, 37.600, 37.900, 37.200, 37.900, 35.263, 37.000, 36.434, -0.312, -0.312, 34.594, 37.000, 37.000, 38.294, 37.084, 37.922, 37.628, 37.688, 36.800, 36.136, 37.490, 36.142, 37.367, 37.264, 27.000, 27.000, 37.343, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.503, 0, 1, 100, 4.425, 0.0, 35.1
15:20:44.753443,  37.600, 38.300, 38.600, 38.300, 38.300, 37.900, 37.600, 37.900, 38.300, 39.300, 39.600, 37.900, 38.300, 37.600, 37.900, 38.300, 38.300, 37.900, 38.300, 38.300, 38.600, 38.600, 37.900, 38.600, 37.200, 38.300, 37.900, 38.300, 38.300, 37.900, 37.600, 37.900, 35.364, 37.000, 36.401, -0.312, -0.312, 34.594, 37.000, 37.000, 38.313, 37.090, 37.928, 37.634, 37.700, 36.800, 36.166, 37.502, 36.166, 37.373, 37.276, 27.000, 27.000, 37.355, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 19.509, 0, 1, 100, 4.425, 0.0, 35.1
15:20:49.767408,  37.900, 37.900, 38.600, 38.300, 38.300, 38.300, 37.900, 38.300, 38.600, 39.300, 40.700, 37.900, 38.300, 37.900, 37.900, 38.600, 38.600, 37.900, 38.600, 38.600, 39.000, 39.000, 38.300, 38.600, 37.900, 38.600, 38.300, 38.300, 37.900, 38.300, 37.900, 38.300, 35.531, 37.000, 36.601, -0.312, -0.312, 34.929, 37.000, 37.000, 38.473, 37.096, 38.121, 37.652, 37.724, 36.800, 36.154, 37.526, 36.172, 37.373, 37.276, 27.000, 27.000, 37.355, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.711, 0, 1, 100, 4.425, 0.0, 35.2
15:20:54.765191,  37.900, 38.600, 38.600, 37.900, 38.300, 37.600, 37.600, 37.900, 38.600, 39.600, 40.700, 37.900, 37.900, 37.900, 37.900, 38.600, 38.600, 37.900, 38.600, 38.600, 39.300, 38.600, 38.300, 38.300, 37.600, 38.300, 38.300, 37.900, 37.900, 38.300, 37.900, 38.300, 35.430, 37.000, 36.601, -0.312, -0.312, 34.862, 37.000, 37.000, 38.466, 37.108, 38.121, 37.682, 37.748, 36.805, 36.160, 37.550, 36.232, 37.385, 37.288, 27.000, 27.000, 37.601, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 16.051, 0, 1, 100, 4.425, 0.0, 35.4
15:20:59.760444,  37.900, 38.300, 38.600, 38.300, 38.600, 38.300, 37.600, 37.900, 38.300, 39.300, 40.300, 37.900, 37.900, 37.600, 37.900, 38.600, 38.300, 38.300, 38.600, 38.300, 38.600, 38.600, 38.300, 38.300, 37.600, 38.300, 38.300, 38.600, 38.300, 38.300, 37.900, 38.300, 35.330, 37.000, 36.601, -0.312, -0.312, 34.695, 37.000, 37.000, 38.454, 37.151, 38.090, 37.706, 37.778, 36.811, 36.178, 37.568, 36.280, 37.409, 37.318, 27.000, 27.000, 37.511, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.22, 0, 1, 100, 4.425, 0.0, 35.7
15:21:04.778255,  37.900, 37.900, 38.300, 38.300, 38.300, 37.900, 37.900, 38.300, 38.600, 39.600, 40.000, 37.900, 37.900, 37.600, 37.600, 38.600, 38.300, 37.900, 38.600, 38.300, 38.300, 38.600, 38.300, 38.600, 37.600, 37.900, 38.300, 38.300, 37.900, 38.300, 37.600, 37.900, 35.464, 37.000, 36.534, -0.312, -0.312, 34.695, 37.000, 37.000, 38.448, 37.181, 38.090, 37.724, 37.789, 36.811, 36.202, 37.592, 36.375, 37.451, 37.355, 27.000, 27.000, 37.505, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.496, 0, 1, 100, 4.425, 0.0, 36.1
15:21:09.773345,  38.300, 37.900, 38.300, 37.900, 38.300, 38.300, 37.900, 37.900, 38.300, 39.300, 39.300, 38.300, 38.300, 37.900, 37.900, 38.600, 37.900, 37.900, 38.600, 38.300, 38.300, 38.600, 38.300, 38.600, 37.600, 37.900, 37.900, 38.300, 38.300, 38.300, 37.600, 38.300, 35.397, 37.000, 36.568, -0.312, -0.312, 34.862, 37.000, 37.000, 38.479, 37.242, 38.115, 37.748, 37.813, 36.817, 36.244, 37.610, 36.487, 37.481, 37.373, 27.000, 27.000, 37.535, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.155, 0, 1, 100, 4.425, 0.0, 36.6
15:21:14.751207,  37.900, 37.900, 38.600, 38.300, 38.300, 38.600, 37.900, 38.600, 38.300, 40.000, 40.700, 38.300, 38.300, 37.900, 37.900, 39.000, 38.300, 38.300, 38.600, 38.600, 39.300, 38.600, 38.600, 38.600, 37.600, 38.600, 38.300, 38.300, 37.900, 38.300, 37.900, 38.300, 35.564, 37.000, 36.635, -0.312, -0.312, 34.829, 37.000, 37.000, 38.534, 37.315, 38.158, 37.789, 37.861, 36.834, 36.285, 37.652, 36.617, 37.481, 37.373, 27.000, 27.000, 37.535, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.06, 0, 1, 100, 4.425, 0.0, 37.2
15:21:19.756575,  37.900, 38.300, 38.600, 38.300, 38.600, 38.300, 38.300, 38.300, 38.600, 40.000, 40.300, 37.900, 38.300, 37.900, 38.300, 38.600, 38.600, 37.900, 39.000, 38.600, 39.300, 39.000, 38.300, 38.600, 37.900, 38.600, 38.300, 38.600, 38.300, 38.600, 37.900, 38.300, 35.430, 37.000, 36.735, -0.312, -0.312, 34.862, 37.000, 37.000, 38.552, 37.394, 38.201, 37.831, 37.897, 36.852, 36.357, 37.712, 36.764, 37.505, 37.409, 27.000, 27.000, 37.541, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.514, 0, 1, 100, 4.425, 0.0, 37.7
15:21:24.768474,  38.300, 38.300, 38.600, 38.300, 38.600, 38.300, 37.900, 38.300, 38.600, 40.300, 40.700, 37.900, 38.600, 37.900, 37.900, 39.000, 38.600, 38.300, 38.600, 38.600, 39.000, 39.000, 38.300, 38.600, 37.900, 38.300, 38.600, 38.300, 38.300, 38.300, 37.900, 38.300, 35.598, 37.000, 36.802, -0.312, -0.312, 34.829, 37.000, 37.000, 38.607, 37.484, 38.270, 37.885, 37.947, 36.864, 36.428, 37.742, 36.931, 37.541, 37.445, 27.000, 27.000, 37.631, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.049, 0, 1, 100, 4.425, 0.0, 38.4
15:21:29.719597,  38.300, 38.600, 38.600, 38.300, 38.300, 38.300, 37.900, 39.000, 39.000, 40.000, 40.700, 38.300, 38.300, 37.900, 38.300, 38.600, 38.600, 38.300, 38.600, 38.300, 38.600, 39.000, 38.600, 39.000, 37.900, 38.600, 38.600, 38.600, 38.600, 39.000, 38.300, 38.300, 35.631, 37.000, 36.802, -0.312, -0.312, 34.862, 37.000, 37.000, 38.699, 37.586, 38.325, 37.953, 38.022, 36.894, 36.535, 37.813, 37.121, 37.643, 37.553, 27.000, 27.000, 37.661, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.821, 0, 1, 100, 4.425, 0.0, 39.0
15:21:34.749002,  38.300, 38.300, 38.600, 38.600, 38.300, 38.300, 37.900, 38.300, 38.600, 40.000, 40.000, 38.300, 38.600, 37.600, 38.300, 39.000, 38.300, 38.300, 39.000, 38.600, 39.300, 39.000, 38.600, 38.600, 37.600, 38.600, 38.600, 38.600, 38.600, 38.600, 37.900, 38.600, 35.698, 37.000, 36.902, -0.312, -0.312, 34.829, 37.000, 37.000, 38.723, 37.706, 38.393, 38.040, 38.090, 36.937, 36.647, 37.891, 37.327, 37.643, 37.613, 27.000, 27.000, 37.661, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.106, 0, 1, 100, 4.425, 0.0, 39.7
15:21:39.763430,  38.300, 38.300, 38.600, 38.300, 38.600, 38.300, 38.300, 38.300, 38.600, 40.000, 40.700, 38.300, 38.600, 37.900, 37.900, 39.000, 38.300, 38.300, 39.000, 38.600, 39.300, 39.000, 39.000, 39.300, 37.900, 38.600, 38.600, 38.300, 38.300, 38.600, 38.300, 38.300, 35.731, 37.000, 37.069, -0.312, -0.312, 34.996, 37.000, 37.000, 38.814, 37.837, 38.491, 38.109, 38.164, 36.974, 36.776, 37.966, 37.538, 37.709, 37.679, 27.000, 27.000, 37.816, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 14.044, 0, 1, 100, 4.425, 0.0, 40.2
15:21:44.761322,  38.300, 38.600, 38.600, 38.300, 39.000, 38.300, 37.900, 38.600, 39.300, 39.600, 40.300, 38.300, 38.600, 37.900, 38.600, 39.000, 38.600, 38.600, 39.000, 39.000, 39.300, 39.000, 38.600, 39.000, 37.900, 39.000, 38.600, 39.000, 38.600, 38.600, 37.900, 38.300, 35.798, 37.000, 37.003, -0.312, -0.312, 35.129, 37.000, 37.000, 38.893, 37.978, 38.589, 38.214, 38.263, 37.023, 36.919, 38.047, 37.766, 37.709, 37.679, 27.000, 27.000, 37.816, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.377, 0, 1, 100, 4.425, 0.0, 40.9
15:21:49.774479,  38.600, 38.600, 39.000, 38.600, 39.000, 38.600, 38.300, 38.600, 39.000, 40.300, 41.000, 38.600, 38.600, 38.300, 38.600, 39.300, 39.000, 38.300, 39.000, 38.600, 39.600, 39.300, 39.300, 39.000, 38.300, 38.600, 38.600, 38.600, 39.000, 38.600, 38.300, 38.600, 35.832, 37.000, 37.170, -0.312, -0.312, 35.129, 37.000, 37.000, 39.006, 38.146, 38.687, 38.319, 38.362, 37.078, 37.084, 38.140, 38.003, 37.864, 37.763, 27.000, 27.000, 37.876, 4.384, 35.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.419, 0, 1, 100, 4.425, 0.0, 41.7
15:21:54.753765,  38.300, 39.000, 39.300, 38.600, 38.600, 38.300, 38.600, 38.600, 39.300, 39.600, 40.700, 38.600, 38.600, 37.900, 38.600, 39.000, 39.000, 39.000, 39.300, 38.600, 39.600, 39.300, 38.600, 39.000, 37.900, 39.000, 38.600, 39.000, 39.000, 39.000, 38.300, 38.600, 35.899, 37.000, 37.270, -0.312, -0.312, 35.263, 37.000, 37.000, 39.107, 38.307, 38.814, 38.423, 38.466, 37.127, 37.248, 38.263, 38.263, 37.864, 37.763, 27.000, 27.000, 37.965, 4.384, 36.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.642, 0, 1, 100, 4.425, 0.0, 42.4
15:21:59.756575,  38.600, 39.000, 39.000, 38.600, 39.300, 39.000, 38.600, 38.600, 39.000, 40.300, 41.000, 38.600, 38.600, 38.600, 38.600, 39.300, 39.000, 39.000, 39.000, 39.000, 39.600, 39.600, 39.000, 39.600, 38.300, 39.000, 39.000, 39.000, 39.000, 39.300, 38.600, 39.000, 36.066, 37.000, 37.304, -0.312, -0.312, 35.263, 37.000, 37.000, 39.221, 38.491, 38.937, 38.564, 38.589, 37.188, 37.454, 38.387, 38.534, 37.965, 37.858, 27.000, 27.000, 37.965, 4.384, 36.000, 35.000,  0.000, 0.000, 0.000, 0.000, 0.000, 13.299, 0, 1, 100, 4.425, 0.0, 43.1
